timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
16156220584345,1.0,665.0,0.0,3580.0,0.0
16156450242900,4.0,204.0,0.0,3572.0,0.0
16156675901437,3.0,204.0,0.0,3572.0,0.0
16156902771477,3.0,204.0,0.0,3572.0,0.0
16157134077892,2.0,204.0,0.0,3572.0,0.0
16157360556119,2.0,204.0,0.0,3572.0,0.0
16157588318330,2.0,204.0,0.0,3580.0,0.0
16157814117028,2.0,204.0,0.0,3580.0,0.0
16158038258969,1.0,204.0,0.0,3580.0,0.0
16158269529737,1.0,204.0,0.0,3580.0,0.0
16158495842393,1.0,204.0,0.0,3587.0,0.0
16158721026108,1.0,204.0,0.0,3587.0,0.0
16158944948814,1.0,204.0,0.0,3587.0,0.0
16159174218148,1.0,204.0,0.0,3587.0,0.0
16159401774981,1.0,204.0,0.0,3587.0,0.0
16159630382834,1.0,204.0,0.0,3581.0,0.0
16159855525140,1.0,204.0,0.0,3581.0,0.0
16160081002234,1.0,204.0,0.0,3581.0,0.0
16160304771722,0.0,204.0,0.0,3581.0,0.0
16160533236982,1.0,204.0,0.0,3586.0,0.0
16160756739395,1.0,204.0,0.0,3587.0,0.0
16160981231357,1.0,204.0,0.0,3587.0,0.0
16161205926905,0.0,204.0,0.0,3587.0,0.0
16161433772317,1.0,204.0,0.0,3581.0,0.0
16161659247043,1.0,204.0,0.0,3581.0,0.0
16161882529709,0.0,204.0,0.0,3581.0,0.0
16162105328017,0.0,204.0,0.0,3581.0,0.0
16162327757648,0.0,204.0,0.0,3581.0,0.0
16162555215183,1.0,204.0,0.0,3586.0,0.0
16162780186703,0.0,204.0,0.0,3586.0,0.0
16163005739958,0.0,204.0,0.0,3586.0,0.0
16163231229948,0.0,204.0,0.0,3586.0,0.0
16163457956433,1.0,204.0,0.0,3581.0,0.0
16163682043558,1.0,204.0,0.0,3581.0,0.0
16163906533983,0.0,204.0,0.0,3581.0,0.0
16164128543897,0.0,204.0,0.0,3581.0,0.0
16164351919557,0.0,204.0,0.0,3581.0,0.0
16164576504287,1.0,204.0,0.0,3587.0,0.0
16164801117658,0.0,204.0,0.0,3587.0,0.0
16165023729372,0.0,204.0,0.0,3587.0,0.0
16165248347159,0.0,204.0,0.0,3587.0,0.0
16165474938699,1.0,204.0,0.0,3582.0,0.0
16165702180935,0.0,204.0,0.0,3582.0,0.0
16165925800533,0.0,204.0,0.0,3582.0,0.0
16166149094719,0.0,204.0,0.0,3582.0,0.0
16166373299093,0.0,204.0,0.0,3582.0,0.0
16166600595474,1.0,204.0,0.0,3587.0,0.0
16166825405391,0.0,204.0,0.0,3587.0,0.0
16167052847246,0.0,204.0,0.0,3587.0,0.0
16167276654815,0.0,204.0,0.0,3587.0,0.0
16167503314163,1.0,204.0,0.0,3581.0,0.0
16167734410240,1.0,204.0,0.0,3581.0,0.0
16167958169840,0.0,204.0,0.0,3581.0,0.0
16168185552142,0.0,204.0,0.0,3581.0,0.0
16168411497690,0.0,204.0,0.0,3583.0,0.0
16168637224611,1.0,204.0,0.0,3587.0,0.0
16168861733596,0.0,204.0,0.0,3587.0,0.0
16169087610663,0.0,204.0,0.0,3587.0,0.0
16169311806269,0.0,204.0,0.0,3587.0,0.0
16169537693608,1.0,204.0,0.0,3582.0,0.0
16169763331727,1.0,204.0,0.0,3582.0,0.0
16169986073555,0.0,204.0,0.0,3582.0,0.0
16170209038009,0.0,204.0,0.0,3582.0,0.0
16170461890649,0.0,204.0,0.0,3587.0,0.0
16170689164533,1.0,204.0,0.0,3587.0,0.0
16170913078247,0.0,204.0,0.0,3587.0,0.0
16171137583713,0.0,204.0,0.0,3587.0,0.0
16171362286684,0.0,204.0,0.0,3587.0,0.0
16171581706485,0.0,665.0,0.0,3576.0,0.0
