stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16678103386902,16678103653227,16678103828621,16678107472120,4.085218,0.175394,3.643499,480
live,1,16678113386902,16678113691458,16678114054886,16678115387414,2.000512,0.363428,1.332528,480
live,2,16678123386902,16678123536598,16678123864282,16678125493486,2.106584,0.327684,1.629204,480
live,3,16678133386902,16678133529805,16678133860529,16678135568645,2.181743,0.330724,1.708116,480
live,4,16678143386902,16678143565348,16678143972393,16678145902688,2.515786,0.407045,1.930295,480
live,5,16678153386902,16678154532518,16678154908171,16678156245915,2.859013,0.375653,1.337744,480
live,6,16678163386902,16678163488945,16678163748916,16678165030755,1.643853,0.259971,1.281839,480
live,7,16678173386902,16678173526792,16678173910316,16678175072090,1.685188,0.383524,1.161774,480
live,8,16678183386902,16678183527614,16678183591359,16678185314803,1.927901,0.063745,1.723444,480
live,9,16678193386902,16678193518133,16678193592470,16678195315626,1.928724,0.074337,1.723156,480
live,10,16678203386902,16678203551052,16678204432438,16678206422286,3.035384,0.881386,1.989848,480
live,11,16678213386902,16678213581795,16678213690308,16678216239586,2.852684,0.108513,2.549278,480
live,12,16678223386902,16678223569593,16678223655866,16678225446448,2.059546,0.086273,1.790582,480
live,13,16678233386902,16678233573744,16678233667569,16678235444262,2.05736,0.093825,1.776693,480
live,14,16678243386902,16678243563879,16678243645352,16678245472029,2.085127,0.081473,1.826677,480
live,15,16678253386902,16678253551261,16678253630110,16678255753623,2.366721,0.078849,2.123513,480
live,16,16678263386902,16678263524531,16678263595348,16678265617804,2.230902,0.070817,2.022456,480
live,17,16678273386902,16678273516362,16678273604395,16678275334240,1.947338,0.088033,1.729845,480
live,18,16678283386902,16678283560545,16678283650178,16678285432759,2.045857,0.089633,1.782581,480
live,19,16678293386902,16678293559800,16678293639993,16678295400014,2.013112,0.080193,1.760021,480
live,20,16678303386902,16678303553070,16678303631055,16678307789089,4.402187,0.077985,4.158034,480
live,21,16678313386902,16678313559493,16678313638534,16678315426331,2.039429,0.079041,1.787797,480
live,22,16678323386902,16678323550396,16678323631229,16678325434450,2.047548,0.080833,1.803221,480
live,23,16678333386902,16678333557394,16678333643539,16678335433833,2.046931,0.086145,1.790294,480
live,24,16678343386902,16678343554249,16678343644778,16678345416223,2.029321,0.090529,1.771445,480
live,25,16678353386902,16678353570816,16678353655073,16678355913020,2.526118,0.084257,2.257947,480
live,26,16678363386902,16678363537846,16678363605815,16678365652143,2.265241,0.067969,2.046328,480
live,27,16678373386902,16678373497388,16678373570925,16678375424579,2.037677,0.073537,1.853654,480
live,28,16678383386902,16678383551876,16678383639877,16678385656668,2.269766,0.088001,2.016791,480
live,29,16678393386902,16678393566458,16678393649819,16678395418480,2.031578,0.083361,1.768661,480
live,30,16678403386902,16678403544945,16678403944245,16678405975854,2.588952,0.3993,2.031609,480
live,31,16678413386902,16678413523047,16678413855211,16678415459518,2.072616,0.332164,1.604307,480
live,32,16678423386902,16678423547102,16678423938019,16678425848729,2.461827,0.390917,1.91071,480
live,33,16678433386902,16678433553909,16678433945081,16678435790031,2.403129,0.391172,1.84495,480
live,34,16678443386902,16678443544875,16678443927440,16678445820102,2.4332,0.382565,1.892662,480
live,35,16678453386902,16678453548802,16678453632419,16678455509721,2.122819,0.083617,1.877302,480
live,36,16678463386902,16678463557273,16678463628986,16678465755155,2.368253,0.071713,2.126169,480
live,37,16678473386902,16678473546735,16678473637488,16678475669320,2.282418,0.090753,2.031832,480
live,38,16678483386902,16678483559590,16678483641159,16678485393628,2.006726,0.081569,1.752469,480
