timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
15076197705032,224391168,224391168,0,62601027584,65851252736,38540,1
15076249382382,231383040,231383040,0,62596898816,65851252736,41160,1
15076300151817,235257856,235257856,0,62595362816,65851252736,41690,1
15076350868194,241455104,241455104,0,62591234048,65851252736,42866,1
15076401886848,255131648,255131648,0,62590201856,65851252736,43562,1
15076453569511,281681920,281681920,0,62583476224,65851252736,47101,1
15076504812360,316489728,316489728,0,62567428096,65851252736,52876,1
15076555901286,346279936,346279936,0,62555557888,65851252736,58145,1
15076607249640,378523648,378523648,0,62542655488,65851252736,63504,1
15076658406376,408657920,408657920,0,62530269184,65851252736,68616,1
15076709546855,447909888,447909888,0,62508204032,65851252736,74500,1
15076760624166,480735232,480735232,0,62493122560,65851252736,79329,1
15076811770917,525787136,525787136,0,62470418432,65851252736,84772,1
15076862857476,588419072,588419072,0,62425509888,65851252736,90679,1
15076913900034,628051968,628051968,0,62411894784,65851252736,96207,1
15076965054786,685690880,685690880,0,62375583744,65851252736,103040,1
15077015817404,710868992,710868992,0,62370336768,65851252736,106596,1
15077066550518,760729600,760729600,0,62345883648,65851252736,114552,1
15077117235279,811663360,811663360,0,62317912064,65851252736,120454,1
15077167945609,867684352,867684352,0,62285086720,65851252736,127951,1
15077218659683,923348992,923348992,0,62256340992,65851252736,134358,1
15077269373501,966066176,966066176,0,62235742208,65851252736,141062,1
15077320141623,1043046400,1043046400,0,62181511168,65851252736,150220,1
15077370826800,1076125696,1076125696,0,62170316800,65851252736,155480,1
15077421529002,1139957760,1139957760,0,62132457472,65851252736,163425,1
15077472342213,1200377856,1200377856,0,62094098432,65851252736,170479,1
15077523058591,1241186304,1241186304,0,62082387968,65851252736,177863,1
15077573740760,1301594112,1301594112,0,62046433280,65851252736,186528,1
15077624528883,1336373248,1336373248,0,62008606720,65851252736,191563,1
15077675538736,1356681216,1356681216,0,61993799680,65851252736,193666,1
15077726244938,1359327232,1359327232,0,61992701952,65851252736,194286,1
15077776763137,1360658432,1360658432,0,61991153664,65851252736,194668,1
15077827277048,1364791296,1364791296,0,61987024896,65851252736,195887,1
15077878317014,1365311488,1365311488,0,61986508800,65851252736,196118,1
15077928796333,1365311488,1365311488,0,61986508800,65851252736,196127,1
15077979353797,1365536768,1365536768,0,61986508800,65851252736,196193,1
15078029874620,1365819392,1365819392,0,61986508800,65851252736,196232,1
15078080579125,1365819392,1365819392,0,61986508800,65851252736,196270,1
15078131269039,1366077440,1366077440,0,61986508800,65851252736,196305,1
15078181966312,1366077440,1366077440,0,61986508800,65851252736,196333,1
15078232695298,1366077440,1366077440,0,61986508800,65851252736,196335,1
15078283472061,1366077440,1366077440,0,61986508800,65851252736,196339,1
15078334667229,1366077440,1366077440,0,61986508800,65851252736,196340,1
15078386274306,1366077440,1366077440,0,61986508800,65851252736,196343,1
15078438059466,1366077440,1366077440,0,61986508800,65851252736,196347,1
15078488650210,1366077440,1366077440,0,61986508800,65851252736,196350,1
15078539375740,1366077440,1366077440,0,61986508800,65851252736,196361,1
15078589913587,1366077440,1366077440,0,61986508800,65851252736,196364,1
15078640685293,1366077440,1366077440,0,61986508800,65851252736,196365,1
15078691515945,1366077440,1366077440,0,61986508800,65851252736,196370,1
15078742313347,1366077440,1366077440,0,61986508800,65851252736,196377,1
15078793067710,1366077440,1366077440,0,61986508800,65851252736,196379,1
15078843776375,1366315008,1366315008,0,61986508800,65851252736,196383,1
15078896483179,1366315008,1366315008,0,61986508800,65851252736,196386,1
15078948300563,1366315008,1366315008,0,61986508800,65851252736,196390,1
15078999141743,1366315008,1366315008,0,61986508800,65851252736,196391,1
15079050078859,1366315008,1366315008,0,61986508800,65851252736,196394,1
15079100867654,1366315008,1366315008,0,61986508800,65851252736,196396,1
15079151393149,1366315008,1366315008,0,61986508800,65851252736,196400,1
15079202149751,1366315008,1366315008,0,61986508800,65851252736,196403,1
15079252896529,1366315008,1366315008,0,61986508800,65851252736,196405,1
15079303597259,1366315008,1366315008,0,61986508800,65851252736,196406,1
15079355618645,1366315008,1366315008,0,61986508800,65851252736,196413,1
15079406745620,1366315008,1366315008,0,61986508800,65851252736,196417,1
15079457381389,1366315008,1366315008,0,61986508800,65851252736,196419,1
15079509118452,1366315008,1366315008,0,61986508800,65851252736,196421,1
15079559823758,1366409216,1366409216,0,61985460224,65851252736,196440,1
15079610537543,1366409216,1366409216,0,61986508800,65851252736,196442,1
15079661277345,1366409216,1366409216,0,61986508800,65851252736,196445,1
15079711988443,1366409216,1366409216,0,61986508800,65851252736,196447,1
15079762839606,1366409216,1366409216,0,61986508800,65851252736,196450,1
