round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,0.904523,1048576,1048576,2318.5170526343722,18548.136421074978
0,1,0.12073700000000001,1048576,1048576,17369.58844430456,138956.7075544365
0,2,0.112098,1048576,1048576,18708.201752038396,149665.61401630717
0,3,0.114273,1048576,1048576,18352.12167353618,146816.97338828945
0,4,0.117505,1048576,1048576,17847.34266626952,142778.74133015616
0,5,0.11673800000000001,1048576,1048576,17964.60449896349,143716.83599170792
0,6,0.111137,1048576,1048576,18869.97129668787,150959.77037350295
0,7,0.115745,1048576,1048576,18118.7265108644,144949.8120869152
0,8,0.11021,1048576,1048576,19028.690681426368,152229.52545141094
0,9,0.119521,1048576,1048576,17546.305670133283,140370.44536106626
0,10,0.113474,1048576,1048576,18481.343743941343,147850.74995153074
0,11,0.11350500000000001,1048576,1048576,18476.296198405358,147810.36958724287
0,12,0.113441,1048576,1048576,18486.719968970654,147893.75975176523
0,13,0.114722,1048576,1048576,18280.294973936998,146242.35979149598
0,14,0.11875300000000001,1048576,1048576,17659.781226579536,141278.2498126363
0,15,0.111074,1048576,1048576,18880.674145164485,151045.39316131588
0,16,0.118178,1048576,1048576,17745.7056304896,141965.6450439168
0,17,0.118369,1048576,1048576,17717.071192626445,141736.56954101156
0,18,0.118625,1048576,1048576,17678.83667017914,141430.6933614331
0,19,0.121602,1048576,1048576,17246.032137629314,137968.2571010345
0,20,0.114497,1048576,1048576,18316.217892171848,146529.74313737478
0,21,0.112705,1048576,1048576,18607.444212767845,148859.55370214276
0,22,0.108993,1048576,1048576,19241.162276476472,153929.29821181178
0,23,0.11852900000000001,1048576,1048576,17693.155261581553,141545.24209265242
0,24,0.115618,1048576,1048576,18138.62893321109,145109.03146568872
0,25,0.113825,1048576,1048576,18424.353173731604,147394.82538985283
0,26,0.110242,1048576,1048576,19023.167213947494,152185.33771157995
0,27,0.113665,1048576,1048576,18450.288127391894,147602.30501913515
0,28,0.119585,1048576,1048576,17536.915164945436,140295.3213195635
0,29,0.120802,1048576,1048576,17360.242380093045,138881.93904074436
0,30,0.118338,1048576,1048576,17721.71238317362,141773.69906538897
0,31,0.114593,1048576,1048576,18300.873526306146,146406.98821044917
0,32,0.11165,1048576,1048576,18783.269144648453,150266.15315718763
0,33,0.109185,1048576,1048576,19207.327013783943,153658.61611027154
0,34,0.120674,1048576,1048576,17378.65654573479,139029.25236587832
0,35,0.112289,1048576,1048576,18676.379698812885,149411.03759050308
0,36,0.118273,1048576,1048576,17731.451810641483,141851.61448513187
0,37,0.133762,1048576,1048576,15678.234476159148,125425.87580927319
0,38,0.11129800000000001,1048576,1048576,18842.674621286995,150741.39697029596
0,39,0.120097,1048576,1048576,17462.15142759603,139697.21142076823
0,40,0.110274,1048576,1048576,19017.646952137406,152141.17561709924
0,41,0.112385,1048576,1048576,18660.42621346265,149283.4097077012
0,42,0.111553,1048576,1048576,18799.60198291395,150396.8158633116
0,43,0.11932999999999999,1048576,1048576,17574.39034609905,140595.1227687924
0,44,0.111617,1048576,1048576,18788.822491197578,150310.57992958062
0,45,0.115714,1048576,1048576,18123.580552050746,144988.64441640596
0,46,0.111777,1048576,1048576,18761.927766893008,150095.42213514406
0,47,0.114657,1048576,1048576,18290.658224094474,146325.2657927558
0,48,0.111682,1048576,1048576,18777.88721548683,150223.09772389464
0,49,0.112385,1048576,1048576,18660.42621346265,149283.4097077012
0,50,0.11453,1048576,1048576,18310.940364969876,146487.522919759
0,51,0.107969,1048576,1048576,19423.649380840798,155389.19504672638
0,52,0.109986,1048576,1048576,19067.444947538777,152539.55958031022
0,53,0.112513,1048576,1048576,18639.197248317974,149113.5779865438
0,54,0.109538,1048576,1048576,19145.42898354909,153163.4318683927
0,55,0.11388899999999999,1048576,1048576,18413.999596097958,147311.99676878366
0,56,0.114593,1048576,1048576,18300.873526306146,146406.98821044917
0,57,0.115906,1048576,1048576,18093.55857332666,144748.46858661328
0,58,0.114497,1048576,1048576,18316.217892171848,146529.74313737478
0,59,0.109154,1048576,1048576,19212.781941110723,153702.25552888578
0,60,0.113697,1048576,1048576,18445.09529714944,147560.76237719553
0,61,0.130881,1048576,1048576,16023.349454848296,128186.79563878637
