round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,0.09548899999999999,262656,16416,2922.5565248353214,23380.45219868257
0,1,0.08118500000000001,262656,16416,3437.482293527129,27499.858348217032
0,2,0.076257,262656,16416,3659.6246901923755,29276.997521539004
0,3,0.074625,262656,16416,3739.6582914572864,29917.26633165829
0,4,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,5,0.118881,262656,16416,2347.490347490347,18779.922779922777
0,6,0.079713,262656,16416,3500.9596928982724,28007.67754318618
0,7,0.076129,262656,16416,3665.7778244821293,29326.222595857034
0,8,0.075937,262656,16416,3675.046420058733,29400.371360469864
0,9,0.075649,262656,16416,3689.03752858597,29512.30022868776
0,10,0.075489,262656,16416,3696.856495648373,29574.851965186983
0,11,0.074849,262656,16416,3728.466646180978,29827.733169447823
0,12,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,13,0.07529699999999999,262656,16416,3706.2831188493565,29650.26495079485
0,14,0.075329,262656,16416,3704.708677932802,29637.669423462416
0,15,0.076193,262656,16416,3662.6986731064535,29301.589384851628
0,16,0.075361,262656,16416,3703.1355741033162,29625.08459282653
0,17,0.075201,262656,16416,3711.0144811904097,29688.115849523278
0,18,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,19,0.074945,262656,16416,3723.6907065181135,29789.52565214491
0,20,0.074945,262656,16416,3723.6907065181135,29789.52565214491
0,21,0.075425,262656,16416,3699.993370898243,29599.946967185944
0,22,0.07478499999999999,262656,16416,3731.6574179314034,29853.259343451227
0,23,0.075393,262656,16416,3701.56380565835,29612.5104452668
0,24,0.07404899999999999,262656,16416,3768.747721103594,30149.98176882875
0,25,0.074241,262656,16416,3759.0010910413384,30072.008728330708
0,26,0.074337,262656,16416,3754.1466564429556,30033.173251543645
0,27,0.075201,262656,16416,3711.0144811904097,29688.115849523278
0,28,0.075937,262656,16416,3675.046420058733,29400.371360469864
0,29,0.073953,262656,16416,3773.64001460387,30189.12011683096
0,30,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,31,0.075585,262656,16416,3692.1611430839453,29537.289144671562
0,32,0.074849,262656,16416,3728.466646180978,29827.733169447823
0,33,0.075425,262656,16416,3699.993370898243,29599.946967185944
0,34,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,35,0.074881,262656,16416,3726.8733056449564,29814.98644515965
0,36,0.074561,262656,16416,3742.8682555223236,29942.94604417859
0,37,0.074849,262656,16416,3728.466646180978,29827.733169447823
0,38,0.074849,262656,16416,3728.466646180978,29827.733169447823
0,39,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,40,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,41,0.076673,262656,16416,3639.768888657024,29118.151109256192
0,42,0.074689,262656,16416,3736.4538285423555,29891.630628338844
0,43,0.074945,262656,16416,3723.6907065181135,29789.52565214491
0,44,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,45,0.07510499999999999,262656,16416,3715.7579388855606,29726.063511084485
0,46,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,47,0.07478499999999999,262656,16416,3731.6574179314034,29853.259343451227
0,48,0.07478499999999999,262656,16416,3731.6574179314034,29853.259343451227
0,49,0.074657,262656,16416,3738.0553732402855,29904.442985922284
0,50,0.07491300000000001,262656,16416,3725.2813263385524,29802.25061070842
0,51,0.07510499999999999,262656,16416,3715.7579388855606,29726.063511084485
0,52,0.07510499999999999,262656,16416,3715.7579388855606,29726.063511084485
0,53,0.075073,262656,16416,3717.3417873270014,29738.73429861601
0,54,0.075393,262656,16416,3701.56380565835,29612.5104452668
0,55,0.083841,262656,16416,3328.5862525494686,26628.69002039575
0,56,0.077185,262656,16416,3615.624797564293,28924.998380514346
0,57,0.075553,262656,16416,3693.7249348139717,29549.799478511773
0,58,0.07510499999999999,262656,16416,3715.7579388855606,29726.063511084485
0,59,0.075329,262656,16416,3704.708677932802,29637.669423462416
0,60,0.074817,262656,16416,3730.0613496932515,29840.490797546012
0,61,0.074657,262656,16416,3738.0553732402855,29904.442985922284
0,62,0.074401,262656,16416,3750.917326380022,30007.338611040177
0,63,0.07523300000000001,262656,16416,3709.4360187683596,29675.488150146877
0,64,0.074688,262656,16416,3736.503856041131,29892.030848329046
0,65,0.07500799999999999,262656,16416,3720.563139931741,29764.505119453926
0,66,0.07494400000000001,262656,16416,3723.7403928266435,29789.92314261315
0,67,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,68,0.07510499999999999,262656,16416,3715.7579388855606,29726.063511084485
0,69,0.07478399999999999,262656,16416,3731.707317073171,29853.658536585368
0,70,0.07459199999999999,262656,16416,3741.3127413127418,29930.501930501934
0,71,0.075712,262656,16416,3685.967878275571,29487.743026204567
0,72,0.07488,262656,16416,3726.9230769230767,29815.384615384613
0,73,0.075424,262656,16416,3700.042426813746,29600.339414509966
0,74,0.074656,262656,16416,3738.1054436348054,29904.843549078443
0,75,0.074464,262656,16416,3747.7438762354964,29981.95100988397
0,76,0.07449599999999999,262656,16416,3746.1340206185564,29969.07216494845
0,77,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,78,0.074817,262656,16416,3730.0613496932515,29840.490797546012
0,79,0.075201,262656,16416,3711.0144811904097,29688.115849523278
0,80,0.07545600000000001,262656,16416,3698.473282442748,29587.786259541983
0,81,0.075808,262656,16416,3681.300126635711,29450.401013085688
0,82,0.075168,262656,16416,3712.6436781609195,29701.149425287356
0,83,0.07584,262656,16416,3679.7468354430375,29437.9746835443
0,84,0.07478399999999999,262656,16416,3731.707317073171,29853.658536585368
0,85,0.075392,262656,16416,3701.612903225807,29612.903225806454
0,86,0.074624,262656,16416,3739.708404802745,29917.66723842196
0,87,0.07606399999999999,262656,16416,3668.9103912494747,29351.283129995798
0,88,0.075136,262656,16416,3714.224872231687,29713.798977853497
0,89,0.07500799999999999,262656,16416,3720.563139931741,29764.505119453926
0,90,0.074848,262656,16416,3728.516460025652,29828.131680205217
0,91,0.07551999999999999,262656,16416,3695.3389830508477,29562.71186440678
0,92,0.07494400000000001,262656,16416,3723.7403928266435,29789.92314261315
0,93,0.076129,262656,16416,3665.7778244821293,29326.222595857034
0,94,0.074881,262656,16416,3726.8733056449564,29814.98644515965
0,95,0.075137,262656,16416,3714.175439530458,29713.403516243663
0,96,0.07459299999999999,262656,16416,3741.262584961056,29930.100679688447
0,97,0.07478499999999999,262656,16416,3731.6574179314034,29853.259343451227
0,98,0.079585,262656,16416,3506.5904378965884,28052.723503172707
0,99,0.076417,262656,16416,3651.9622597066095,29215.698077652876
0,100,0.074465,262656,16416,3747.6935473041026,29981.54837843282
0,101,0.075585,262656,16416,3692.1611430839453,29537.289144671562
0,102,0.073825,262656,16416,3780.1828648831693,30241.462919065354
0,103,0.07529699999999999,262656,16416,3706.2831188493565,29650.26495079485
0,104,0.085601,262656,16416,3260.1488300370324,26081.19064029626
0,105,0.078145,262656,16416,3571.207370913046,28569.658967304367
0,106,0.076289,262656,16416,3658.089632843529,29264.717062748234
0,107,0.074465,262656,16416,3747.6935473041026,29981.54837843282
0,108,0.074625,262656,16416,3739.6582914572864,29917.26633165829
0,109,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,110,0.073953,262656,16416,3773.64001460387,30189.12011683096
0,111,0.074561,262656,16416,3742.8682555223236,29942.94604417859
0,112,0.075169,262656,16416,3712.5942875387464,29700.75430030997
0,113,0.075169,262656,16416,3712.5942875387464,29700.75430030997
0,114,0.074145,262656,16416,3763.8680962977946,30110.944770382357
0,115,0.075329,262656,16416,3704.708677932802,29637.669423462416
0,116,0.074657,262656,16416,3738.0553732402855,29904.442985922284
0,117,0.073921,262656,16416,3775.2736029003936,30202.18882320315
0,118,0.073665,262656,16416,3788.393402565669,30307.147220525352
0,119,0.075777,262656,16416,3682.80612850865,29462.4490280692
0,120,0.075393,262656,16416,3701.56380565835,29612.5104452668
0,121,0.074849,262656,16416,3728.466646180978,29827.733169447823
0,122,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,123,0.074753,262656,16416,3733.2548526480546,29866.038821184437
0,124,0.07472100000000001,262656,16416,3734.8536555988276,29878.82924479062
0,125,0.075201,262656,16416,3711.0144811904097,29688.115849523278
0,126,0.074305,262656,16416,3755.763407576879,30046.107260615034
0,127,0.075809,262656,16416,3681.251566436703,29450.012531493623
0,128,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,129,0.074561,262656,16416,3742.8682555223236,29942.94604417859
0,130,0.075009,262656,16416,3720.513538375395,29764.10830700316
0,131,0.074465,262656,16416,3747.6935473041026,29981.54837843282
0,132,0.075425,262656,16416,3699.993370898243,29599.946967185944
0,133,0.075265,262656,16416,3707.858898558427,29662.871188467416
0,134,0.074401,262656,16416,3750.917326380022,30007.338611040177
0,135,0.077793,262656,16416,3587.3664725617987,28698.93178049439
0,136,0.075137,262656,16416,3714.175439530458,29713.403516243663
0,137,0.075041,262656,16416,3718.926986580669,29751.415892645353
0,138,0.074945,262656,16416,3723.6907065181135,29789.52565214491
0,139,0.075041,262656,16416,3718.926986580669,29751.415892645353
0,140,0.075777,262656,16416,3682.80612850865,29462.4490280692
0,141,0.07552099999999999,262656,16416,3695.290051773679,29562.32041418943
0,142,0.07510499999999999,262656,16416,3715.7579388855606,29726.063511084485
0,143,0.074689,262656,16416,3736.4538285423555,29891.630628338844
0,144,0.07491300000000001,262656,16416,3725.2813263385524,29802.25061070842
0,145,0.076161,262656,16416,3664.237601922244,29313.90081537795
0,146,0.07449700000000001,262656,16416,3746.0837349154995,29968.669879323996
0,147,0.074849,262656,16416,3728.466646180978,29827.733169447823
0,148,0.074209,262656,16416,3760.62202697786,30084.97621582288
0,149,0.07491300000000001,262656,16416,3725.2813263385524,29802.25061070842
0,150,0.074689,262656,16416,3736.4538285423555,29891.630628338844
0,151,0.075393,262656,16416,3701.56380565835,29612.5104452668
0,152,0.074817,262656,16416,3730.0613496932515,29840.490797546012
0,153,0.07510499999999999,262656,16416,3715.7579388855606,29726.063511084485
0,154,0.074369,262656,16416,3752.531296642418,30020.250373139344
0,155,0.082849,262656,16416,3368.441381308163,26947.531050465303
0,156,0.076929,262656,16416,3627.6566704363768,29021.253363491014
0,157,0.07472100000000001,262656,16416,3734.8536555988276,29878.82924479062
0,158,0.075745,262656,16416,3684.3620040926794,29474.896032741435
0,159,0.07584099999999999,262656,16416,3679.698316214185,29437.58652971348
0,160,0.074625,262656,16416,3739.6582914572864,29917.26633165829
0,161,0.075265,262656,16416,3707.858898558427,29662.871188467416
0,162,0.074241,262656,16416,3759.0010910413384,30072.008728330708
0,163,0.074305,262656,16416,3755.763407576879,30046.107260615034
0,164,0.07398500000000001,262656,16416,3772.007839426911,30176.062715415286
0,165,0.07472100000000001,262656,16416,3734.8536555988276,29878.82924479062
0,166,0.07459299999999999,262656,16416,3741.262584961056,29930.100679688447
0,167,0.075201,262656,16416,3711.0144811904097,29688.115849523278
0,168,0.074945,262656,16416,3723.6907065181135,29789.52565214491
0,169,0.07449700000000001,262656,16416,3746.0837349154995,29968.669879323996
0,170,0.074305,262656,16416,3755.763407576879,30046.107260615034
0,171,0.076225,262656,16416,3661.161036405379,29289.288291243032
0,172,0.074369,262656,16416,3752.531296642418,30020.250373139344
0,173,0.075041,262656,16416,3718.926986580669,29751.415892645353
0,174,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,175,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,176,0.075137,262656,16416,3714.175439530458,29713.403516243663
0,177,0.075169,262656,16416,3712.5942875387464,29700.75430030997
0,178,0.074177,262656,16416,3762.2443614597514,30097.95489167801
0,179,0.074753,262656,16416,3733.2548526480546,29866.038821184437
0,180,0.074881,262656,16416,3726.8733056449564,29814.98644515965
0,181,0.074241,262656,16416,3759.0010910413384,30072.008728330708
0,182,0.07596900000000001,262656,16416,3673.498400663428,29387.987205307425
0,183,0.075585,262656,16416,3692.1611430839453,29537.289144671562
0,184,0.07545700000000001,262656,16416,3698.424268126217,29587.394145009737
0,185,0.074977,262656,16416,3722.1014444429625,29776.8115555437
0,186,0.074817,262656,16416,3730.0613496932515,29840.490797546012
0,187,0.074689,262656,16416,3736.4538285423555,29891.630628338844
0,188,0.074305,262656,16416,3755.763407576879,30046.107260615034
0,189,0.074401,262656,16416,3750.917326380022,30007.338611040177
0,190,0.07478499999999999,262656,16416,3731.6574179314034,29853.259343451227
0,191,0.074401,262656,16416,3750.917326380022,30007.338611040177
0,192,0.07427299999999999,262656,16416,3757.3815518425267,30059.052414740214
