stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16610216901385,16610217196346,16610217527006,16610219417908,2.516523,0.33066,1.890902,480
live,1,16610226901385,16610227161071,16610227529012,16610228146235,1.24485,0.367941,0.617223,480
live,2,16610236901385,16610237040100,16610237343527,16610238237202,1.335817,0.303427,0.893675,480
live,3,16610246901385,16610247034105,16610247342909,16610248256168,1.354783,0.308804,0.913259,480
live,4,16610256901385,16610257076848,16610257462708,16610258736419,1.835034,0.38586,1.273711,480
live,5,16610266901385,16610267081253,16610267151654,16610267866127,0.964742,0.070401,0.714473,480
live,6,16610276901385,16610277014074,16610277056091,16610277750627,0.849242,0.042017,0.694536,480
live,7,16610286901385,16610287030256,16610287112369,16610287918267,1.016882,0.082113,0.805898,480
live,8,16610296901385,16610297055239,16610297138887,16610298273077,1.371692,0.083648,1.13419,480
live,9,16610306901385,16610307064988,16610307151837,16610308304747,1.403362,0.086849,1.15291,480
live,10,16610316901385,16610317052498,16610317133011,16610318245504,1.344119,0.080513,1.112493,480
live,11,16610326901385,16610327063624,16610327152841,16610328209845,1.30846,0.089217,1.057004,480
live,12,16610336901385,16610337042750,16610337170303,16610338440430,1.539045,0.127553,1.270127,480
live,13,16610346901385,16610347052563,16610347123188,16610347910654,1.009269,0.070625,0.787466,480
live,14,16610356901385,16610357041577,16610357114794,16610357891443,0.990058,0.073217,0.776649,480
live,15,16610366901385,16610367049215,16610367411491,16610368815220,1.913835,0.362276,1.403729,480
live,16,16610376901385,16610377031349,16610377317624,16610378332452,1.431067,0.286275,1.014828,480
live,17,16610386901385,16610387023242,16610387101579,16610388833984,1.932599,0.078337,1.732405,480
live,18,16610396901385,16610397054784,16610397139329,16610399227482,2.326097,0.084545,2.088153,480
live,19,16610406901385,16610407050486,16610407141559,16610409171631,2.270246,0.091073,2.030072,480
live,20,16610416901385,16610417048108,16610417129677,16610420280946,3.379561,0.081569,3.151269,480
live,21,16610426901385,16610427045058,16610427132483,16610429168283,2.266898,0.087425,2.0358,480
live,22,16610436901385,16610437047352,16610437135577,16610439150448,2.249063,0.088225,2.014871,480
live,23,16610446901385,16610447057453,16610447133326,16610449187655,2.28627,0.075873,2.054329,480
live,24,16610456901385,16610457044131,16610457135044,16610459151100,2.249715,0.090913,2.016056,480
live,25,16610466901385,16610467046393,16610467138650,16610468959119,2.057734,0.092257,1.820469,480
live,26,16610476901385,16610477018862,16610477054447,16610478121659,1.220274,0.035585,1.067212,480
live,27,16610486901385,16610487016484,16610487091845,16610488550294,1.648909,0.075361,1.458449,480
live,28,16610496901385,16610497044858,16610497123515,16610498736398,1.835013,0.078657,1.612883,480
live,29,16610506901385,16610507032656,16610507112369,16610508518337,1.616952,0.079713,1.405968,480
live,30,16610516901385,16610517046310,16610517125639,16610518759898,1.858513,0.079329,1.634259,480
live,31,16610526901385,16610527046300,16610527124861,16610528775376,1.873991,0.078561,1.650515,480
live,32,16610536901385,16610537052658,16610537157683,16610538831783,1.930398,0.105025,1.6741,480
live,33,16610546901385,16610547057863,16610547155593,16610548889245,1.98786,0.09773,1.733652,480
live,34,16610556901385,16610557050269,16610557127646,16610558672176,1.770791,0.077377,1.54453,480
live,35,16610566901385,16610567027891,16610567108724,16610568663686,1.762301,0.080833,1.554962,480
live,36,16610576901385,16610577049545,16610577131722,16610579178434,2.277049,0.082177,2.046712,480
live,37,16610586901385,16610587047871,16610587129791,16610589154775,2.25339,0.08192,2.024984,480
live,38,16610596901385,16610597097077,16610597220438,16610599350095,2.44871,0.123361,2.129657,480
live,39,16610606901385,16610607072778,16610607171180,16610609111554,2.210169,0.098402,1.940374,480
live,40,16610616901385,16610617054848,16610617152961,16610619644062,2.742677,0.098113,2.491101,480
live,41,16610626901385,16610627051126,16610627142103,16610628825963,1.924578,0.090977,1.68386,480
live,42,16610636901385,16610637050604,16610637133292,16610638769472,1.868087,0.082688,1.63618,480
live,43,16610646901385,16610647055937,16610647146658,16610648848439,1.947054,0.090721,1.701781,480
live,44,16610656901385,16610657048535,16610657144760,16610658830508,1.929123,0.096225,1.685748,480
live,45,16610666901385,16610667050669,16610667138606,16610668924739,2.023354,0.087937,1.786133,480
live,46,16610676901385,16610677053347,16610677138916,16610679197308,2.295923,0.085569,2.058392,480
live,47,16610686901385,16610687050585,16610687150042,16610689181970,2.280585,0.099457,2.031928,480
live,48,16610696901385,16610697051246,16610697143471,16610699212872,2.311487,0.092225,2.069401,480
live,49,16610706901385,16610707051204,16610707142533,16610709074588,2.173203,0.091329,1.932055,480
live,50,16610716901385,16610717046714,16610717143483,16610718791694,1.890309,0.096769,1.648211,480
live,51,16610726901385,16610727046896,16610727126385,16610728817605,1.91622,0.079489,1.69122,480
live,52,16610736901385,16610737044709,16610737125286,16610738750842,1.849457,0.080577,1.625556,480
live,53,16610746901385,16610747051003,16610747143004,16610748831696,1.930311,0.092001,1.688692,480
live,54,16610756901385,16610757056145,16610757143634,16610758817414,1.916029,0.087489,1.67378,480
live,55,16610766901385,16610767053671,16610767139912,16610768922269,2.020884,0.086241,1.782357,480
live,56,16610776901385,16610777050621,16610777150206,16610779294071,2.392686,0.099585,2.143865,480
live,57,16610786901385,16610787051122,16610787133235,16610788941417,2.040032,0.082113,1.808182,480
live,58,16610796901385,16610797084873,16610797191146,16610798888222,1.986837,0.106273,1.697076,480
live,59,16610806901385,16610807054174,16610807140639,16610808827891,1.926506,0.086465,1.687252,480
live,60,16610816901385,16610817053556,16610817145653,16610819607922,2.706537,0.092097,2.462269,480
live,61,16610826901385,16610827045770,16610827132715,16610828811678,1.910293,0.086945,1.678963,480
live,62,16610836901385,16610837048191,16610837128768,16610838786388,1.885003,0.080577,1.65762,480
live,63,16610846901385,16610847045941,16610847127382,16610849186894,2.285509,0.081441,2.059512,480
live,64,16610856901385,16610857047659,16610857130028,16610858804544,1.903159,0.082369,1.674516,480
live,65,16610866901385,16610867051297,16610867133570,16610868800533,1.899148,0.082273,1.666963,480
live,66,16610876901385,16610877049623,16610877143032,16610879218992,2.317607,0.093409,2.07596,480
live,67,16610886901385,16610887047660,16610887131981,16610889176965,2.27558,0.084321,2.044984,480
live,68,16610896901385,16610897048130,16610897144227,16610899137915,2.23653,0.096097,1.993688,480
live,69,16610906901385,16610907051768,16610907143865,16610908900590,1.999205,0.092097,1.756725,480
live,70,16610916901385,16610917053390,16610917136559,16610918783490,1.882105,0.083169,1.646931,480
live,71,16610926901385,16610927047108,16610927126053,16610928798168,1.896783,0.078945,1.672115,480
live,72,16610936901385,16610937044313,16610937126266,16610938762894,1.861509,0.081953,1.636628,480
live,73,16610946901385,16610947044687,16610947143824,16610948829316,1.927931,0.099137,1.685492,480
live,74,16610956901385,16610957052069,16610957136518,16610958812666,1.911281,0.084449,1.676148,480
live,75,16610966901385,16610967045947,16610967116028,16610968782095,1.88071,0.070081,1.666067,480
live,76,16610976901385,16610977098129,16610977205138,16610978887846,1.986461,0.107009,1.682708,480
live,77,16610986901385,16610987075943,16610987171720,16610988827515,1.92613,0.095777,1.655795,480
live,78,16610996901385,16610997052124,16610997153373,16610998771761,1.870376,0.101249,1.618388,480
live,79,16611006901385,16611007058642,16611007150355,16611009221356,2.319971,0.091713,2.071001,480
live,80,16611016901385,16611017049448,16611017135401,16611019860329,2.958944,0.085953,2.724928,480
live,81,16611026901385,16611027045918,16611027135327,16611028813330,1.911945,0.089409,1.678003,480
live,82,16611036901385,16611037050067,16611037133972,16611038935594,2.034209,0.083905,1.801622,480
live,83,16611046901385,16611047045289,16611047126858,16611048824670,1.923285,0.081569,1.697812,480
live,84,16611056901385,16611057043199,16611057129280,16611058805428,1.904043,0.086081,1.676148,480
live,85,16611066901385,16611067045877,16611067130998,16611068815914,1.914529,0.085121,1.684916,480
live,86,16611076901385,16611077049355,16611077136716,16611078835392,1.934007,0.087361,1.698676,480
live,87,16611086901385,16611087046592,16611087126625,16611088808053,1.906668,0.080033,1.681428,480
live,88,16611096901385,16611097039862,16611097127223,16611098777675,1.87629,0.087361,1.650452,480
live,89,16611106901385,16611107049932,16611107133773,16611108844449,1.943064,0.083841,1.710676,480
live,90,16611116901385,16611117046690,16611117126819,16611119090874,2.189489,0.080129,1.964055,480
live,91,16611126901385,16611127044152,16611127124825,16611129064239,2.162854,0.080673,1.939414,480
live,92,16611136901385,16611137042701,16611137123502,16611138787330,1.885945,0.080801,1.663828,480
live,93,16611146901385,16611147048291,16611147129220,16611148787352,1.885967,0.080929,1.658132,480
live,94,16611156901385,16611157046297,16611157132474,16611158798062,1.896677,0.086177,1.665588,480
live,95,16611166901385,16611167043823,16611167125296,16611168807844,1.906459,0.081473,1.682548,480
live,96,16611176901385,16611177049317,16611177157766,16611178832474,1.931089,0.108449,1.674708,480
live,97,16611186901385,16611187042875,16611187121243,16611188804719,1.903334,0.078368,1.683476,480
live,98,16611196901385,16611197042032,16611197111281,16611198764773,1.863388,0.069249,1.653492,480
live,99,16611206901385,16611209463555,16611209650277,16611212042625,5.14124,0.186722,2.392348,480
replay,99,16611206901385,16611209536932,16611210037001,16611231809930,24.908545,0.500069,21.772929,36544
live,100,16611216901385,16611217117629,16611217245470,16611222131000,5.229615,0.127841,4.88553,480
live,101,16611226901385,16611227382070,16611227592152,16611230556955,3.65557,0.210082,2.964803,480
live,102,16611236901385,16611237116200,16611237229642,16611238885629,1.984244,0.113442,1.655987,480
live,103,16611246901385,16611247059582,16611247148063,16611248749458,1.848073,0.088481,1.601395,480
live,104,16611256901385,16611257415160,16611257507289,16611259815348,2.913963,0.092129,2.308059,480
live,105,16611266901385,16611267056233,16611267151626,16611268723773,1.822388,0.095393,1.572147,480
live,106,16611276901385,16611277050815,16611277136320,16611278640818,1.739433,0.085505,1.504498,480
live,107,16611286901385,16611287045237,16611287130486,16611288651432,1.750047,0.085249,1.520946,480
live,108,16611296901385,16611297044746,16611297131403,16611298602493,1.701108,0.086657,1.47109,480
live,109,16611306901385,16611307044480,16611307136385,16611308652147,1.750762,0.091905,1.515762,480
live,110,16611316901385,16611317057398,16611317149879,16611318783723,1.882338,0.092481,1.633844,480
live,111,16611326901385,16611327050092,16611327140749,16611328690527,1.789142,0.090657,1.549778,480
live,112,16611336901385,16611337047554,16611337146179,16611338638580,1.737195,0.098625,1.492401,480
live,113,16611346901385,16611347042231,16611347121848,16611348643370,1.741985,0.079617,1.521522,480
live,114,16611356901385,16611357041965,16611357120494,16611358606144,1.704759,0.078529,1.48565,480
live,115,16611366901385,16611367045699,16611367132228,16611368788920,1.887535,0.086529,1.656692,480
live,116,16611376901385,16611377043865,16611377129210,16611378653804,1.752419,0.085345,1.524594,480
live,117,16611386901385,16611387047503,16611387124176,16611388648770,1.747385,0.076673,1.524594,480
live,118,16611396901385,16611397046021,16611397125958,16611399011964,2.110579,0.079937,1.886006,480
live,119,16611406901385,16611407044954,16611407140284,16611409019954,2.118569,0.09533,1.87967,480
live,120,16611416901385,16611417047120,16611417131185,16611420303447,3.402062,0.084065,3.172262,480
live,121,16611426901385,16611427047334,16611427134119,16611429039198,2.137813,0.086785,1.905079,480
live,122,16611436901385,16611437053180,16611437148029,16611439076404,2.175019,0.094849,1.928375,480
live,123,16611446901385,16611447042610,16611447126675,16611450101654,3.200269,0.084065,2.974979,480
live,124,16611456901385,16611457050119,16611457146089,16611458797692,1.896307,0.09597,1.651603,480
live,125,16611466901385,16611467072734,16611467165695,16611468505230,1.603845,0.092961,1.339535,480
live,126,16611476901385,16611477051763,16611477140852,16611479000010,2.098625,0.089089,1.859158,480
live,127,16611486901385,16611487048329,16611487131018,16611488691068,1.789683,0.082689,1.56005,480
live,128,16611496901385,16611497047935,16611497129152,16611499028790,2.127405,0.081217,1.899638,480
live,129,16611506901385,16611507043444,16611507124309,16611509030700,2.129315,0.080865,1.906391,480
live,130,16611516901385,16611517058954,16611517143563,16611518757406,1.856021,0.084609,1.613843,480
live,131,16611526901385,16611527043520,16611527122465,16611528675827,1.774442,0.078945,1.553362,480
live,132,16611536901385,16611537048950,16611537131959,16611538902636,2.001251,0.083009,1.770677,480
live,133,16611546901385,16611547045868,16611547126925,16611548911010,2.009625,0.081057,1.784085,480
live,134,16611556901385,16611557049506,16611557122082,16611558907831,2.006446,0.072576,1.785749,480
live,135,16611566901385,16611567048215,16611567134264,16611568998990,2.097605,0.086049,1.864726,480
live,136,16611576901385,16611577045933,16611577130286,16611578649600,1.748215,0.084353,1.519314,480
live,137,16611586901385,16611587043555,16611587120548,16611588705335,1.80395,0.076993,1.584787,480
live,138,16611596901385,16611597044537,16611597127802,16611598918063,2.016678,0.083265,1.790261,480
live,139,16611606901385,16611607043503,16611607120207,16611608913605,2.01222,0.076704,1.793398,480
live,140,16611616901385,16611617281063,16611617385832,16611620274986,3.373601,0.104769,2.889154,480
