stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14351418940951,14351419179423,14351419548580,14351422446991,3.50604,0.369157,2.898411,480
live,1,14351428940951,14351429140690,14351429446647,14351430708393,1.767442,0.305957,1.261746,480
live,2,14351438940951,14351439079269,14351439181767,14351440117813,1.176862,0.102498,0.936046,480
live,3,14351448940951,14351449089689,14351449195643,14351449977607,1.036656,0.105954,0.781964,480
live,4,14351458940951,14351459087437,14351459177487,14351460031259,1.090308,0.09005,0.853772,480
live,5,14351468940951,14351469087393,14351469173283,14351470064080,1.123129,0.08589,0.890797,480
live,6,14351478940951,14351479089557,14351479175127,14351480198950,1.257999,0.08557,1.023823,480
live,7,14351488940951,14351489088937,14351489175691,14351490199418,1.258467,0.086754,1.023727,480
live,8,14351498940951,14351499085341,14351499154814,14351500152237,1.211286,0.069473,0.997423,480
live,9,14351508940951,14351509081905,14351509150994,14351510108577,1.167626,0.069089,0.957583,480
live,10,14351518940951,14351519089093,14351519502156,14351520680189,1.739238,0.413063,1.178033,480
live,11,14351528940951,14351529099578,14351529495103,14351532115462,3.174511,0.395525,2.620359,480
live,12,14351538940951,14351539084237,14351539173807,14351541468561,2.52761,0.08957,2.294754,480
live,13,14351548940951,14351549089217,14351549172099,14351551278434,2.337483,0.082882,2.106335,480
live,14,14351558940951,14351559084021,14351559158583,14351561274134,2.333183,0.074562,2.115551,480
live,15,14351568940951,14351569084009,14351569168779,14351571022822,2.081871,0.08477,1.854043,480
live,16,14351578940951,14351579085021,14351579173599,14351581033690,2.092739,0.088578,1.860091,480
live,17,14351588940951,14351589097810,14351589187923,14351591101391,2.16044,0.090113,1.913468,480
live,18,14351598940951,14351599085061,14351599173223,14351601021666,2.080715,0.088162,1.848443,480
live,19,14351608940951,14351609088122,14351609180027,14351610380813,1.439862,0.091905,1.200786,480
live,20,14351618940951,14351619087406,14351619159983,14351623278892,4.337941,0.072577,4.118909,480
live,21,14351628940951,14351629112290,14351629482791,14351631275138,2.334187,0.370501,1.792347,480
live,22,14351638940951,14351639083381,14351639405690,14351641068627,2.127676,0.322309,1.662937,480
live,23,14351648940951,14351649090218,14351649481071,14351651423180,2.482229,0.390853,1.942109,480
live,24,14351658940951,14351659096222,14351659491460,14351661409184,2.468233,0.395238,1.917724,480
live,25,14351668940951,14351669091698,14351669483511,14351671411636,2.470685,0.391813,1.928125,480
live,26,14351678940951,14351679087590,14351679173671,14351681033410,2.092459,0.086081,1.859739,480
live,27,14351688940951,14351689095226,14351689179035,14351691094679,2.153728,0.083809,1.915644,480
live,28,14351698940951,14351699092366,14351699167119,14351701033834,2.092883,0.074753,1.866715,480
live,29,14351708940951,14351709080930,14351709167363,14351711003838,2.062887,0.086433,1.836475,480
live,30,14351718940951,14351719088342,14351719172503,14351721011826,2.070875,0.084161,1.839323,480
live,31,14351728940951,14351729080618,14351729172651,14351730988838,2.047887,0.092033,1.816187,480
live,32,14351738940951,14351739093246,14351739194015,14351741111388,2.170437,0.100769,1.917373,480
live,33,14351748940951,14351749090386,14351749176307,14351750991150,2.050199,0.085921,1.814843,480
live,34,14351758940951,14351759083430,14351759154631,14351760998978,2.058027,0.071201,1.844347,480
live,35,14351768940951,14351769077722,14351769159355,14351770997494,2.056543,0.081633,1.838139,480
live,36,14351778940951,14351779084142,14351779168527,14351781010634,2.069683,0.084385,1.842107,480
live,37,14351788940951,14351789088930,14351789184611,14351791028318,2.087367,0.095681,1.843707,480
live,38,14351798940951,14351799088374,14351799853153,14351801709884,2.768933,0.764779,1.856731,480
live,39,14351808940951,14351809108810,14351809202795,14351811035303,2.094352,0.093985,1.832508,480
live,40,14351818940951,14351819088670,14351819178399,14351823281468,4.340517,0.089729,4.103069,480
live,41,14351828940951,14351829093906,14351829185523,14351831001870,2.060919,0.091617,1.816347,480
live,42,14351838940951,14351839259912,14351839358154,14351841236422,2.295471,0.098242,1.878268,480
live,43,14351848940951,14351849090522,14351849178779,14351850978262,2.037311,0.088257,1.799483,480
live,44,14351858940951,14351859083182,14351859168111,14351860910153,1.969202,0.084929,1.742042,480
live,45,14351868940951,14351869070817,14351869152419,14351870706042,1.765091,0.081602,1.553623,480
live,46,14351878940951,14351879082486,14351879165143,14351881009234,2.068283,0.082657,1.844091,480
live,47,14351888940951,14351889086698,14351889177835,14351891411756,2.470805,0.091137,2.233921,480
