stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17130960770160,17130961065206,17130961433146,17130979289749,18.519589,0.36794,17.856603,15360
live,1,17130970770160,17130971134865,17130979760794,17130983362342,12.592182,8.625929,3.601548,15360
live,2,17130980770160,17130981008490,17130983513256,17130987066868,6.296708,2.504766,3.553612,15360
live,3,17130990770160,17130990991172,17130991395880,17130995807966,5.037806,0.404708,4.412086,15360
live,4,17131000770160,17131000986270,17131001393635,17131005029679,4.259519,0.407365,3.636044,15360
live,5,17131010770160,17131011332220,17131011657536,17131013985532,3.215372,0.325316,2.327996,15360
live,6,17131020770160,17131020912881,17131020976658,17131022490468,1.720308,0.063777,1.51381,15360
live,7,17131030770160,17131030913835,17131031237455,17131035495171,4.725011,0.32362,4.257716,15360
live,8,17131040770160,17131040936038,17131041026727,17131045498525,4.728365,0.090689,4.471798,15360
live,9,17131050770160,17131050937920,17131051033153,17131055358294,4.588134,0.095233,4.325141,15360
live,10,17131060770160,17131060929658,17131061014299,17131065914615,5.144455,0.084641,4.900316,15360
live,11,17131070770160,17131070941396,17131071036565,17131075522252,4.752092,0.095169,4.485687,15360
live,12,17131080770160,17131080925582,17131081013743,17131085366117,4.595957,0.088161,4.352374,15360
live,13,17131090770160,17131090930504,17131091027466,17131095298782,4.528622,0.096962,4.271316,15360
live,14,17131100770160,17131100945891,17131101027172,17131105274424,4.504264,0.081281,4.247252,15360
live,15,17131110770160,17131110937629,17131111028126,17131115959930,5.18977,0.090497,4.931804,15360
live,16,17131120770160,17131120940215,17131121034552,17131125308396,4.538236,0.094337,4.273844,15360
live,17,17131130770160,17131130897777,17131130972914,17131134850401,4.080241,0.075137,3.877487,15360
live,18,17131140770160,17131140926379,17131141012652,17131145431458,4.661298,0.086273,4.418806,15360
live,19,17131150770160,17131150931782,17131151021415,17131155493341,4.723181,0.089633,4.471926,15360
live,20,17131160770160,17131160925376,17131161007553,17131177906319,17.136159,0.082177,16.898766,15360
live,21,17131170770160,17131170958394,17131178082545,17131181238456,10.468296,7.124151,3.155911,15360
live,22,17131180770160,17131181096854,17131181366041,17131185071143,4.300983,0.269187,3.705102,15360
live,23,17131190770160,17131190928302,17131191010767,17131194612091,3.841931,0.082465,3.601324,15360
