timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15544678966913,1.0,665.0,50.0,3200.0,0.0
15544902607153,1.0,665.0,31.0,3261.0,0.0
15545126181505,2.0,665.0,21.0,3378.0,0.0
15545347881752,2.0,665.0,13.0,3455.0,0.0
15545568571426,3.0,665.0,14.0,3543.0,0.0
15545788545156,1.0,2133.0,17.0,3649.0,0.0
15546009924023,1.0,2133.0,36.0,3760.0,0.0
15546232681628,1.0,2133.0,0.0,3768.0,0.0
15546453747531,1.0,2133.0,29.0,3770.0,0.0
15546675348609,1.0,2133.0,31.0,3770.0,0.0
15546896148140,1.0,2133.0,31.0,3770.0,0.0
15547118027622,0.0,2133.0,37.0,3770.0,0.0
15547340059809,0.0,2133.0,30.0,3770.0,0.0
15547566531638,0.0,2133.0,38.0,3770.0,0.0
15547795428969,9.0,204.0,36.0,3770.0,0.0
15548076834493,9.0,204.0,29.0,3770.0,0.0
15548332269700,8.0,204.0,34.0,3770.0,0.0
15548599562723,2.0,665.0,28.0,3770.0,0.0
15548877805742,8.0,204.0,34.0,3770.0,0.0
15549160286703,8.0,204.0,21.0,3770.0,0.0
15549509400038,8.0,204.0,22.0,3770.0,0.0
15549767376941,2.0,665.0,30.0,3770.0,0.0
15550025480503,7.0,204.0,20.0,3770.0,0.0
15550282617427,7.0,204.0,34.0,3770.0,0.0
15550521365476,2.0,665.0,32.0,3770.0,0.0
15550750966688,7.0,204.0,27.0,3770.0,0.0
15551040977346,7.0,204.0,30.0,3771.0,0.0
15551302915964,7.0,204.0,33.0,3771.0,0.0
15551564394992,7.0,204.0,25.0,3771.0,0.0
15551844309648,2.0,665.0,38.0,3771.0,0.0
15552130521889,2.0,665.0,26.0,3771.0,0.0
15552381849715,7.0,204.0,27.0,3771.0,0.0
15552628822798,2.0,665.0,27.0,3771.0,0.0
15552911411312,7.0,204.0,29.0,3771.0,0.0
15553164081203,7.0,204.0,32.0,3771.0,0.0
15553395883275,7.0,204.0,21.0,3771.0,0.0
15553670767051,7.0,204.0,16.0,3771.0,0.0
15553917821446,2.0,665.0,26.0,3771.0,0.0
15554200629163,7.0,204.0,21.0,3771.0,0.0
15554459314075,7.0,204.0,18.0,3771.0,0.0
15554719932580,2.0,665.0,27.0,3771.0,0.0
15555000685326,7.0,204.0,25.0,3771.0,0.0
15555261421336,7.0,204.0,29.0,3771.0,0.0
15555513684086,2.0,665.0,35.0,3771.0,0.0
15555765907891,7.0,204.0,36.0,3771.0,0.0
15556024397473,7.0,204.0,19.0,3771.0,0.0
15556264456034,2.0,665.0,35.0,3771.0,0.0
15556511557342,2.0,665.0,29.0,3771.0,0.0
15556764560069,7.0,204.0,21.0,3771.0,0.0
15557025099468,7.0,204.0,32.0,3771.0,0.0
15557301684321,7.0,204.0,24.0,3771.0,0.0
15557548908062,2.0,665.0,28.0,3771.0,0.0
15557784584520,2.0,665.0,25.0,3771.0,0.0
15558061444960,7.0,204.0,23.0,3771.0,0.0
15558328366585,2.0,665.0,19.0,3771.0,0.0
15558601592643,7.0,204.0,36.0,3771.0,0.0
15558876507554,7.0,204.0,36.0,3771.0,0.0
15559112285997,2.0,665.0,20.0,3771.0,0.0
15559356436482,2.0,665.0,32.0,3771.0,0.0
15559596514691,2.0,665.0,40.0,3771.0,0.0
15559854062756,7.0,204.0,33.0,3771.0,0.0
15560128810433,7.0,204.0,42.0,3771.0,0.0
15560380544920,7.0,204.0,22.0,3771.0,0.0
15560618472862,2.0,665.0,37.0,3771.0,0.0
15560859047461,2.0,665.0,39.0,3771.0,0.0
15561096262178,2.0,665.0,25.0,3771.0,0.0
15561331184545,7.0,204.0,21.0,3771.0,0.0
15561555453624,2.0,665.0,0.0,3778.0,0.0
