stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16934888573380,16934888943846,16934889095847,16934893806080,5.2327,0.152001,4.710233,3840
live,1,16934898573380,16934898855678,16934898975743,16934900597363,2.023983,0.120065,1.62162,3840
live,2,16934908573380,16934908794230,16934908893879,16934910627116,2.053736,0.099649,1.733237,3840
live,3,16934918573380,16934918758286,16934918863760,16934920602821,2.029441,0.105474,1.739061,3840
live,4,16934928573380,16934928744967,16934928820936,16934930465852,1.892472,0.075969,1.644916,3840
live,5,16934938573380,16934938742016,16934938829473,16934939763533,1.190153,0.087457,0.93406,3840
live,6,16934948573380,16934948750073,16934948824986,16934949579779,1.006399,0.074913,0.754793,3840
live,7,16934958573380,16934958708274,16934958781075,16934960165763,1.592383,0.072801,1.384688,3840
live,8,16934968573380,16934968741867,16934969620566,16934971333323,2.759943,0.878699,1.712757,3840
live,9,16934978573380,16934978784133,16934978868518,16934980268567,1.695187,0.084385,1.400049,3840
live,10,16934988573380,16934988797790,16934988912511,16934990298320,1.72494,0.114721,1.385809,3840
live,11,16934998573380,16934998789143,16934999123675,16935000549196,1.975816,0.334532,1.425521,3840
live,12,16935008573380,16935008693135,16935008752111,16935010026783,1.453403,0.058976,1.274672,3840
live,13,16935018573380,16935018732232,16935018825641,16935020193658,1.620278,0.093409,1.368017,3840
live,14,16935028573380,16935028754849,16935028856675,16935030978524,2.405144,0.101826,2.121849,3840
live,15,16935038573380,16935038745306,16935038835163,16935040399726,1.826346,0.089857,1.564563,3840
live,16,16935048573380,16935048732307,16935048809940,16935050480040,1.90666,0.077633,1.6701,3840
live,17,16935058573380,16935058706956,16935058787789,16935060757189,2.183809,0.080833,1.9694,3840
live,18,16935068573380,16935068738885,16935068822694,16935071246052,2.672672,0.083809,2.423358,3840
live,19,16935078573380,16935078733086,16935078814047,16935081015834,2.442454,0.080961,2.201787,3840
live,20,16935088573380,16935088729335,16935088812952,16935095412104,6.838724,0.083617,6.599152,3840
live,21,16935098573380,16935098741616,16935098834610,16935101029740,2.45636,0.092994,2.19513,3840
live,22,16935108573380,16935108739145,16935108818186,16935110982052,2.408672,0.079041,2.163866,3840
live,23,16935118573380,16935118737154,16935118816739,16935121016766,2.443386,0.079585,2.200027,3840
live,24,16935128573380,16935128746491,16935128837597,16935131274426,2.701046,0.091106,2.436829,3840
live,25,16935138573380,16935138745780,16935138836886,16935140932975,2.359595,0.091106,2.096089,3840
live,26,16935148573380,16935148733805,16935148823950,16935150388545,1.815165,0.090145,1.564595,3840
live,27,16935158573380,16935158705446,16935158781191,16935160731487,2.158107,0.075745,1.950296,3840
live,28,16935168573380,16935168729983,16935168812640,16935171264574,2.691194,0.082657,2.451934,3840
live,29,16935178573380,16935178730744,16935178819897,16935180993684,2.420304,0.089153,2.173787,3840
live,30,16935188573380,16935188748498,16935188845299,16935190986221,2.412841,0.096801,2.140922,3840
live,31,16935198573380,16935198769099,16935198863468,16935201371914,2.798534,0.094369,2.508446,3840
live,32,16935208573380,16935208743684,16935208824453,16935211272162,2.698782,0.080769,2.447709,3840
live,33,16935218573380,16935218746525,16935218838974,16935221305852,2.732472,0.092449,2.466878,3840
live,34,16935228573380,16935228754070,16935228836055,16935230409034,1.835654,0.081985,1.572979,3840
live,35,16935238573380,16935238709710,16935238787855,16935240780967,2.207587,0.078145,1.993112,3840
live,36,16935248573380,16935248738184,16935248819465,16935251334855,2.761475,0.081281,2.51539,3840
live,37,16935258573380,16935258738209,16935258819938,16935261362432,2.789052,0.081729,2.542494,3840
live,38,16935268573380,16935268739450,16935268814618,16935271344633,2.771253,0.075168,2.530015,3840
live,39,16935278573380,16935278740115,16935278818068,16935281251281,2.677901,0.077953,2.433213,3840
live,40,16935288573380,16935288730732,16935288821773,16935295276667,6.703287,0.091041,6.454894,3840
live,41,16935298573380,16935298759429,16935298861222,16935301044161,2.470781,0.101793,2.182939,3840
live,42,16935308573380,16935308756542,16935308868607,16935310991161,2.417781,0.112065,2.122554,3840
live,43,16935318573380,16935318746743,16935318828760,16935320951569,2.378189,0.082017,2.122809,3840
live,44,16935328573380,16935328749264,16935328842001,16935330980075,2.406695,0.092737,2.138074,3840
