09-13-2026 12:07:46 RAM 3595/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [15%@1728,40%@1728,4%@1728,4%@1728,22%@729,4%@729,4%@729,14%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.593C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@45.031C SOC1@41.562C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 3019mW/3019mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:07:47 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,13%@729,34%@729,0%@729,4%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 4%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.25C CV1@-256C GPU@-256C tj@45.125C SOC1@41.343C CV2@-256C VDD_GPU_SOC 1996mW/2195mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2968mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/553mW NC 0mW/0mW
09-13-2026 12:07:47 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,21%@729,0%@729,4%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.468C Tdiode@36C SOC0@42.156C CV1@-256C GPU@-256C tj@44.812C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1996mW/2128mW VDD_CPU_CV 399mW/665mW VIN_SYS_5V0 2817mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/536mW NC 0mW/0mW
09-13-2026 12:07:47 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,18%@729,0%@729,0%@729,4%@729,0%@729,9%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.812C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/2095mW VDD_CPU_CV 399mW/598mW VIN_SYS_5V0 2717mW/2867mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/502mW NC 0mW/0mW
09-13-2026 12:07:47 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,25%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@45.031C SOC1@41.437C CV2@-256C VDD_GPU_SOC 1996mW/2075mW VDD_CPU_CV 399mW/558mW VIN_SYS_5V0 2616mW/2817mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/482mW NC 0mW/0mW
09-13-2026 12:07:47 RAM 3595/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,25%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.218C CV1@-256C GPU@-256C tj@44.812C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/2062mW VDD_CPU_CV 399mW/532mW VIN_SYS_5V0 2616mW/2783mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/469mW NC 0mW/0mW
09-13-2026 12:07:48 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,21%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.875C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1996mW/2052mW VDD_CPU_CV 399mW/513mW VIN_SYS_5V0 2612mW/2759mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/459mW NC 0mW/0mW
09-13-2026 12:07:48 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,21%@729,0%@729,0%@729,0%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.062C CV1@-256C GPU@-256C tj@44.937C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1996mW/2045mW VDD_CPU_CV 0mW/448mW VIN_SYS_5V0 2512mW/2728mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/452mW NC 0mW/0mW
09-13-2026 12:07:48 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,18%@729,4%@729,0%@729,0%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.375C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.781C SOC1@41.343C CV2@-256C VDD_GPU_SOC 1996mW/2040mW VDD_CPU_CV 0mW/399mW VIN_SYS_5V0 2512mW/2704mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/435mW NC 0mW/0mW
09-13-2026 12:07:48 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,25%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.75C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.75C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2035mW VDD_CPU_CV 0mW/359mW VIN_SYS_5V0 2512mW/2685mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/422mW NC 0mW/0mW
09-13-2026 12:07:49 RAM 3599/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,8%@729,25%@729,20%@729,0%@729,8%@729,12%@729,12%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.125C CV1@-256C GPU@-256C tj@44.812C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/2032mW VDD_CPU_CV 0mW/326mW VIN_SYS_5V0 2512mW/2669mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/420mW NC 0mW/0mW
