stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14755635157843,14755635394398,14755635495775,14755653131951,17.974108,0.101377,17.636176,7680
live,1,14755645157843,14755645359366,14755653316242,14755655828564,10.670721,7.956876,2.512322,7680
live,2,14755655157843,14755655359149,14755655887573,14755658050322,2.892479,0.528424,2.162749,7680
live,3,14755665157843,14755665306165,14755665366134,14755667508851,2.351008,0.059969,2.142717,7680
live,4,14755675157843,14755675270364,14755675326781,14755677579292,2.421449,0.056417,2.252511,7680
live,5,14755685157843,14755685269284,14755685322245,14755687681797,2.523954,0.052961,2.359552,7680
live,6,14755695157843,14755695264396,14755695317005,14755697842415,2.684572,0.052609,2.52541,7680
live,7,14755705157843,14755705267348,14755705327221,14755708068954,2.911111,0.059873,2.741733,7680
live,8,14755715157843,14755715423582,14755715480191,14755718589641,3.431798,0.056609,3.10945,7680
live,9,14755725157843,14755725270212,14755725328613,14755728544304,3.386461,0.058401,3.215691,7680
live,10,14755735157843,14755735301100,14755735357389,14755739274274,4.116431,0.056289,3.916885,7680
live,11,14755745157843,14755745294580,14755745357301,14755749384876,4.227033,0.062721,4.027575,7680
live,12,14755755157843,14755755304412,14755755386493,14755759289010,4.131167,0.082081,3.902517,7680
live,13,14755765157843,14755765303908,14755765389989,14755769349819,4.191976,0.086081,3.95983,7680
live,14,14755775157843,14755775316684,14755775417998,14755779552198,4.394355,0.101314,4.1342,7680
live,15,14755785157843,14755785314484,14755785407766,14755792090896,6.933053,0.093282,6.68313,7680
live,16,14755795157843,14755795315100,14755795366941,14755797946816,2.788973,0.051841,2.579875,7680
live,17,14755805157843,14755805289860,14755805365541,14755809098008,3.940165,0.075681,3.732467,7680
live,18,14755815157843,14755815305804,14755815381293,14755820067309,4.909466,0.075489,4.686016,7680
live,19,14755825157843,14755825309556,14755825393013,14755829792817,4.634974,0.083457,4.399804,7680
live,20,14755835157843,14755835311836,14755835392765,14755859497573,24.33973,0.080929,24.104808,7680
live,21,14755845157843,14755845377989,14755859599814,14755862236778,17.078935,14.221825,2.636964,7680
live,22,14755855157843,14755855391853,14755862305291,14755864802221,9.644378,6.913438,2.49693,7680
live,23,14755865157843,14755865270707,14755865322868,14755867692916,2.535073,0.052161,2.370048,7680
live,24,14755875157843,14755875267227,14755875319004,14755877831070,2.673227,0.051777,2.512066,7680
live,25,14755885157843,14755885266883,14755885326564,14755888091434,2.933591,0.059681,2.76487,7680
live,26,14755895157843,14755895288555,14755895353836,14755898219923,3.06208,0.065281,2.866087,7680
live,27,14755905157843,14755905289651,14755905346452,14755908318013,3.16017,0.056801,2.971561,7680
live,28,14755915157843,14755915267771,14755915328092,14755918076321,2.918478,0.060321,2.748229,7680
live,29,14755925157843,14755925304100,14755925385893,14755929061719,3.903876,0.081793,3.675826,7680
live,30,14755935157843,14755935305995,14755935383085,14755939094815,3.936972,0.07709,3.71173,7680
live,31,14755945157843,14755945299347,14755945377940,14755949067399,3.909556,0.078593,3.689459,7680
live,32,14755955157843,14755955297403,14755955360284,14755959370131,4.212288,0.062881,4.009847,7680
live,33,14755965157843,14755965302627,14755965375460,14755969367931,4.210088,0.072833,3.992471,7680
live,34,14755975157843,14755975370316,14755975489518,14755979032894,3.875051,0.119202,3.543376,7680
live,35,14755985157843,14755985344500,14755985432501,14755988984037,3.826194,0.088001,3.551536,7680
live,36,14755995157843,14755995357532,14755995465117,14755999095599,3.937756,0.107585,3.630482,7680
live,37,14756005157843,14756005382180,14756005492742,14756009904418,4.746575,0.110562,4.411676,7680
live,38,14756015157843,14756015339947,14756015465517,14756019828840,4.670997,0.12557,4.363323,7680
live,39,14756025157843,14756025339859,14756025432597,14756030002771,4.844928,0.092738,4.570174,7680
live,40,14756035157843,14756035321723,14756035438877,14756061940613,26.78277,0.117154,26.501736,7680
live,41,14756045157843,14756045338403,14756062103207,14756065126512,19.968669,16.764804,3.023305,7680
live,42,14756055157843,14756055398060,14756065201777,14756068144025,12.986182,9.803717,2.942248,7680
live,43,14756065157843,14756065363507,14756068221402,14756070850462,5.692619,2.857895,2.62906,7680
live,44,14756075157843,14756075623295,14756075714944,14756078184578,3.026735,0.091649,2.469634,7680
live,45,14756085157843,14756085305411,14756085383172,14756087782884,2.625041,0.077761,2.399712,7680
live,46,14756095157843,14756095300202,14756095381676,14756098183090,3.025247,0.081474,2.801414,7680
live,47,14756105157843,14756105337875,14756105444788,14756109375050,4.217207,0.106913,3.930262,7680
live,48,14756115157843,14756115339323,14756115430332,14756118623495,3.465652,0.091009,3.193163,7680
live,49,14756125157843,14756125298210,14756125374179,14756128891955,3.734112,0.075969,3.517776,7680
live,50,14756135157843,14756135337099,14756135414284,14756138837082,3.679239,0.077185,3.422798,7680
live,51,14756145157843,14756145330962,14756145419124,14756148824642,3.666799,0.088162,3.405518,7680
live,52,14756155157843,14756155353243,14756155433340,14756159695702,4.537859,0.080097,4.262362,7680
live,53,14756165157843,14756165348995,14756165431908,14756169906881,4.749038,0.082913,4.474973,7680
live,54,14756175157843,14756175336490,14756175425516,14756180241645,5.083802,0.089026,4.816129,7680
live,55,14756185157843,14756185339730,14756185432372,14756190146356,4.988513,0.092642,4.713984,7680
live,56,14756195157843,14756195347578,14756195431612,14756199885720,4.727877,0.084034,4.454108,7680
live,57,14756205157843,14756205331074,14756205421571,14756210362726,5.204883,0.090497,4.941155,7680
live,58,14756215157843,14756215331786,14756215418763,14756220396367,5.238524,0.086977,4.977604,7680
live,59,14756225157843,14756225715447,14756225855929,14756231092192,5.934349,0.140482,5.236263,7680
live,60,14756235157843,14756235365690,14756235490428,14756262670062,27.512219,0.124738,27.179634,7680
live,61,14756245157843,14756245356866,14756262870160,14756266475457,21.317614,17.513294,3.605297,7680
live,62,14756255157843,14756255615310,14756266576387,14756269764942,14.607099,10.961077,3.188555,7680
live,63,14756265157843,14756265343250,14756269852239,14756272873080,7.715237,4.508989,3.020841,7680
live,64,14756275157843,14756275295321,14756275376826,14756278348995,3.191152,0.081505,2.972169,7680
live,65,14756285157843,14756285292769,14756285364770,14756288381675,3.223832,0.072001,3.016905,7680
live,66,14756295157843,14756295289865,14756295362954,14756298403987,3.246144,0.073089,3.041033,7680
live,67,14756305157843,14756305288305,14756305363826,14756308782272,3.624429,0.075521,3.418446,7680
live,68,14756315157843,14756315296921,14756315373914,14756319061388,3.903545,0.076993,3.687474,7680
live,69,14756325157843,14756325336065,14756325420291,14756329492442,4.334599,0.084226,4.072151,7680
live,70,14756335157843,14756335332713,14756335426027,14756339513250,4.355407,0.093314,4.087223,7680
live,71,14756345157843,14756345333201,14756345418290,14756349878063,4.72022,0.085089,4.459773,7680
live,72,14756355157843,14756355339289,14756355420538,14756359605491,4.447648,0.081249,4.184953,7680
live,73,14756365157843,14756365324545,14756365405058,14756369751645,4.593802,0.080513,4.346587,7680
live,74,14756375157843,14756375336905,14756375424010,14756379806758,4.648915,0.087105,4.382748,7680
live,75,14756385157843,14756385338993,14756385425906,14756389928143,4.7703,0.086913,4.502237,7680
live,76,14756395157843,14756395430074,14756395518075,14756400104506,4.946663,0.088001,4.586431,7680
live,77,14756405157843,14756405365089,14756405455874,14756410209251,5.051408,0.090785,4.753377,7680
live,78,14756415157843,14756415357865,14756415455338,14756420394158,5.236315,0.097473,4.93882,7680
live,79,14756425157843,14756425337521,14756425436818,14756430192979,5.035136,0.099297,4.756161,7680
live,80,14756435157843,14756435333721,14756435426042,14756461009526,25.851683,0.092321,25.583484,7680
live,81,14756445157843,14756445339585,14756461205336,14756464938251,19.780408,15.865751,3.732915,7680
live,82,14756455157843,14756455320008,14756465043532,14756468452635,13.294792,9.723524,3.409103,7680
live,83,14756465157843,14756465409169,14756468546460,14756471560005,6.402162,3.137291,3.013545,7680
live,84,14756475157843,14756475379385,14756475494363,14756478333121,3.175278,0.114978,2.838758,7680
live,85,14756485157843,14756485362401,14756485517091,14756488794863,3.63702,0.15469,3.277772,7680
live,86,14756495157843,14756495320616,14756495417801,14756498565556,3.407713,0.097185,3.147755,7680
live,87,14756505157843,14756505301872,14756505392913,14756508722590,3.564747,0.091041,3.329677,7680
live,88,14756515157843,14756515345240,14756515431737,14756519531249,4.373406,0.086497,4.099512,7680
live,89,14756525157843,14756525330848,14756525421921,14756529601914,4.444071,0.091073,4.179993,7680
live,90,14756535157843,14756535332008,14756535443977,14756539727012,4.569169,0.111969,4.283035,7680
live,91,14756545157843,14756545342800,14756545429841,14756549810445,4.652602,0.087041,4.380604,7680
live,92,14756555157843,14756555333656,14756555414841,14756559485808,4.327965,0.081185,4.070967,7680
