timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14722039716311,2.0,204.0,0.0,2396.0,0.0
14722265905801,2.0,204.0,0.0,2396.0,0.0
14722490821098,2.0,204.0,0.0,2396.0,0.0
14722713625006,1.0,204.0,0.0,2396.0,0.0
14722940192389,1.0,204.0,0.0,2396.0,0.0
14723165630477,1.0,204.0,0.0,2396.0,0.0
14723388149068,1.0,204.0,0.0,2396.0,0.0
14723610097668,1.0,204.0,0.0,2396.0,0.0
14723834100472,1.0,204.0,0.0,2396.0,0.0
14724059063705,0.0,204.0,0.0,2396.0,0.0
14724284821316,0.0,204.0,0.0,2396.0,0.0
14724509608034,0.0,204.0,0.0,2396.0,0.0
14724735629489,0.0,204.0,0.0,2396.0,0.0
14724961271771,0.0,204.0,0.0,2396.0,0.0
14725186016024,0.0,204.0,0.0,2396.0,0.0
14725413641629,0.0,204.0,0.0,2396.0,0.0
14725644951571,0.0,204.0,0.0,2396.0,0.0
14725870044853,0.0,204.0,0.0,2396.0,0.0
14726092986682,0.0,204.0,0.0,2396.0,0.0
14726316096032,0.0,204.0,0.0,2396.0,0.0
14726540210708,0.0,204.0,0.0,2396.0,0.0
14726765367254,0.0,204.0,0.0,2396.0,0.0
14726990719931,0.0,204.0,0.0,2396.0,0.0
14727218225693,0.0,204.0,0.0,2396.0,0.0
14727443291773,0.0,204.0,0.0,2396.0,0.0
14727667830263,0.0,204.0,0.0,2396.0,0.0
14727892326831,0.0,204.0,0.0,2396.0,0.0
14728116020349,0.0,204.0,0.0,2396.0,0.0
14728341238975,0.0,204.0,0.0,2396.0,0.0
14728565989275,0.0,204.0,0.0,2396.0,0.0
14728790560180,0.0,204.0,0.0,2396.0,0.0
14729014589510,0.0,204.0,0.0,2396.0,0.0
14729239071550,0.0,204.0,0.0,2396.0,0.0
14729464062204,0.0,204.0,0.0,2396.0,0.0
14729689160540,0.0,204.0,0.0,2396.0,0.0
14729913318863,0.0,204.0,0.0,2396.0,0.0
14730137130782,0.0,204.0,0.0,2396.0,0.0
14730361675606,0.0,204.0,0.0,2396.0,0.0
14730586435633,0.0,204.0,0.0,2396.0,0.0
14730812896419,0.0,204.0,0.0,2397.0,0.0
14731036668016,0.0,204.0,0.0,2397.0,0.0
14731261734095,0.0,204.0,0.0,2397.0,0.0
14731486214086,0.0,204.0,0.0,2397.0,0.0
14731712455220,0.0,204.0,0.0,2397.0,0.0
14731937055405,0.0,204.0,0.0,2397.0,0.0
14732164955473,0.0,665.0,0.0,2397.0,0.0
14732394132584,0.0,204.0,0.0,2397.0,0.0
14732619528619,0.0,204.0,0.0,2397.0,0.0
14732845224561,0.0,204.0,0.0,2397.0,0.0
14733068278164,0.0,204.0,0.0,2397.0,0.0
14733291185012,0.0,204.0,0.0,2397.0,0.0
14733516798009,0.0,204.0,0.0,2397.0,0.0
14733754234336,0.0,204.0,0.0,2397.0,0.0
14733978822135,0.0,204.0,0.0,2397.0,0.0
14734202272766,0.0,204.0,0.0,2397.0,0.0
14734426585041,0.0,204.0,0.0,2397.0,0.0
14734656586098,0.0,204.0,0.0,2397.0,0.0
14734883001218,0.0,204.0,0.0,2397.0,0.0
14735116947544,0.0,204.0,0.0,2397.0,0.0
14735342102550,0.0,204.0,0.0,2397.0,0.0
14735565428731,0.0,204.0,0.0,2397.0,0.0
14735789893264,0.0,204.0,0.0,2397.0,0.0
14736013873214,0.0,204.0,0.0,2397.0,0.0
14736237986925,0.0,204.0,0.0,2397.0,0.0
14736461130159,0.0,204.0,0.0,2397.0,0.0
14736691272433,0.0,204.0,0.0,2397.0,0.0
14736925844015,0.0,204.0,0.0,2397.0,0.0
