timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15386327107352,1.0,665.0,41.0,2986.0,0.0
15386550273875,1.0,665.0,10.0,3051.0,0.0
15386772662821,2.0,665.0,5.0,3145.0,0.0
15386998271648,2.0,665.0,5.0,3254.0,0.0
15387219175550,1.0,2133.0,24.0,3367.0,0.0
15387440194302,1.0,2133.0,5.0,3479.0,0.0
15387664137635,1.0,2133.0,0.0,3547.0,0.0
15387885254020,1.0,2133.0,10.0,3551.0,0.0
15388106650601,1.0,2133.0,24.0,3551.0,0.0
15388328609908,0.0,2133.0,27.0,3551.0,0.0
15388549600372,0.0,2133.0,26.0,3551.0,0.0
15388773262197,0.0,2133.0,26.0,3551.0,0.0
15388995544965,0.0,2133.0,30.0,3551.0,0.0
15389233210651,0.0,2133.0,21.0,3551.0,0.0
15389485223498,6.0,204.0,25.0,3551.0,0.0
15389749755738,1.0,665.0,25.0,3551.0,0.0
15390007691413,1.0,665.0,28.0,3551.0,0.0
15390267275941,4.0,204.0,18.0,3551.0,0.0
15390501478351,1.0,665.0,25.0,3551.0,0.0
15390769111014,1.0,665.0,23.0,3551.0,0.0
15391009952837,1.0,665.0,11.0,3551.0,0.0
15391259481524,1.0,665.0,15.0,3551.0,0.0
15391508689310,1.0,665.0,38.0,3551.0,0.0
15391772401091,1.0,665.0,29.0,3551.0,0.0
15392022220821,3.0,204.0,18.0,3551.0,0.0
15392279991182,3.0,204.0,32.0,3551.0,0.0
15392532388001,3.0,204.0,24.0,3551.0,0.0
15392766554090,0.0,665.0,19.0,3551.0,0.0
15393028907165,0.0,665.0,14.0,3551.0,0.0
15393277534240,3.0,204.0,16.0,3551.0,0.0
15393533761892,2.0,204.0,27.0,3551.0,0.0
15393794511843,2.0,204.0,12.0,3551.0,0.0
15394078498381,2.0,204.0,21.0,3551.0,0.0
15394313195324,2.0,204.0,13.0,3551.0,0.0
15394572946670,2.0,204.0,20.0,3551.0,0.0
15394825293376,2.0,204.0,26.0,3551.0,0.0
15395091376708,0.0,665.0,24.0,3551.0,0.0
15395323129965,0.0,665.0,18.0,3551.0,0.0
15395581981555,2.0,204.0,34.0,3551.0,0.0
15395811656353,2.0,204.0,33.0,3551.0,0.0
15396066387506,2.0,204.0,26.0,3551.0,0.0
15396317425139,2.0,204.0,18.0,3551.0,0.0
15396568842809,2.0,204.0,15.0,3551.0,0.0
15396822005622,2.0,204.0,27.0,3551.0,0.0
15397104759663,0.0,665.0,25.0,3551.0,0.0
15397345771471,0.0,665.0,19.0,3551.0,0.0
15397584339792,0.0,665.0,22.0,3551.0,0.0
15397820684084,2.0,204.0,18.0,3552.0,0.0
15398125363496,0.0,665.0,19.0,3552.0,0.0
15398365810432,0.0,665.0,16.0,3552.0,0.0
15398661324222,2.0,204.0,18.0,3552.0,0.0
15398955790030,0.0,665.0,19.0,3552.0,0.0
15399220470719,0.0,665.0,31.0,3552.0,0.0
15399472249257,2.0,204.0,17.0,3552.0,0.0
15399776856700,0.0,665.0,29.0,3552.0,0.0
15400013940681,2.0,204.0,19.0,3552.0,0.0
15400257936591,0.0,665.0,26.0,3552.0,0.0
15400518680588,0.0,665.0,23.0,3552.0,0.0
15400790714491,0.0,665.0,18.0,3552.0,0.0
15401043012300,2.0,204.0,21.0,3552.0,0.0
15401280482078,2.0,204.0,23.0,3552.0,0.0
15401531953028,2.0,204.0,23.0,3552.0,0.0
15401790322307,0.0,665.0,12.0,3552.0,0.0
15402050748765,0.0,665.0,19.0,3552.0,0.0
15402312183555,2.0,204.0,17.0,3552.0,0.0
15402557782301,0.0,665.0,23.0,3552.0,0.0
15402880437400,0.0,665.0,20.0,3552.0,0.0
15403088343533,1.0,665.0,0.0,3557.0,0.0
