stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16352644490600,16352644765571,16352644865732,16352668990581,24.499981,0.100161,24.124849,7680
live,1,16352654490600,16352654937891,16352669207960,16352671763224,17.272624,14.270069,2.555264,7680
live,2,16352664490600,16352664817888,16352671832537,16352674116342,9.625742,7.014649,2.283805,7680
live,3,16352674490600,16352674632348,16352674686013,16352676970778,2.480178,0.053665,2.284765,7680
live,4,16352684490600,16352684610362,16352684663451,16352687078426,2.587826,0.053089,2.414975,7680
live,5,16352694490600,16352694633689,16352694683642,16352697470013,2.979413,0.049953,2.786371,7680
live,6,16352704490600,16352704596983,16352704648664,16352707535612,3.045012,0.051681,2.886948,7680
live,7,16352714490600,16352714605462,16352714669526,16352717740861,3.250261,0.064064,3.071335,7680
live,8,16352724490600,16352724628884,16352724697269,16352728446692,3.956092,0.068385,3.749423,7680
live,9,16352734490600,16352734633235,16352734701011,16352738683206,4.192606,0.067776,3.982195,7680
live,10,16352744490600,16352744662961,16352744758099,16352749295884,4.805284,0.095138,4.537785,7680
live,11,16352754490600,16352754644912,16352754738833,16352759435628,4.945028,0.093921,4.696795,7680
live,12,16352764490600,16352764638222,16352764720559,16352769397162,4.906562,0.082337,4.676603,7680
live,13,16352774490600,16352774704365,16352774820558,16352779606635,5.116035,0.116193,4.786077,7680
live,14,16352784490600,16352784651723,16352784732108,16352789700651,5.210051,0.080385,4.968543,7680
live,15,16352794490600,16352794673769,16352794834923,16352798521114,4.030514,0.161154,3.686191,7680
live,16,16352804490600,16352804649415,16352804711848,16352807213960,2.72336,0.062433,2.502112,7680
live,17,16352814490600,16352814619205,16352814695718,16352818538295,4.047695,0.076513,3.842577,7680
live,18,16352824490600,16352824653636,16352824743109,16352829460801,4.970201,0.089473,4.717692,7680
live,19,16352834490600,16352834643971,16352834735172,16352838964025,4.473425,0.091201,4.228853,7680
live,20,16352844490600,16352844668801,16352844763682,16352870345382,25.854782,0.094881,25.5817,7680
live,21,16352854490600,16352854817569,16352870490728,16352873096424,18.605824,15.673159,2.605696,7680
live,22,16352864490600,16352864722527,16352873164137,16352875653673,11.163073,8.44161,2.489536,7680
live,23,16352874490600,16352874614396,16352875714250,16352878107432,3.616832,1.099854,2.393182,7680
live,24,16352884490600,16352884599578,16352884648506,16352887071801,2.581201,0.048928,2.423295,7680
live,25,16352894490600,16352894617592,16352894681913,16352897225049,2.734449,0.064321,2.543136,7680
live,26,16352904490600,16352904608119,16352904670935,16352907624509,3.133909,0.062816,2.953574,7680
live,27,16352914490600,16352914624341,16352914693974,16352918084609,3.594009,0.069633,3.390635,7680
live,28,16352924490600,16352924625812,16352924675284,16352927679674,3.189074,0.049472,3.00439,7680
live,29,16352934490600,16352934604306,16352934657266,16352937757370,3.26677,0.05296,3.100104,7680
live,30,16352944490600,16352944672817,16352944770386,16352948957959,4.467359,0.097569,4.187573,7680
live,31,16352954490600,16352954656399,16352954745648,16352959099591,4.608991,0.089249,4.353943,7680
live,32,16352964490600,16352964649709,16352964733999,16352968965796,4.475196,0.08429,4.231797,7680
live,33,16352974490600,16352974674412,16352974766605,16352978985667,4.495067,0.092193,4.219062,7680
live,34,16352984490600,16352984665290,16352984761356,16352989413382,4.922782,0.096066,4.652026,7680
live,35,16352994490600,16352994685001,16352994801642,16352999526534,5.035934,0.116641,4.724892,7680
live,36,16353004490600,16353004701224,16353004808841,16353009253505,4.762905,0.107617,4.444664,7680
live,37,16353014490600,16353014669766,16353014765255,16353018811194,4.320594,0.095489,4.045939,7680
live,38,16353024490600,16353024653028,16353024743589,16353029508673,5.018073,0.090561,4.765084,7680
live,39,16353034490600,16353034644066,16353034709795,16353038901624,4.411024,0.065729,4.191829,7680
live,40,16353044490600,16353045216104,16353045362025,16353073072840,28.58224,0.145921,27.710815,7680
live,41,16353054490600,16353054797473,16353073220649,16353076375313,21.884713,18.423176,3.154664,7680
live,42,16353064490600,16353064700606,16353076459218,16353079253302,14.762702,11.758612,2.794084,7680
live,43,16353074490600,16353074655548,16353079318871,16353081821334,7.330734,4.663323,2.502463,7680
live,44,16353084490600,16353084607385,16353084659642,16353087008632,2.518032,0.052257,2.34899,7680
live,45,16353094490600,16353094596376,16353094643064,16353097521309,3.030709,0.046688,2.878245,7680
live,46,16353104490600,16353104604342,16353104660663,16353107434778,2.944178,0.056321,2.774115,7680
live,47,16353114490600,16353114635125,16353114700502,16353118382564,3.891964,0.065377,3.682062,7680
live,48,16353124490600,16353124632211,16353124698388,16353128142976,3.652376,0.066177,3.444588,7680
live,49,16353134490600,16353134626578,16353134699602,16353138012124,3.521524,0.073024,3.312522,7680
live,50,16353144490600,16353144622832,16353144699089,16353149058120,4.56752,0.076257,4.359031,7680
live,51,16353154490600,16353154647855,16353154733008,16353158551200,4.0606,0.085153,3.818192,7680
live,52,16353164490600,16353164638733,16353164717038,16353168517790,4.02719,0.078305,3.800752,7680
live,53,16353174490600,16353174644811,16353174725420,16353178494492,4.003892,0.080609,3.769072,7680
live,54,16353184490600,16353184635305,16353184704138,16353188593756,4.103156,0.068833,3.889618,7680
live,55,16353194490600,16353194637800,16353194707529,16353197806704,3.316104,0.069729,3.099175,7680
live,56,16353204490600,16353204630758,16353204702151,16353207403657,2.913057,0.071393,2.701506,7680
live,57,16353214490600,16353214618404,16353214685701,16353218506358,4.015758,0.067297,3.820657,7680
live,58,16353224490600,16353224642115,16353224724868,16353229116604,4.626004,0.082753,4.391736,7680
live,59,16353234490600,16353234644449,16353234742915,16353238949048,4.458448,0.098466,4.206133,7680
live,60,16353244490600,16353244677248,16353244779874,16353269462841,24.972241,0.102626,24.682967,7680
live,61,16353254490600,16353254702559,16353269606139,16353272364670,17.87407,14.90358,2.758531,7680
live,62,16353264490600,16353264667453,16353272429311,16353274849886,10.359286,7.761858,2.420575,7680
live,63,16353274490600,16353274676443,16353274909214,16353277220892,2.730292,0.232771,2.311678,7680
live,64,16353284490600,16353284597369,16353284653241,16353286914710,2.42411,0.055872,2.261469,7680
live,65,16353294490600,16353294598903,16353294651480,16353297189944,2.699344,0.052577,2.538464,7680
live,66,16353304490600,16353304601846,16353304664214,16353307438361,2.947761,0.062368,2.774147,7680
live,67,16353314490600,16353314631604,16353314702005,16353317900382,3.409782,0.070401,3.198377,7680
live,68,16353324490600,16353324617395,16353324665107,16353327445622,2.955022,0.047712,2.780515,7680
live,69,16353334490600,16353334598641,16353334652273,16353337498325,3.007725,0.053632,2.846052,7680
live,70,16353344490600,16353344646288,16353344732081,16353348809892,4.319292,0.085793,4.077811,7680
live,71,16353354490600,16353354652974,16353354738639,16353358456094,3.965494,0.085665,3.717455,7680
live,72,16353364490600,16353364637228,16353364700205,16353368657503,4.166903,0.062977,3.957298,7680
live,73,16353374490600,16353374633643,16353374718124,16353379132611,4.642011,0.084481,4.414487,7680
live,74,16353384490600,16353384636873,16353384719178,16353389101121,4.610521,0.082305,4.381943,7680
live,75,16353394490600,16353394641671,16353394728169,16353398883837,4.393237,0.086498,4.155668,7680
