09-13-2026 12:07:29 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,4%@729,8%@729,8%@729,4%@1728,56%@1728,45%@1728,8%@1728,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.625C Tdiode@36C SOC0@42.125C CV1@-256C GPU@-256C tj@45.187C SOC1@41.531C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:07:29 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,9%@729,4%@729,0%@729,4%@729,30%@729,off,off,off,off] EMC_FREQ 4%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.156C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.125C CV1@-256C GPU@-256C tj@45.156C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1995mW/2194mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2817mW/2867mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/553mW NC 0mW/0mW
09-13-2026 12:07:29 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.5C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@45C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/2128mW VDD_CPU_CV 399mW/665mW VIN_SYS_5V0 2717mW/2817mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/536mW NC 0mW/0mW
09-13-2026 12:07:30 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,0%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.593C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.875C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1995mW/2094mW VDD_CPU_CV 399mW/598mW VIN_SYS_5V0 2717mW/2792mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/502mW NC 0mW/0mW
09-13-2026 12:07:30 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,20%@729,0%@729,0%@729,0%@729,0%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.843C SOC1@41.312C CV2@-256C VDD_GPU_SOC 1995mW/2074mW VDD_CPU_CV 399mW/558mW VIN_SYS_5V0 2616mW/2757mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/482mW NC 0mW/0mW
09-13-2026 12:07:30 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,20%@729,0%@729,0%@729,0%@729,4%@729,4%@729,8%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.937C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2061mW VDD_CPU_CV 0mW/465mW VIN_SYS_5V0 2612mW/2732mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/469mW NC 0mW/0mW
09-13-2026 12:07:30 RAM 3591/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,0%@729,21%@729,4%@729,0%@729,13%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.125C CV1@-256C GPU@-256C tj@44.812C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/2052mW VDD_CPU_CV 399mW/456mW VIN_SYS_5V0 2612mW/2715mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/459mW NC 0mW/0mW
09-13-2026 12:07:31 RAM 3591/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,22%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.5C Tdiode@36C SOC0@42.218C CV1@-256C GPU@-256C tj@44.812C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2044mW VDD_CPU_CV 0mW/399mW VIN_SYS_5V0 2512mW/2690mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/452mW NC 0mW/0mW
09-13-2026 12:07:31 RAM 3591/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,21%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.312C CV1@-256C GPU@-256C tj@44.812C SOC1@41.437C CV2@-256C VDD_GPU_SOC 1995mW/2039mW VDD_CPU_CV 0mW/354mW VIN_SYS_5V0 2512mW/2670mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/435mW NC 0mW/0mW
09-13-2026 12:07:31 RAM 3591/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,26%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.593C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@44.812C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1995mW/2034mW VDD_CPU_CV 0mW/319mW VIN_SYS_5V0 2512mW/2654mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/422mW NC 0mW/0mW
09-13-2026 12:07:31 RAM 3599/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,4%@729,8%@729,16%@729,25%@729,16%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.468C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45.093C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/2031mW VDD_CPU_CV 0mW/290mW VIN_SYS_5V0 2516mW/2641mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/420mW NC 0mW/0mW
