stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14435495581592,14435495859535,14435495978801,14435500375056,4.793464,0.119266,4.396255,960
live,1,14435505581592,14435505764606,14435506047522,14435506842350,1.260758,0.282916,0.794828,960
live,2,14435515581592,14435515705870,14435515769487,14435516571291,0.989699,0.063617,0.801804,960
live,3,14435525581592,14435525716959,14435525775200,14435526628652,1.04706,0.058241,0.853452,960
live,4,14435535581592,14435535733072,14435535810417,14435536941217,1.359625,0.077345,1.1308,960
live,5,14435545581592,14435545735777,14435545819234,14435547009555,1.427963,0.083457,1.190321,960
live,6,14435555581592,14435555728049,14435555777778,14435556469116,0.887524,0.049729,0.691338,960
live,7,14435565581592,14435565721698,14435566060327,14435567396282,1.81469,0.338629,1.335955,960
live,8,14435575581592,14435575759187,14435576157945,14435577906642,2.32505,0.398758,1.748697,960
live,9,14435585581592,14435585738211,14435585814852,14435587378235,1.796643,0.076641,1.563383,960
live,10,14435595581592,14435595735412,14435595833301,14435597379564,1.797972,0.097889,1.546263,960
live,11,14435605581592,14435605769957,14435605866406,14435607122617,1.541025,0.096449,1.256211,960
live,12,14435615581592,14435615743893,14435615834007,14435617070377,1.488785,0.090114,1.23637,960
live,13,14435625581592,14435625740454,14435625822663,14435627020537,1.438945,0.082209,1.197874,960
live,14,14435635581592,14435635734423,14435635815288,14435637035305,1.453713,0.080865,1.220017,960
live,15,14435645581592,14435645732039,14435645816008,14435647014202,1.43261,0.083969,1.198194,960
live,16,14435655581592,14435655761048,14435655851258,14435657122604,1.541012,0.09021,1.271346,960
live,17,14435665581592,14435665764393,14435665860490,14435667390849,1.809257,0.096097,1.530359,960
live,18,14435675581592,14435675820122,14435676318434,14435678485569,2.903977,0.498312,2.167135,960
live,19,14435685581592,14435685775338,14435686182992,14435687757287,2.175695,0.407654,1.574295,960
live,20,14435695581592,14435697901626,14435697965659,14435700841860,5.260268,0.064033,2.876201,960
live,21,14435705581592,14435705723979,14435705780588,14435706707865,1.126273,0.056609,0.927277,960
live,22,14435715581592,14435715711548,14435715796893,14435717054927,1.473335,0.085345,1.258034,960
live,23,14435725581592,14435725726860,14435725812846,14435727356644,1.775052,0.085986,1.543798,960
live,24,14435735581592,14435735726301,14435735808574,14435737344597,1.763005,0.082273,1.536023,960
live,25,14435745581592,14435745726894,14435745809423,14435747331013,1.749421,0.082529,1.52159,960
live,26,14435755581592,14435755761567,14435755854016,14435757144595,1.563003,0.092449,1.290579,960
live,27,14435765581592,14435765739759,14435765831185,14435767049954,1.468362,0.091426,1.218769,960
live,28,14435775581592,14435775730400,14435775810177,14435777097332,1.51574,0.079777,1.287155,960
live,29,14435785581592,14435785752017,14435786145366,14435787544939,1.963347,0.393349,1.399573,960
live,30,14435795581592,14435795721089,14435795804130,14435797046900,1.465308,0.083041,1.24277,960
live,31,14435805581592,14435806303514,14435807189991,14435808855935,3.274343,0.886477,1.665944,960
live,32,14435815581592,14435815785859,14435815890277,14435817932226,2.350634,0.104418,2.041949,960
live,33,14435825581592,14435825783124,14435825892725,14435828038357,2.456765,0.109601,2.145632,960
live,34,14435835581592,14435835751172,14435835848134,14435837928196,2.346604,0.096962,2.080062,960
live,35,14435845581592,14435845734709,14435845828150,14435847906484,2.324892,0.093441,2.078334,960
live,36,14435855581592,14435855734981,14435855810470,14435858497997,2.916405,0.075489,2.687527,960
live,37,14435865581592,14435865745910,14435865834615,14435867950102,2.36851,0.088705,2.115487,960
live,38,14435875581592,14435875730918,14435875819272,14435877892390,2.310798,0.088354,2.073118,960
live,39,14435885581592,14435885729111,14435885813944,14435887891094,2.309502,0.084833,2.07715,960
live,40,14435895581592,14435895779177,14435895883818,14435902116516,6.534924,0.104641,6.232698,960
live,41,14435905581592,14435905763833,14435905869914,14435907961913,2.380321,0.106081,2.091999,960
live,42,14435915581592,14435915789578,14435915915244,14435918176429,2.594837,0.125666,2.261185,960
live,43,14435925581592,14435925742330,14435925797915,14435927192495,1.610903,0.055585,1.39458,960
live,44,14435935581592,14435935714538,14435935801323,14435937614598,2.033006,0.086785,1.813275,960
live,45,14435945581592,14435945734939,14435945826973,14435947951227,2.369635,0.092034,2.124254,960
live,46,14435955581592,14435955734764,14435955825389,14435957891147,2.309555,0.090625,2.065758,960
live,47,14435965581592,14435965744989,14435965841374,14435967989629,2.408037,0.096385,2.148255,960
live,48,14435975581592,14435975732205,14435975815406,14435978051023,2.469431,0.083201,2.235617,960
live,49,14435985581592,14435985730206,14435985808991,14435987912861,2.331269,0.078785,2.10387,960
