case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,66,35.138365,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,67,10.153463,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,67,26.344053,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,68,20.62117,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,68,46.039837,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,69,10.419866,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,69,27.644036,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,70,22.830924,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,70,43.746562,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,71,8.952074,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,71,26.132755,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,72,16.554146,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,72,38.179936,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,73,20.158573,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,73,41.208868,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,74,36.60891,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,74,58.359437,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,75,21.775136,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,75,45.023665,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,76,18.128565,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,76,36.085288,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,77,8.903337,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,77,30.878635,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,78,20.832277,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,78,42.016397,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,79,9.68485,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,79,32.132218,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,80,10.376249,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,80,28.362221,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,81,22.643178,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,81,42.386898,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,82,9.231277,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,82,35.407456,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,83,9.577233,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,83,32.466686,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,84,20.751956,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,84,44.778606,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,85,9.486896,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,85,31.083181,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,86,9.72293,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,86,38.067039,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,87,8.901,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,87,31.674356,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,88,19.805545,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,88,40.917121,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,89,10.409114,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,89,30.231587,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,90,21.204153,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,90,42.477587,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,91,10.153815,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,91,31.414929,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,92,10.779519,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,92,42.271729,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,93,9.968214,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,93,32.407197,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,94,9.335438,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,94,34.145105,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,95,9.466575,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,95,32.475421,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,96,9.21646,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,96,34.523158,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,97,9.528112,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,97,32.346332,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,98,9.54312,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,98,37.382743,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,99,12.736533,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,99,28.417773,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,100,9.507056,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,100,33.460713,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,101,9.494384,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,101,32.252603,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,102,19.504197,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,102,42.138191,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,103,9.964149,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,103,31.865942,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,104,9.299117,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,104,33.668523,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,105,8.898088,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,105,29.980384,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,106,8.932009,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,106,33.876078,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,107,9.246477,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,107,29.859199,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,108,19.604326,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,108,40.793823,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,109,10.540987,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,109,32.771009,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,110,9.199661,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,110,35.35136,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,111,12.494963,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,111,35.03606,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,112,9.515888,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,112,35.383392,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,113,9.993622,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,113,32.380701,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,114,9.984021,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,114,34.38162,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,115,10.223608,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,115,26.899004,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,116,9.12286,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,116,36.91141,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,117,12.981944,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,117,35.772388,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,118,9.762674,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,118,34.273682,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,119,9.789715,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,119,29.875263,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,120,10.180695,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,120,35.003771,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,121,9.529456,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,121,32.797697,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,122,10.091511,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,122,38.019839,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,123,16.683556,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,123,38.223361,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,124,9.316653,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,124,34.429204,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,125,9.105611,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,125,32.170938,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,126,9.50712,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,126,35.316607,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,127,9.804371,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,127,33.059204,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,128,10.064247,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,128,35.643235,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,129,10.51638,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,129,33.992143,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,130,10.029462,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,130,33.716428,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,131,10.025813,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,131,32.734752,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,132,9.896564,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,132,33.900174,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,133,9.980149,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,133,32.329532,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,134,9.464015,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,134,34.002543,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,135,8.828328,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,135,30.11565,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,136,19.368227,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,136,41.527368,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,137,9.177036,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,137,30.618279,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,138,9.452303,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,138,34.486869,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,139,10.101206,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,139,26.527735,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,140,20.295886,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,140,43.063034,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,141,9.212525,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,141,32.700257,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,142,9.265709,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,142,35.329407,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,143,9.444111,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,143,32.389661,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,144,20.842037,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,144,41.602345,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,145,8.911337,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,145,29.808511,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,146,19.371427,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,146,42.721782,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,147,9.190764,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,147,32.369405,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,148,9.120235,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,148,33.952591,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_decoder,0,149,10.032246,40.0,
jetson_jetson_test_1920x1080_paced_nvdec_rgb_ready,0,149,25.880304,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,0,10.969825,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,0,36.876689,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,1,10.647133,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,1,36.914673,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,2,10.789567,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,2,36.757104,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,3,10.798911,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,3,37.019539,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,4,10.987617,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,4,36.857169,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,5,10.9136,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,5,37.139604,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,6,10.894816,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,6,36.89173,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,7,10.657374,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,7,36.897042,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,8,10.806719,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,8,36.780848,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,9,11.021345,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,9,37.224821,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,10,10.835391,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,10,36.74072,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,11,10.789791,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,11,36.958867,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,12,10.917857,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,12,36.880978,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,13,10.845504,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,13,37.083732,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,14,10.620957,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,14,36.516301,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,15,10.735903,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,15,36.971827,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,16,10.942081,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,16,36.956082,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,17,10.569372,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,17,36.878257,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,18,11.057794,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,18,37.001747,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,19,10.920768,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,19,37.238581,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,20,10.680317,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,20,36.638319,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,21,10.643965,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,21,36.918097,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,22,10.774014,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,22,36.832369,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,23,10.813855,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,23,37.122772,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,24,10.798015,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,24,36.800689,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,25,10.911937,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,25,37.20511,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,26,10.455323,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,26,36.432749,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,27,11.070882,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,27,37.46204,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,28,10.583548,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,28,36.590286,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,29,10.625757,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,29,36.87925,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,30,10.557084,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,30,36.657614,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,31,10.642813,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,31,36.836625,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,32,10.446683,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,32,36.435724,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,33,10.658589,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,33,36.979827,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,34,10.560732,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,34,36.610446,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,35,11.003457,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,35,37.222454,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,36,10.648605,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,36,36.619887,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,37,10.757022,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,37,37.007379,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,38,10.617533,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,38,36.528845,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,39,10.865184,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,39,37.085172,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,40,10.888544,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,40,37.052916,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,41,10.707293,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,41,36.951218,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,42,10.831872,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,42,36.813905,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,43,11.041185,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,43,37.428792,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,44,10.535964,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,44,36.581678,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,45,10.947393,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,45,37.189269,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,46,10.971713,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,46,36.955699,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,47,11.094947,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,47,37.451512,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,48,10.793535,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,48,36.765712,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,49,11.275237,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,49,37.560634,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,50,11.502343,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,50,37.571033,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,51,11.142243,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,51,37.415864,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,52,11.42071,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,52,37.368599,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,53,11.581544,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,53,37.802236,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,54,11.38263,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,54,37.340343,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,55,11.252644,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,55,37.600442,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,56,11.423526,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,56,37.393784,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,57,11.453702,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,57,37.787836,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,58,11.277348,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,58,37.28351,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,59,11.246756,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,59,37.398103,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,60,11.645544,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,60,37.659002,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,61,11.86158,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,61,38.239778,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,62,11.816811,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,62,37.869373,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,63,11.825483,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,63,38.096799,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,64,11.996205,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,64,37.968382,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,65,11.470183,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,65,37.848861,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,66,12.569939,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,66,38.553125,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,67,12.39269,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,67,38.683559,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,68,12.281552,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,68,38.364771,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,69,12.007533,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,69,38.426244,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,70,11.498375,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,70,37.573594,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,71,12.128623,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,71,38.434724,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,72,11.385477,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,72,37.533721,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,73,11.513319,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,73,37.914077,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,0,74,11.960844,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,0,74,37.997695,40.0,
