stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17094498330612,17094498633274,17094499020543,17094538346302,40.01569,0.387269,39.325759,7680
live,1,17094508330612,17094508508819,17094539544493,17094545508854,37.178242,31.035674,5.964361,7680
live,2,17094518330612,17094518551405,17094545666488,17094551474399,33.143787,27.115083,5.807911,7680
live,3,17094528330612,17094528822922,17094551599296,17094556351386,28.020774,22.776374,4.75209,7680
live,4,17094538330612,17094540074548,17094556455291,17094560876753,22.546141,16.380743,4.421462,7680
live,5,17094548330612,17094548572763,17094560974515,17094565124069,16.793457,12.401752,4.149554,7680
live,6,17094558330612,17094558511700,17094565224070,17094569366073,11.035461,6.71237,4.142003,7680
live,7,17094568330612,17094568514510,17094569476154,17094574129331,5.798719,0.961644,4.653177,7680
live,8,17094578330612,17094578513480,17094578861293,17094583049696,4.719084,0.347813,4.188403,7680
live,9,17094588330612,17094588461858,17094588786374,17094593007609,4.676997,0.324516,4.221235,7680
live,10,17094598330612,17094598459772,17094598759903,17094603375448,5.044836,0.300131,4.615545,7680
live,11,17094608330612,17094608516630,17094608901947,17094613538356,5.207744,0.385317,4.636409,7680
live,12,17094618330612,17094618503184,17094618873397,17094623394572,5.06396,0.370213,4.521175,7680
live,13,17094628330612,17094628498602,17094628878127,17094633561672,5.23106,0.379525,4.683545,7680
live,14,17094638330612,17094638495876,17094638601829,17094643732260,5.401648,0.105953,5.130431,7680
live,15,17094648330612,17094648512062,17094648632928,17094653697758,5.367146,0.120866,5.06483,7680
live,16,17094658330612,17094658524952,17094658615994,17094663791225,5.460613,0.091042,5.175231,7680
live,17,17094668330612,17094668528082,17094668625876,17094673587216,5.256604,0.097794,4.96134,7680
live,18,17094678330612,17094678502380,17094678588749,17094683176517,4.845905,0.086369,4.587768,7680
live,19,17094688330612,17094688521606,17094688603687,17094692846043,4.515431,0.082081,4.242356,7680
live,20,17094698330612,17094698521120,17094698610593,17094721095604,22.764992,0.089473,22.485011,7680
live,21,17094708330612,17094708519738,17094721214485,17094724128665,15.798053,12.694747,2.91418,7680
live,22,17094718330612,17094718508020,17094724211386,17094726883546,8.552934,5.703366,2.67216,7680
live,23,17094728330612,17094728460526,17094728537646,17094731248624,2.918012,0.07712,2.710978,7680
live,24,17094738330612,17094738460392,17094738534568,17094741241609,2.910997,0.074176,2.707041,7680
live,25,17094748330612,17094748464578,17094748535810,17094751529415,3.198803,0.071232,2.993605,7680
live,26,17094758330612,17094758464188,17094758533852,17094761600034,3.269422,0.069664,3.066182,7680
live,27,17094768330612,17094768460117,17094768541334,17094772138370,3.807758,0.081217,3.597036,7680
live,28,17094778330612,17094778502832,17094778578833,17094782316126,3.985514,0.076001,3.737293,7680
live,29,17094788330612,17094788461353,17094788543434,17094791972372,3.64176,0.082081,3.428938,7680
live,30,17094798330612,17094798494980,17094798575173,17094802844601,4.513989,0.080193,4.269428,7680
live,31,17094808330612,17094808504670,17094808583231,17094812923476,4.592864,0.078561,4.340245,7680
live,32,17094818330612,17094818494840,17094818580729,17094822911470,4.580858,0.085889,4.330741,7680
live,33,17094828330612,17094828509010,17094828586675,17094832964520,4.633908,0.077665,4.377845,7680
live,34,17094838330612,17094838495372,17094838576365,17094843152549,4.821937,0.080993,4.576184,7680
live,35,17094848330612,17094848680488,17094848814218,17094853801350,5.470738,0.13373,4.987132,7680
live,36,17094858330612,17094858536320,17094858629377,17094863413308,5.082696,0.093057,4.783931,7680
live,37,17094868330612,17094868511002,17094868621755,17094873291380,4.960768,0.110753,4.669625,7680
live,38,17094878330612,17094878527892,17094878634261,17094883283342,4.95273,0.106369,4.649081,7680
live,39,17094888330612,17094888546990,17094888636335,17094893198247,4.867635,0.089345,4.561912,7680
live,40,17094898330612,17094898511624,17094898606249,17094923618042,25.28743,0.094625,25.011793,7680
live,41,17094908330612,17094908519778,17094923749692,17094926988867,18.658255,15.229914,3.239175,7680
live,42,17094918330612,17094918493948,17094927081252,17094930148266,11.817654,8.587304,3.067014,7680
live,43,17094928330612,17094928458869,17094930236651,17094933142446,4.811834,1.777782,2.905795,7680
live,44,17094938330612,17094938460015,17094938529456,17094941379827,3.049215,0.069441,2.850371,7680
live,45,17094948330612,17094948460617,17094948530122,17094951369645,3.039033,0.069505,2.839523,7680
live,46,17094958330612,17094958465795,17094958541732,17094961936878,3.606266,0.075937,3.395146,7680
live,47,17094968330612,17094968506686,17094968601663,17094972728625,4.398013,0.094977,4.126962,7680
live,48,17094978330612,17094978463447,17094978533048,17094982156420,3.825808,0.069601,3.623372,7680
live,49,17094988330612,17094988460273,17094988535794,17094991968700,3.638088,0.075521,3.432906,7680
live,50,17094998330612,17094998496364,17094998581421,17095003042467,4.711855,0.085057,4.461046,7680
live,51,17095008330612,17095008518630,17095008638855,17095013099134,4.768522,0.120225,4.460279,7680
live,52,17095018330612,17095018510016,17095018587873,17095023186681,4.856069,0.077857,4.598808,7680
live,53,17095028330612,17095028497818,17095028595867,17095033319092,4.98848,0.098049,4.723225,7680
live,54,17095038330612,17095038510580,17095038602421,17095043251661,4.921049,0.091841,4.64924,7680
live,55,17095048330612,17095048526862,17095048611119,17095053443018,5.112406,0.084257,4.831899,7680
live,56,17095058330612,17095058511400,17095058602537,17095062669114,4.338502,0.091137,4.066577,7680
live,57,17095068330612,17095068508226,17095068606499,17095073685569,5.354957,0.098273,5.07907,7680
live,58,17095078330612,17095078520028,17095078604605,17095083802140,5.471528,0.084577,5.197535,7680
live,59,17095088330612,17095088510230,17095088604855,17095093890231,5.559619,0.094625,5.285376,7680
live,60,17095098330612,17095098512592,17095098602257,17095123427232,25.09662,0.089665,24.824975,7680
live,61,17095108330612,17095108543978,17095123557473,17095126567174,18.236562,15.013495,3.009701,7680
live,62,17095118330612,17095118502883,17095126653447,17095129687020,11.356408,8.150564,3.033573,7680
live,63,17095128330612,17095128466749,17095129773453,17095132661264,4.330652,1.306704,2.887811,7680
live,64,17095138330612,17095138460983,17095138531832,17095141284121,2.953509,0.070849,2.752289,7680
live,65,17095148330612,17095148463889,17095148535666,17095151373428,3.042816,0.071777,2.837762,7680
live,66,17095158330612,17095158649901,17095158727118,17095161871797,3.541185,0.077217,3.144679,7680
live,67,17095168330612,17095168465989,17095168552550,17095171856654,3.526042,0.086561,3.304104,7680
live,68,17095178330612,17095178531104,17095178624001,17095182688594,4.357982,0.092897,4.064593,7680
live,69,17095188330612,17095188515770,17095188607195,17095192998864,4.668252,0.091425,4.391669,7680
live,70,17095198330612,17095198523284,17095198606325,17095203168652,4.83804,0.083041,4.562327,7680
live,71,17095208330612,17095208500877,17095208588494,17095212901923,4.571311,0.087617,4.313429,7680
live,72,17095218330612,17095218518536,17095218600073,17095223118304,4.787692,0.081537,4.518231,7680
live,73,17095228330612,17095228515841,17095228592034,17095232837558,4.506946,0.076193,4.245524,7680
live,74,17095238330612,17095238501211,17095238580540,17095242772047,4.441435,0.079329,4.191507,7680
live,75,17095248330612,17095248510165,17095248591382,17095253009324,4.678712,0.081217,4.417942,7680
live,76,17095258330612,17095258612401,17095258692786,17095263457900,5.127288,0.080385,4.765114,7680
live,77,17095268330612,17095268532682,17095268636203,17095273373893,5.043281,0.103521,4.73769,7680
live,78,17095278330612,17095278515747,17095278603108,17095283053211,4.722599,0.087361,4.450103,7680
live,79,17095288330612,17095288505597,17095288585758,17095293499930,5.169318,0.080161,4.914172,7680
live,80,17095298330612,17095298506999,17095298588536,17095323559465,25.228853,0.081537,24.970929,7680
live,81,17095308330612,17095308499697,17095323744363,17095327152053,18.821441,15.244666,3.40769,7680
live,82,17095318330612,17095318859088,17095327234934,17095330266971,11.936359,8.375846,3.032037,7680
live,83,17095328330612,17095328459717,17095330355324,17095333286208,4.955596,1.895607,2.930884,7680
live,84,17095338330612,17095338457375,17095338534272,17095341448515,3.117903,0.076897,2.914243,7680
live,85,17095348330612,17095348475833,17095348560698,17095351574079,3.243467,0.084865,3.013381,7680
live,86,17095358330612,17095358469811,17095358540852,17095361649018,3.318406,0.071041,3.108166,7680
live,87,17095368330612,17095368462541,17095368553774,17095371899127,3.568515,0.091233,3.345353,7680
live,88,17095378330612,17095378508423,17095378595336,17095382551993,4.221381,0.086913,3.956657,7680
live,89,17095388330612,17095388489025,17095388578466,17095392289135,3.958523,0.089441,3.710669,7680
live,90,17095398330612,17095398465467,17095398535772,17095402430859,4.100247,0.070305,3.895087,7680
live,91,17095408330612,17095408502325,17095408588342,17095413342672,5.01206,0.086017,4.75433,7680
live,92,17095418330612,17095418509615,17095418609616,17095423307850,4.977238,0.100001,4.698234,7680
live,93,17095428330612,17095428505097,17095428588490,17095433087681,4.757069,0.083393,4.499191,7680
live,94,17095438330612,17095438513059,17095438591268,17095442995834,4.665222,0.078209,4.404566,7680
live,95,17095448330612,17095448509725,17095448609950,17095452996820,4.666208,0.100225,4.38687,7680
live,96,17095458330612,17095458497751,17095458585176,17095463050895,4.720283,0.087425,4.465719,7680
live,97,17095468330612,17095468512561,17095468606610,17095473493198,5.162586,0.094049,4.886588,7680
live,98,17095478330612,17095478508491,17095478592620,17095483387719,5.057107,0.084129,4.795099,7680
live,99,17095488330612,17095490839746,17095491029540,17095498327901,9.997289,0.189794,7.298361,7680
replay,99,17095488330612,17095490905186,17095491144869,17095653324640,164.994028,0.239683,162.179771,584704
live,100,17095498330612,17095499319817,17095499552940,17095525896781,27.566169,0.233123,26.343841,7680
live,101,17095508330612,17095508980095,17095526043535,17095529403288,21.072676,17.06344,3.359753,7680
live,102,17095518330612,17095519368574,17095529499577,17095532428573,14.097961,10.131003,2.928996,7680
live,103,17095528330612,17095528581710,17095532518398,17095535316032,6.98542,3.936688,2.797634,7680
live,104,17095538330612,17095538514887,17095538615912,17095541373834,3.043222,0.101025,2.757922,7680
live,105,17095548330612,17095548559234,17095548673379,17095551418885,3.088273,0.114145,2.745506,7680
live,106,17095558330612,17095558575612,17095558711581,17095560956601,2.625989,0.135969,2.24502,7680
live,107,17095568330612,17095568535317,17095568639159,17095571296535,2.965923,0.103842,2.657376,7680
live,108,17095578330612,17095578522991,17095578624016,17095581622069,3.291457,0.101025,2.998053,7680
