stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17474130955281,17474131346239,17474131579297,17474135768309,4.813028,0.233058,4.189012,480
live,1,17474140955281,17474141121111,17474141350010,17474143972794,3.017513,0.228899,2.622784,480
live,2,17474150955281,17474151075378,17474151308661,17474154445468,3.490187,0.233283,3.136807,480
live,3,17474160955281,17474161063661,17474161304432,17474164861052,3.905771,0.240771,3.55662,480
live,4,17474170955281,17474171064393,17474171307564,17474174029037,3.073756,0.243171,2.721473,480
live,5,17474180955281,17474181062404,17474181299015,17474184826034,3.870753,0.236611,3.527019,480
live,6,17474190955281,17474191061439,17474191290402,17474194967567,4.012286,0.228963,3.677165,480
live,7,17474200955281,17474201061147,17474201129435,17474204071424,3.116143,0.068288,2.941989,480
live,8,17474210955281,17474211065878,17474211137815,17474214378367,3.423086,0.071937,3.240552,480
live,9,17474220955281,17474221065713,17474221307700,17474225262117,4.306836,0.241987,3.954417,480
live,10,17474230955281,17474231063373,17474231133582,17474234689434,3.734153,0.070209,3.555852,480
live,11,17474240955281,17474241074088,17474241138793,17474246182247,5.226966,0.064705,5.043454,480
live,12,17474250955281,17474251067268,17474251145029,17474254798866,3.843585,0.077761,3.653837,480
live,13,17474260955281,17474261066271,17474261135168,17474264998671,4.04339,0.068897,3.863503,480
live,14,17474270955281,17474271071514,17474271145819,17474275661523,4.706242,0.074305,4.515704,480
live,15,17474280955281,17474281069942,17474281315129,17474285816176,4.860895,0.245187,4.501047,480
live,16,17474290955281,17474291061681,17474291129042,17474295621193,4.665912,0.067361,4.492151,480
live,17,17474300955281,17474301066284,17474301129069,17474305599908,4.644627,0.062785,4.470839,480
live,18,17474310955281,17474311067944,17474311145961,17474315275772,4.320491,0.078017,4.129811,480
live,19,17474320955281,17474321066243,17474321142180,17474325605627,4.650346,0.075937,4.463447,480
live,20,17474330955281,17474331066271,17474331128735,17474336710244,5.754963,0.062464,5.581509,480
live,21,17474340955281,17474341064538,17474341130011,17474345122700,4.167419,0.065473,3.992689,480
live,22,17474350955281,17474351064437,17474351134390,17474354983078,4.027797,0.069953,3.848688,480
live,23,17474360955281,17474361050640,17474361098641,17474365184131,4.22885,0.048001,4.08549,480
live,24,17474370955281,17474371071468,17474371152621,17474375442466,4.487185,0.081153,4.289845,480
live,25,17474380955281,17474381065095,17474381121032,17474385182394,4.227113,0.055937,4.061362,480
live,26,17474390955281,17474391068643,17474391137604,17474395339448,4.384167,0.068961,4.201844,480
live,27,17474400955281,17474401052350,17474401097791,17474405350355,4.395074,0.045441,4.252564,480
live,28,17474410955281,17474411059961,17474411134330,17474415009642,4.054361,0.074369,3.875312,480
live,29,17474420955281,17474421067029,17474421141654,17474425032966,4.077685,0.074625,3.891312,480
live,30,17474430955281,17474431069040,17474431145841,17474435158083,4.202802,0.076801,4.012242,480
live,31,17474440955281,17474441065452,17474441137901,17474445577731,4.62245,0.072449,4.43983,480
live,32,17474450955281,17474451068039,17474451144488,17474455635615,4.680334,0.076449,4.491127,480
live,33,17474460955281,17474461052258,17474461104323,17474465766524,4.811243,0.052065,4.662201,480
live,34,17474470955281,17474471068958,17474471146367,17474475294802,4.339521,0.077409,4.148435,480
live,35,17474480955281,17474481071001,17474481147002,17474485296941,4.34166,0.076001,4.149939,480
live,36,17474490955281,17474491070453,17474491145142,17474495731022,4.775741,0.074689,4.58588,480
live,37,17474500955281,17474501087664,17474501167537,17474505483046,4.527765,0.079873,4.315509,480
live,38,17474510955281,17474511078827,17474511159916,17474515532162,4.576881,0.081089,4.372246,480
live,39,17474520955281,17474521130279,17474521206088,17474526048836,5.093555,0.075809,4.842748,480
live,40,17474530955281,17474531071714,17474531145443,17474537071596,6.116315,0.073729,5.926153,480
live,41,17474540955281,17474541073214,17474541143582,17474545422067,4.466786,0.070368,4.278485,480
live,42,17474550955281,17474551070265,17474551147290,17474555254124,4.298843,0.077025,4.106834,480
live,43,17474560955281,17474561054164,17474561113269,17474565221159,4.265878,0.059105,4.10789,480
live,44,17474570955281,17474571071856,17474571150065,17474576557011,5.60173,0.078209,5.406946,480
live,45,17474580955281,17474581069995,17474581141996,17474585844358,4.889077,0.072001,4.702362,480
live,46,17474590955281,17474591068454,17474591143431,17474595743904,4.788623,0.074977,4.600473,480
live,47,17474600955281,17474601069154,17474601146275,17474605675163,4.719882,0.077121,4.528888,480
live,48,17474610955281,17474611070941,17474611144990,17474615110127,4.154846,0.074049,3.965137,480
live,49,17474620955281,17474621073625,17474621151193,17474626185016,5.229735,0.077568,5.033823,480
live,50,17474630955281,17474631072084,17474631134677,17474635865167,4.909886,0.062593,4.73049,480
live,51,17474640955281,17474641065231,17474641143920,17474645840618,4.885337,0.078689,4.696698,480
live,52,17474650955281,17474651080235,17474651155148,17474655639715,4.684434,0.074913,4.484567,480
live,53,17474660955281,17474661070694,17474661133831,17474665837793,4.882512,0.063137,4.703962,480
live,54,17474670955281,17474671070785,17474671157538,17474676400419,5.445138,0.086753,5.242881,480
live,55,17474680955281,17474681071517,17474681143422,17474685472915,4.517634,0.071905,4.329493,480
live,56,17474690955281,17474691072376,17474691152889,17474695594416,4.639135,0.080513,4.441527,480
live,57,17474700955281,17474701071636,17474701143892,17474705485546,4.530265,0.072256,4.341654,480
live,58,17474710955281,17474711072623,17474711155792,17474715593927,4.638646,0.083169,4.438135,480
live,59,17474720955281,17474721103435,17474721380078,17474725842533,4.887252,0.276643,4.462455,480
live,60,17474730955281,17474731080390,17474731166823,17474737133936,6.178655,0.086433,5.967113,480
live,61,17474740955281,17474741079873,17474741342404,17474746132479,5.177198,0.262531,4.790075,480
live,62,17474750955281,17474751051932,17474751114365,17474755347089,4.391808,0.062433,4.232724,480
live,63,17474760955281,17474761053912,17474761107128,17474764944040,3.988759,0.053216,3.836912,480
live,64,17474770955281,17474771063475,17474771136564,17474774821153,3.865872,0.073089,3.684589,480
live,65,17474780955281,17474781066030,17474781138671,17474785487365,4.532084,0.072641,4.348694,480
live,66,17474790955281,17474791068682,17474791144747,17474795024379,4.069098,0.076065,3.879632,480
live,67,17474800955281,17474801068389,17474801142182,17474805071383,4.116102,0.073793,3.929201,480
live,68,17474810955281,17474811064993,17474811141249,17474815134195,4.178914,0.076256,3.992946,480
live,69,17474820955281,17474821067068,17474821141181,17474826730754,5.775473,0.074113,5.589573,480
live,70,17474830955281,17474831070743,17474831152248,17474835630928,4.675647,0.081505,4.47868,480
live,71,17474840955281,17474841067763,17474841130291,17474845829229,4.873948,0.062528,4.698938,480
live,72,17474850955281,17474851068110,17474851144079,17474855683751,4.72847,0.075969,4.539672,480
live,73,17474860955281,17474861052649,17474861113322,17474865835492,4.880211,0.060673,4.72217,480
live,74,17474870955281,17474871067493,17474871138150,17474875480571,4.52529,0.070657,4.342421,480
live,75,17474880955281,17474881070368,17474881148961,17474885307157,4.351876,0.078593,4.158196,480
live,76,17474890955281,17474891097276,17474891174557,17474895731093,4.775812,0.077281,4.556536,480
live,77,17474900955281,17474901085655,17474901146968,17474905403948,4.448667,0.061313,4.25698,480
live,78,17474910955281,17474911070034,17474911146131,17474916317619,5.362338,0.076097,5.171488,480
live,79,17474920955281,17474921063470,17474921139311,17474925579045,4.623764,0.075841,4.439734,480
live,80,17474930955281,17474931073769,17474931345549,17474937259701,6.30442,0.27178,5.914152,480
live,81,17474940955281,17474941075077,17474941154086,17474945938785,4.983504,0.079009,4.784699,480
live,82,17474950955281,17474951072384,17474951150945,17474955599672,4.644391,0.078561,4.448727,480
live,83,17474960955281,17474961052635,17474961108508,17474965551091,4.59581,0.055873,4.442583,480
live,84,17474970955281,17474971067543,17474971143224,17474975539790,4.584509,0.075681,4.396566,480
live,85,17474980955281,17474981069938,17474981146547,17474985504937,4.549656,0.076609,4.35839,480
live,86,17474990955281,17474991069997,17474991147758,17474995701671,4.74639,0.077761,4.553913,480
live,87,17475000955281,17475001068617,17475001138026,17475005441183,4.485902,0.069409,4.303157,480
live,88,17475010955281,17475011072324,17475011155685,17475015212951,4.25767,0.083361,4.057266,480
live,89,17475020955281,17475021070432,17475021132224,17475025443541,4.48826,0.061792,4.311317,480
live,90,17475030955281,17475031189212,17475031254877,17475035567090,4.611809,0.065665,4.312213,480
live,91,17475040955281,17475041067606,17475041330393,17475045726224,4.770943,0.262787,4.395831,480
live,92,17475050955281,17475051069618,17475051333173,17475055761644,4.806363,0.263555,4.428471,480
live,93,17475060955281,17475061066253,17475061139726,17475065447043,4.491762,0.073473,4.307317,480
live,94,17475070955281,17475071076648,17475071340972,17475075745698,4.790417,0.264324,4.404726,480
live,95,17475080955281,17475081067140,17475081139109,17475086507879,5.552598,0.071969,5.36877,480
live,96,17475090955281,17475091071775,17475091335842,17475095719865,4.764584,0.264067,4.384023,480
live,97,17475100955281,17475101063802,17475101124763,17475105880854,4.925573,0.060961,4.756091,480
live,98,17475110955281,17475111069046,17475111149175,17475115509901,4.55462,0.080129,4.360726,480
live,99,17475120955281,17475121260436,17475121365525,17475133673741,12.71846,0.105089,12.308216,480
replay,99,17475120955281,17475121293300,17475121579064,17475132342204,11.386923,0.285764,10.76314,36544
live,100,17475130955281,17475131194350,17475133759566,17475140672227,9.716946,2.565216,6.912661,480
live,101,17475140955281,17475141072584,17475141145577,17475144723509,3.768228,0.072993,3.577932,480
live,102,17475150955281,17475151062723,17475151123076,17475154382924,3.427643,0.060353,3.259848,480
live,103,17475160955281,17475161071231,17475161140192,17475164544618,3.589337,0.068961,3.404426,480
live,104,17475170955281,17475171065562,17475171126139,17475174929418,3.974137,0.060577,3.803279,480
live,105,17475180955281,17475181062357,17475181121430,17475185426283,4.471002,0.059073,4.304853,480
live,106,17475190955281,17475191065745,17475191135730,17475194961665,4.006384,0.069985,3.825935,480
live,107,17475200955281,17475201065420,17475201134317,17475205450882,4.495601,0.068897,4.316565,480
live,108,17475210955281,17475211063432,17475211127880,17475215528127,4.572846,0.064448,4.400247,480
live,109,17475220955281,17475221051619,17475221099587,17475225615611,4.66033,0.047968,4.516024,480
live,110,17475230955281,17475231068350,17475231144735,17475235925530,4.970249,0.076385,4.780795,480
live,111,17475240955281,17475241070106,17475241141659,17475245462992,4.507711,0.071553,4.321333,480
live,112,17475250955281,17475251071445,17475251131254,17475255880849,4.925568,0.059809,4.749595,480
live,113,17475260955281,17475261063280,17475261119953,17475265578056,4.622775,0.056673,4.458103,480
live,114,17475270955281,17475271065388,17475271142125,17475275647044,4.691763,0.076737,4.504919,480
live,115,17475280955281,17475281053191,17475281113576,17475285358460,4.403179,0.060385,4.244884,480
live,116,17475290955281,17475291069251,17475291148132,17475295719676,4.764395,0.078881,4.571544,480
live,117,17475300955281,17475301054014,17475301112319,17475305386643,4.431362,0.058305,4.274324,480
live,118,17475310955281,17475311065881,17475311142394,17475314830504,3.875223,0.076513,3.68811,480
live,119,17475320955281,17475321066357,17475321134486,17475325073350,4.118069,0.068129,3.938864,480
live,120,17475330955281,17475331067120,17475331145393,17475337288445,6.333164,0.078273,6.143052,480
live,121,17475340955281,17475341070476,17475341148109,17475345910919,4.955638,0.077633,4.76281,480
live,122,17475350955281,17475351068295,17475351143496,17475355177978,4.222697,0.075201,4.034482,480
live,123,17475360955281,17475361066754,17475361137699,17475365702908,4.747627,0.070945,4.565209,480
live,124,17475370955281,17475371069246,17475371147871,17475375878265,4.922984,0.078625,4.730394,480
live,125,17475380955281,17475381083801,17475381164474,17475385563153,4.607872,0.080673,4.398679,480
live,126,17475390955281,17475391076053,17475391156566,17475395718894,4.763613,0.080513,4.562328,480
live,127,17475400955281,17475401073424,17475401144529,17475405420294,4.465013,0.071105,4.275765,480
live,128,17475410955281,17475411074507,17475411133420,17475415327744,4.372463,0.058913,4.194324,480
live,129,17475420955281,17475421063047,17475421125351,17475425048696,4.093415,0.062304,3.923345,480
