timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
18038015342962,1.0,665.0,0.0,4650.0,0.0
18038237648188,1.0,665.0,11.0,4681.0,0.0
18038459369438,2.0,665.0,36.0,4743.0,0.0
18038681227906,2.0,665.0,26.0,4852.0,0.0
18038901308016,1.0,2133.0,15.0,4949.0,0.0
18039121886180,1.0,2133.0,22.0,5076.0,0.0
18039342275445,1.0,2133.0,0.0,5187.0,0.0
18039561399895,1.0,2133.0,0.0,5267.0,0.0
18039780540473,1.0,2133.0,0.0,5275.0,0.0
18039999254678,1.0,2133.0,0.0,5275.0,0.0
18040221897508,2.0,2133.0,88.0,5297.0,0.0
18040443852393,3.0,2133.0,30.0,5301.0,0.0
18040663897335,2.0,2133.0,18.0,5301.0,0.0
18040885603609,2.0,2133.0,27.0,5301.0,0.0
18041108272487,2.0,2133.0,29.0,5301.0,0.0
18041330567984,2.0,2133.0,26.0,5301.0,0.0
18041553545570,2.0,2133.0,27.0,5301.0,0.0
18041775065122,2.0,2133.0,32.0,5301.0,0.0
18041995332690,2.0,2133.0,27.0,5301.0,0.0
18042217855518,2.0,2133.0,29.0,5301.0,0.0
18042439318845,2.0,2133.0,23.0,5306.0,0.0
18042660408184,2.0,2133.0,24.0,5306.0,0.0
18042881454769,2.0,2133.0,24.0,5307.0,0.0
18043102164071,1.0,2133.0,18.0,5307.0,0.0
18043324717428,1.0,2133.0,16.0,5307.0,0.0
18043546266900,2.0,2133.0,27.0,5307.0,0.0
18043767400495,1.0,2133.0,29.0,5307.0,0.0
18043987969795,1.0,2133.0,29.0,5307.0,0.0
18044209133310,1.0,2133.0,33.0,5307.0,0.0
18044431013731,2.0,2133.0,24.0,5307.0,0.0
18044654029845,1.0,2133.0,27.0,5307.0,0.0
18044881346813,1.0,2133.0,27.0,5307.0,0.0
18045104550194,1.0,2133.0,26.0,5307.0,0.0
18045326837851,1.0,2133.0,23.0,5307.0,0.0
18045548832929,1.0,2133.0,25.0,5307.0,0.0
18045771453838,1.0,2133.0,25.0,5307.0,0.0
18045992669194,1.0,2133.0,23.0,5307.0,0.0
18046215025588,1.0,2133.0,22.0,5307.0,0.0
18046435914892,2.0,2133.0,19.0,5307.0,0.0
18046657706544,1.0,2133.0,27.0,5307.0,0.0
18046880190492,1.0,2133.0,29.0,5307.0,0.0
18047104413245,1.0,2133.0,31.0,5307.0,0.0
18047328757408,1.0,2133.0,29.0,5307.0,0.0
18047549645464,1.0,2133.0,27.0,5307.0,0.0
18047774651043,1.0,2133.0,36.0,5307.0,0.0
18047995712125,1.0,2133.0,29.0,5307.0,0.0
18048217970886,1.0,2133.0,23.0,5307.0,0.0
18048439447942,2.0,2133.0,17.0,5307.0,0.0
18048661609230,1.0,2133.0,24.0,5307.0,0.0
18048883963256,1.0,2133.0,18.0,5307.0,0.0
18049104980081,1.0,2133.0,18.0,5307.0,0.0
18049326176781,1.0,2133.0,28.0,5307.0,0.0
18049549830312,1.0,2133.0,27.0,5307.0,0.0
18049772820346,1.0,2133.0,30.0,5307.0,0.0
18049994606109,1.0,2133.0,32.0,5307.0,0.0
18050217635312,1.0,2133.0,31.0,5307.0,0.0
18050439536404,2.0,2133.0,25.0,5307.0,0.0
18050661729373,1.0,2133.0,29.0,5307.0,0.0
18050884923665,1.0,2133.0,27.0,5307.0,0.0
18051107115354,1.0,2133.0,26.0,5307.0,0.0
18051330531793,1.0,2133.0,26.0,5307.0,0.0
18051552719737,1.0,2133.0,16.0,5307.0,0.0
18051774605918,1.0,2133.0,25.0,5307.0,0.0
18051996949576,1.0,2133.0,24.0,5307.0,0.0
18052218561097,1.0,2133.0,22.0,5307.0,0.0
18052440916659,2.0,2133.0,23.0,5307.0,0.0
18052663437440,1.0,2133.0,27.0,5307.0,0.0
18052887960709,1.0,2133.0,26.0,5307.0,0.0
18053109573830,1.0,2133.0,27.0,5307.0,0.0
18053331871728,1.0,2133.0,28.0,5308.0,0.0
18053552530917,1.0,2133.0,29.0,5308.0,0.0
18053774036709,1.0,2133.0,35.0,5308.0,0.0
18053995931306,1.0,2133.0,22.0,5308.0,0.0
18054216662592,1.0,2133.0,20.0,5308.0,0.0
18054438302689,2.0,2133.0,19.0,5308.0,0.0
18054661260307,1.0,2133.0,20.0,5308.0,0.0
18054884234469,1.0,2133.0,21.0,5308.0,0.0
18055106288332,1.0,2133.0,29.0,5308.0,0.0
18055328826616,1.0,2133.0,24.0,5308.0,0.0
18055547897690,1.0,2133.0,0.0,5314.0,0.0
