stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,18040332171473,18040332678628,18040332800230,18040342484222,10.312749,0.121602,9.683992,15360
live,1,18040342171473,18040342569631,18040342830658,18040350100893,7.92942,0.261027,7.270235,15360
live,2,18040352171473,18040352354073,18040352459578,18040358464036,6.292563,0.105505,6.004458,15360
live,3,18040362171473,18040362328788,18040362421846,18040367567478,5.396005,0.093058,5.145632,15360
live,4,18040372171473,18040372312049,18040372406002,18040378458269,6.286796,0.093953,6.052267,15360
live,5,18040382171473,18040382297101,18040382343949,18040385497588,3.326115,0.046848,3.153639,15360
live,6,18040392171473,18040392292489,18040392380106,18040398842938,6.671465,0.087617,6.462832,15360
live,7,18040402171473,18040402305317,18040402391014,18040407546118,5.374645,0.085697,5.155104,15360
live,8,18040412171473,18040412310689,18040412395842,18040417690084,5.518611,0.085153,5.294242,15360
live,9,18040422171473,18040422306270,18040422400543,18040428046053,5.87458,0.094273,5.64551,15360
live,10,18040432171473,18040432343866,18040432441499,18040437781918,5.610445,0.097633,5.340419,15360
live,11,18040442171473,18040442344214,18040442628954,18040448082590,5.911117,0.28474,5.453636,15360
live,12,18040452171473,18040452309906,18040452389363,18040456872171,4.700698,0.079457,4.482808,15360
live,13,18040462171473,18040462297838,18040462371535,18040466633060,4.461587,0.073697,4.261525,15360
live,14,18040472171473,18040472288970,18040472364107,18040476417182,4.245709,0.075137,4.053075,15360
live,15,18040482171473,18040482287239,18040482599274,18040486645373,4.4739,0.312035,4.046099,15360
live,16,18040492171473,18040492291875,18040492546086,18040496712794,4.541321,0.254211,4.166708,15360
live,17,18040502171473,18040502304351,18040502563554,18040506867768,4.696295,0.259203,4.304214,15360
live,18,18040512171473,18040512299547,18040512561023,18040516904213,4.73274,0.261476,4.34319,15360
live,19,18040522171473,18040522293464,18040522372345,18040526493580,4.322107,0.078881,4.121235,15360
live,20,18040532171473,18040532291892,18040532370357,18040538037979,5.866506,0.078465,5.667622,15360
live,21,18040542171473,18040542290096,18040542351313,18040546769832,4.598359,0.061217,4.418519,15360
live,22,18040552171473,18040552304620,18040552391341,18040556251645,4.080172,0.086721,3.860304,15360
live,23,18040562171473,18040562293224,18040562353865,18040566271546,4.100073,0.060641,3.917681,15360
live,24,18040572171473,18040572289317,18040572351205,18040576922590,4.751117,0.061888,4.571385,15360
live,25,18040582171473,18040582321505,18040582703526,18040587203070,5.031597,0.382021,4.499544,15360
live,26,18040592171473,18040592288093,18040592538912,18040596705236,4.533763,0.250819,4.166324,15360
live,27,18040602171473,18040602312154,18040602574973,18040606840242,4.668769,0.262819,4.265269,15360
live,28,18040612171473,18040612297366,18040612380503,18040616480010,4.308537,0.083137,4.099507,15360
live,29,18040622171473,18040622298738,18040622378835,18040626393093,4.22162,0.080097,4.014258,15360
live,30,18040632171473,18040632291534,18040632371023,18040636500098,4.328625,0.079489,4.129075,15360
live,31,18040642171473,18040642295850,18040642376651,18040646665249,4.493776,0.080801,4.288598,15360
