stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16000816496011,16000816765480,16000816930474,16000821692103,5.196092,0.164994,4.761629,960
live,1,16000826496011,16000826725542,16000827013866,16000828412732,1.916721,0.288324,1.398866,960
live,2,16000836496011,16000836664004,16000836787750,16000838158615,1.662604,0.123746,1.370865,960
live,3,16000846496011,16000846645155,16000846715908,16000848084757,1.588746,0.070753,1.368849,960
live,4,16000856496011,16000856645570,16000856704579,16000857931858,1.435847,0.059009,1.227279,960
live,5,16000866496011,16000866672513,16000866726498,16000867755247,1.259236,0.053985,1.028749,960
live,6,16000876496011,16000876620063,16000876660032,16000877482378,0.986367,0.039969,0.822346,960
live,7,16000886496011,16000886627390,16000886715935,16000888329972,1.833961,0.088545,1.614037,960
live,8,16000896496011,16000896658525,16000896743102,16000898320242,1.824231,0.084577,1.57714,960
live,9,16000906496011,16000906648860,16000906731357,16000907961261,1.46525,0.082497,1.229904,960
live,10,16000916496011,16000916647099,16000916716572,16000918260687,1.764676,0.069473,1.544115,960
live,11,16000926496011,16000926645146,16000926714266,16000927909098,1.413087,0.06912,1.194832,960
live,12,16000936496011,16000936650680,16000936736921,16000938343822,1.847811,0.086241,1.606901,960
live,13,16000946496011,16000946654263,16000946732568,16000947956680,1.460669,0.078305,1.224112,960
live,14,16000956496011,16000956649014,16000956715991,16000958247146,1.751135,0.066977,1.531155,960
live,15,16000966496011,16000966680981,16000966851223,16000968095239,1.599228,0.170242,1.244016,960
live,16,16000976496011,16000976637139,16000976695476,16000977339708,0.843697,0.058337,0.644232,960
live,17,16000986496011,16000986607954,16000986721747,16000987511837,1.015826,0.113793,0.79009,960
live,18,16000996496011,16000996676498,16000996781651,16000998025955,1.529944,0.105153,1.244304,960
live,19,16001006496011,16001006705617,16001006837682,16001008330949,1.834938,0.132065,1.493267,960
live,20,16001016496011,16001016887282,16001016972915,16001019892120,3.396109,0.085633,2.919205,960
live,21,16001026496011,16001026631309,16001026679566,16001027986879,1.490868,0.048257,1.307313,960
live,22,16001036496011,16001036622764,16001036715789,16001038937769,2.441758,0.093025,2.22198,960
live,23,16001046496011,16001046662219,16001046753005,16001048924968,2.428957,0.090786,2.171963,960
live,24,16001056496011,16001056655466,16001056734635,16001058873254,2.377243,0.079169,2.138619,960
live,25,16001066496011,16001066642345,16001066730378,16001068620962,2.124951,0.088033,1.890584,960
live,26,16001076496011,16001076616455,16001076660328,16001077933432,1.437421,0.043873,1.273104,960
live,27,16001086496011,16001086618086,16001086701895,16001088735201,2.23919,0.083809,2.033306,960
live,28,16001096496011,16001096656997,16001096755623,16001098928162,2.432151,0.098626,2.172539,960
live,29,16001106496011,16001106648324,16001106724165,16001108867680,2.371669,0.075841,2.143515,960
live,30,16001116496011,16001116642563,16001116716228,16001118865247,2.369236,0.073665,2.149019,960
live,31,16001126496011,16001126647010,16001126733315,16001129286787,2.790776,0.086305,2.553472,960
live,32,16001136496011,16001136648097,16001136733410,16001139123712,2.627701,0.085313,2.390302,960
live,33,16001146496011,16001146649599,16001146729408,16001149193024,2.697013,0.079809,2.463616,960
live,34,16001156496011,16001156644222,16001156730911,16001158833530,2.337519,0.086689,2.102619,960
live,35,16001166496011,16001166648285,16001166731742,16001168790072,2.294061,0.083457,2.05833,960
live,36,16001176496011,16001176614331,16001176660956,16001178037869,1.541858,0.046625,1.376913,960
live,37,16001186496011,16001186618138,16001186709979,16001188570451,2.07444,0.091841,1.860472,960
live,38,16001196496011,16001196652377,16001196755099,16001198924022,2.428011,0.102722,2.168923,960
live,39,16001206496011,16001206645208,16001206729369,16001208876052,2.380041,0.084161,2.146683,960
live,40,16001216496011,16001216643767,16001216727384,16001223124041,6.62803,0.083617,6.396657,960
live,41,16001226496011,16001226657814,16001226763319,16001228237866,1.741855,0.105505,1.474547,960
live,42,16001236496011,16001236653237,16001236743574,16001238038310,1.542299,0.090337,1.294736,960
live,43,16001246496011,16001246659348,16001246746453,16001247853507,1.357496,0.087105,1.107054,960
live,44,16001256496011,16001256616178,16001256665811,16001257384700,0.888689,0.049633,0.718889,960
live,45,16001266496011,16001266603281,16001266653873,16001267445211,0.9492,0.050592,0.791338,960
live,46,16001276496011,16001276629840,16001276676880,16001277714045,1.218034,0.04704,1.037165,960
live,47,16001286496011,16001286621294,16001286696719,16001288197666,1.701655,0.075425,1.500947,960
live,48,16001296496011,16001296650254,16001296740047,16001298394468,1.898457,0.089793,1.654421,960
live,49,16001306496011,16001306647340,16001306728173,16001308304481,1.80847,0.080833,1.576308,960
live,50,16001316496011,16001316643595,16001316710892,16001318271232,1.775221,0.067297,1.56034,960
live,51,16001326496011,16001326639498,16001326709707,16001328274207,1.778196,0.070209,1.5645,960
live,52,16001336496011,16001336650473,16001336732330,16001338260157,1.764146,0.081857,1.527827,960
live,53,16001346496011,16001346662632,16001346755241,16001348415006,1.918995,0.092609,1.659765,960
live,54,16001356496011,16001356651942,16001356735239,16001358290587,1.794576,0.083297,1.555348,960
live,55,16001366496011,16001366648773,16001366730054,16001368143896,1.647885,0.081281,1.413842,960
live,56,16001376496011,16001376645028,16001376716741,16001378278553,1.782542,0.071713,1.561812,960
live,57,16001386496011,16001386642659,16001386715940,16001388271191,1.77518,0.073281,1.555251,960
live,58,16001396496011,16001396659650,16001396759395,16001398428216,1.932205,0.099745,1.668821,960
