09-13-2026 11:52:12 RAM 3577/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [17%@1728,36%@1728,18%@1728,47%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.75C Tboard@36C SOC2@42.187C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.75C SOC1@42.218C CV2@-256C VDD_GPU_SOC 2395mW/2395mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 11:52:21 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,9%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.687C Tboard@36C SOC2@42.125C Tdiode@36.5C SOC0@42.687C CV1@-256C GPU@-256C tj@45.687C SOC1@42.062C CV2@-256C VDD_GPU_SOC 1995mW/2005mW VDD_CPU_CV 0mW/49mW VIN_SYS_5V0 2512mW/2551mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/351mW NC 0mW/0mW
09-13-2026 11:52:21 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,23%@729,8%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.468C Tboard@36C SOC2@42.093C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.468C SOC1@42.062C CV2@-256C VDD_GPU_SOC 1995mW/2005mW VDD_CPU_CV 0mW/48mW VIN_SYS_5V0 2516mW/2551mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/350mW NC 0mW/0mW
09-13-2026 11:52:22 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,21%@729,4%@729,4%@729,0%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.406C Tboard@36C SOC2@42.125C Tdiode@36.25C SOC0@42.75C CV1@-256C GPU@-256C tj@45.5C SOC1@42.031C CV2@-256C VDD_GPU_SOC 1995mW/2005mW VDD_CPU_CV 0mW/47mW VIN_SYS_5V0 2516mW/2550mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/351mW NC 0mW/0mW
09-13-2026 11:52:22 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,24%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.593C Tboard@36C SOC2@42.125C Tdiode@36.5C SOC0@42.75C CV1@-256C GPU@-256C tj@45.593C SOC1@42.062C CV2@-256C VDD_GPU_SOC 1995mW/2005mW VDD_CPU_CV 0mW/46mW VIN_SYS_5V0 2512mW/2549mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/350mW NC 0mW/0mW
09-13-2026 11:52:22 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,22%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@36C SOC2@42.062C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.437C SOC1@42.187C CV2@-256C VDD_GPU_SOC 1996mW/2004mW VDD_CPU_CV 0mW/45mW VIN_SYS_5V0 2516mW/2548mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/349mW NC 0mW/0mW
09-13-2026 11:52:22 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,18%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@36C SOC2@42.062C Tdiode@36.5C SOC0@42.812C CV1@-256C GPU@-256C tj@45.437C SOC1@42.031C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/44mW VIN_SYS_5V0 2512mW/2547mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/348mW NC 0mW/0mW
09-13-2026 11:52:23 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,25%@729,25%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.406C Tboard@36C SOC2@42.093C Tdiode@36.5C SOC0@42.812C CV1@-256C GPU@-256C tj@45.625C SOC1@42C CV2@-256C VDD_GPU_SOC 1996mW/2004mW VDD_CPU_CV 0mW/43mW VIN_SYS_5V0 2516mW/2547mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/349mW NC 0mW/0mW
09-13-2026 11:52:23 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,4%@729,21%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.5C Tboard@36C SOC2@42.062C Tdiode@36.5C SOC0@42.843C CV1@-256C GPU@-256C tj@45.5C SOC1@42.062C CV2@-256C VDD_GPU_SOC 1996mW/2004mW VDD_CPU_CV 0mW/42mW VIN_SYS_5V0 2516mW/2546mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/348mW NC 0mW/0mW
09-13-2026 11:52:23 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,18%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@36C SOC2@42.156C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.343C SOC1@42.156C CV2@-256C VDD_GPU_SOC 1996mW/2004mW VDD_CPU_CV 0mW/41mW VIN_SYS_5V0 2516mW/2545mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/347mW NC 0mW/0mW
09-13-2026 11:52:23 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,0%@729,18%@729,8%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@42.062C Tdiode@36.5C SOC0@42.718C CV1@-256C GPU@-256C tj@45.375C SOC1@42.218C CV2@-256C VDD_GPU_SOC 1996mW/2003mW VDD_CPU_CV 0mW/40mW VIN_SYS_5V0 2512mW/2545mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/346mW NC 0mW/0mW
09-13-2026 11:52:23 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [9%@883,0%@806,19%@806,17%@806,0%@729,0%@729,0%@729,13%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.531C Tboard@36C SOC2@42.156C Tdiode@36.5C SOC0@42.875C CV1@-256C GPU@-256C tj@45.375C SOC1@41.968C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/39mW VIN_SYS_5V0 2516mW/2544mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/347mW NC 0mW/0mW
09-13-2026 11:52:24 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [20%@729,0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@42.031C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.531C SOC1@42.218C CV2@-256C VDD_GPU_SOC 1996mW/2003mW VDD_CPU_CV 0mW/39mW VIN_SYS_5V0 2512mW/2543mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/346mW NC 0mW/0mW
09-13-2026 11:52:24 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,20%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.625C Tboard@36C SOC2@42.093C Tdiode@36.5C SOC0@42.843C CV1@-256C GPU@-256C tj@45.625C SOC1@42.031C CV2@-256C VDD_GPU_SOC 1996mW/2003mW VDD_CPU_CV 0mW/38mW VIN_SYS_5V0 2512mW/2543mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/345mW NC 0mW/0mW
09-13-2026 11:52:24 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,21%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@42.125C Tdiode@36.5C SOC0@42.75C CV1@-256C GPU@-256C tj@45.281C SOC1@42.156C CV2@-256C VDD_GPU_SOC 1996mW/2003mW VDD_CPU_CV 0mW/37mW VIN_SYS_5V0 2512mW/2542mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/344mW NC 0mW/0mW
09-13-2026 11:52:24 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,0%@729,21%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@42.093C Tdiode@36.5C SOC0@42.75C CV1@-256C GPU@-256C tj@45.562C SOC1@42C CV2@-256C VDD_GPU_SOC 1996mW/2003mW VDD_CPU_CV 0mW/36mW VIN_SYS_5V0 2512mW/2542mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/344mW NC 0mW/0mW
09-13-2026 11:52:25 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [9%@729,18%@729,0%@729,29%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.687C Tboard@36C SOC2@42.156C Tdiode@36.5C SOC0@42.718C CV1@-256C GPU@-256C tj@45.687C SOC1@42.031C CV2@-256C VDD_GPU_SOC 1996mW/2003mW VDD_CPU_CV 0mW/36mW VIN_SYS_5V0 2512mW/2541mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/343mW NC 0mW/0mW
09-13-2026 11:52:25 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@36C SOC2@42.125C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.437C SOC1@42C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/35mW VIN_SYS_5V0 2516mW/2541mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/342mW NC 0mW/0mW
09-13-2026 11:52:25 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [18%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@42.187C Tdiode@36.75C SOC0@42.75C CV1@-256C GPU@-256C tj@45.375C SOC1@42.062C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/35mW VIN_SYS_5V0 2516mW/2540mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/341mW NC 0mW/0mW
09-13-2026 11:52:25 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [20%@729,0%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@42.125C Tdiode@36.5C SOC0@42.812C CV1@-256C GPU@-256C tj@45.593C SOC1@42.031C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/34mW VIN_SYS_5V0 2512mW/2540mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/341mW NC 0mW/0mW
09-13-2026 11:52:25 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [19%@729,22%@729,4%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@36C SOC2@42.125C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.343C SOC1@42.125C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/33mW VIN_SYS_5V0 2516mW/2539mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/342mW NC 0mW/0mW
09-13-2026 11:52:26 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@729,4%@729,4%@729,13%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@36C SOC2@42.062C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.562C SOC1@41.937C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/33mW VIN_SYS_5V0 2516mW/2539mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/343mW NC 0mW/0mW
09-13-2026 11:52:26 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,13%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.687C Tboard@36C SOC2@42.156C Tdiode@36.5C SOC0@42.687C CV1@-256C GPU@-256C tj@45.437C SOC1@42.187C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/32mW VIN_SYS_5V0 2512mW/2538mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/342mW NC 0mW/0mW
09-13-2026 11:52:26 RAM 3583/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,13%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.5C Tboard@36C SOC2@42.062C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.5C SOC1@41.968C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/32mW VIN_SYS_5V0 2516mW/2538mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/341mW NC 0mW/0mW
09-13-2026 11:52:26 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,20%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@36C SOC2@42.156C Tdiode@36.5C SOC0@42.718C CV1@-256C GPU@-256C tj@45.343C SOC1@42.062C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/31mW VIN_SYS_5V0 2512mW/2538mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/341mW NC 0mW/0mW
09-13-2026 11:52:27 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,18%@729,28%@729,4%@729,4%@729,0%@729,0%@729,8%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.687C Tboard@36C SOC2@42.156C Tdiode@36.5C SOC0@42.718C CV1@-256C GPU@-256C tj@45.687C SOC1@42.062C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/31mW VIN_SYS_5V0 2516mW/2537mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/342mW NC 0mW/0mW
09-13-2026 11:52:27 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.468C Tboard@36C SOC2@42.031C Tdiode@36.5C SOC0@42.781C CV1@-256C GPU@-256C tj@45.468C SOC1@41.968C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/30mW VIN_SYS_5V0 2516mW/2537mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/341mW NC 0mW/0mW
09-13-2026 11:52:27 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [20%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@42.156C Tdiode@36.5C SOC0@42.718C CV1@-256C GPU@-256C tj@45.375C SOC1@42.093C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/30mW VIN_SYS_5V0 2512mW/2537mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/340mW NC 0mW/0mW
09-13-2026 11:52:27 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [25%@729,4%@729,4%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.656C Tboard@36C SOC2@42.093C Tdiode@36.5C SOC0@42.843C CV1@-256C GPU@-256C tj@45.656C SOC1@41.968C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/29mW VIN_SYS_5V0 2512mW/2536mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/340mW NC 0mW/0mW
09-13-2026 11:52:27 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@1728,4%@1728,27%@1728,38%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@36C SOC2@42.062C Tdiode@36.5C SOC0@42.687C CV1@-256C GPU@-256C tj@45.437C SOC1@42.031C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 399mW/35mW VIN_SYS_5V0 2616mW/2537mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/341mW NC 0mW/0mW
