stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16370749374777,16370749673141,16370749775158,16370764089739,14.714962,0.102017,14.314581,15360
live,1,16370759374777,16370759615635,16370764331822,16370767338836,7.964059,4.716187,3.007014,15360
live,2,16370769374777,16370769561680,16370769699826,16370772438069,3.063292,0.138146,2.738243,15360
live,3,16370779374777,16370779562095,16370779676624,16370782285585,2.910808,0.114529,2.608961,15360
live,4,16370789374777,16370789816400,16370789941842,16370792994552,3.619775,0.125442,3.05271,15360
live,5,16370799374777,16370799526379,16370799613836,16370801663046,2.288269,0.087457,2.04921,15360
live,6,16370809374777,16370809495881,16370809556202,16370810934619,1.559842,0.060321,1.378417,15360
live,7,16370819374777,16370819499655,16370819587592,16370822850994,3.476217,0.087937,3.263402,15360
live,8,16370829374777,16370829524774,16370829619623,16370832753775,3.378998,0.094849,3.134152,15360
live,9,16370839374777,16370839526180,16370839624070,16370843004304,3.629527,0.09789,3.380234,15360
live,10,16370849374777,16370849530915,16370849640900,16370852942286,3.567509,0.109985,3.301386,15360
live,11,16370859374777,16370859532993,16370859638466,16370862919884,3.545107,0.105473,3.281418,15360
live,12,16370869374777,16370869540416,16370869642081,16370873059692,3.684915,0.101665,3.417611,15360
live,13,16370879374777,16370879574078,16370879717856,16370883016778,3.642001,0.143778,3.298922,15360
live,14,16370889374777,16370889557309,16370889682654,16370893947828,4.573051,0.125345,4.265174,15360
live,15,16370899374777,16370899597787,16370899710301,16370901599413,2.224636,0.112514,1.889112,15360
live,16,16370909374777,16370909518009,16370909570713,16370911038796,1.664019,0.052704,1.468083,15360
live,17,16370919374777,16370919515639,16370919604952,16370922720576,3.345799,0.089313,3.115624,15360
live,18,16370929374777,16370929529430,16370929618647,16370932745694,3.370917,0.089217,3.127047,15360
live,19,16370939374777,16370939531092,16370939616277,16370942738621,3.363844,0.085185,3.122344,15360
live,20,16370949374777,16370949531346,16370949617427,16370967323987,17.94921,0.086081,17.70656,15360
live,21,16370959374777,16370959580305,16370967511702,16370970469883,11.095106,7.931397,2.958181,15360
live,22,16370969374777,16370969747826,16370970593629,16370973275006,3.900229,0.845803,2.681377,15360
live,23,16370979374777,16370979541166,16370979611118,16370982326641,2.951864,0.069952,2.715523,15360
live,24,16370989374777,16370989522860,16370989592845,16370992278959,2.904182,0.069985,2.686114,15360
live,25,16370999374777,16370999588491,16370999660876,16371001495651,2.120874,0.072385,1.834775,15360
live,26,16371009374777,16371009494984,16371009537705,16371010922970,1.548193,0.042721,1.385265,15360
live,27,16371019374777,16371019503911,16371019581800,16371022716239,3.341462,0.077889,3.134439,15360
live,28,16371029374777,16371029529093,16371029619238,16371032786734,3.411957,0.090145,3.167496,15360
live,29,16371039374777,16371039525956,16371039611589,16371042723692,3.348915,0.085633,3.112103,15360
live,30,16371049374777,16371049532898,16371049625027,16371052796875,3.422098,0.092129,3.171848,15360
live,31,16371059374777,16371059529376,16371059611393,16371062741161,3.366384,0.082017,3.129768,15360
live,32,16371069374777,16371069526207,16371069621120,16371072762151,3.387374,0.094913,3.141031,15360
live,33,16371079374777,16371079529309,16371079603198,16371082727973,3.353196,0.073889,3.124775,15360
live,34,16371089374777,16371089532187,16371089619388,16371092770916,3.396139,0.087201,3.151528,15360
live,35,16371099374777,16371099533786,16371099658331,16371101963864,2.589087,0.124545,2.305533,15360
live,36,16371109374777,16371109521464,16371109583097,16371111378703,2.003926,0.061633,1.795606,15360
live,37,16371119374777,16371119514486,16371119599287,16371122699422,3.324645,0.084801,3.100135,15360
live,38,16371129374777,16371129537781,16371129619190,16371132725917,3.35114,0.081409,3.106727,15360
live,39,16371139374777,16371139536915,16371139620340,16371142726876,3.352099,0.083425,3.106536,15360
live,40,16371149374777,16371149537682,16371149625299,16371167649942,18.275165,0.087617,18.024643,15360
live,41,16371159374777,16371159597521,16371167832825,16371170940960,11.566183,8.235304,3.108135,15360
live,42,16371169374777,16371169641392,16371171072034,16371173916006,4.541229,1.430642,2.843972,15360
live,43,16371179374777,16371179556525,16371179629902,16371182487282,3.112505,0.073377,2.85738,15360
