stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14180802366417,14180802590239,14180803062821,14180821331655,18.965238,0.472582,18.268834,30720
live,1,14180812366417,14180812637627,14180821585354,14180824204650,11.838233,8.947727,2.619296,30720
live,2,14180822366417,14180822551478,14180824325996,14180827070798,4.704381,1.774518,2.744802,30720
live,3,14180832366417,14180832516913,14180832594098,14180835584983,3.218566,0.077185,2.990885,30720
live,4,14180842366417,14180842494413,14180842556493,14180845327504,2.961087,0.06208,2.771011,30720
live,5,14180852366417,14180852480520,14180852532809,14180855055240,2.688823,0.052289,2.522431,30720
live,6,14180862366417,14180862475236,14180862626534,14180865275462,2.909045,0.151298,2.648928,30720
live,7,14180872366417,14180872486432,14180872537568,14180875325571,2.959154,0.051136,2.788003,30720
live,8,14180882366417,14180882492572,14180882580413,14180885618946,3.252529,0.087841,3.038533,30720
live,9,14180892366417,14180892490391,14180892547992,14180895876033,3.509616,0.057601,3.328041,30720
live,10,14180902366417,14180902494387,14180902559188,14180906021631,3.655214,0.064801,3.462443,30720
live,11,14180912366417,14180912526959,14180912597488,14180916546273,4.179856,0.070529,3.948785,30720
live,12,14180922366417,14180922533227,14180922602092,14180926918241,4.551824,0.068865,4.316149,30720
live,13,14180932366417,14180932880235,14180933009709,14180937781128,5.414711,0.129474,4.771419,30720
live,14,14180942366417,14180942554979,14180942657892,14180946708246,4.341829,0.102913,4.050354,30720
live,15,14180952366417,14180953478794,14180953557579,14180957331194,4.964777,0.078785,3.773615,30720
live,16,14180962366417,14180962513914,14180962596443,14180966629869,4.263452,0.082529,4.033426,30720
live,17,14180972366417,14180972571126,14180972944859,14180976434790,4.068373,0.373733,3.489931,30720
live,18,14180982366417,14180982522801,14180982624211,14180986335009,3.968592,0.10141,3.710798,30720
live,19,14180992366417,14180992540173,14180992629454,14180996981860,4.615443,0.089281,4.352406,30720
live,20,14181002366417,14181002530569,14181002625418,14181025622727,23.25631,0.094849,22.997309,30720
live,21,14181012366417,14181012633126,14181025765321,14181028529131,16.162714,13.132195,2.76381,30720
live,22,14181022366417,14181022577953,14181028645292,14181031734002,9.367585,6.067339,3.08871,30720
live,23,14181032366417,14181032510428,14181032574525,14181036035880,3.669463,0.064097,3.461355,30720
live,24,14181042366417,14181042491960,14181042560920,14181045466940,3.100523,0.06896,2.90602,30720
live,25,14181052366417,14181052486355,14181052543540,14181055384439,3.018022,0.057185,2.840899,30720
live,26,14181062366417,14181062482415,14181062535824,14181065636950,3.270533,0.053409,3.101126,30720
live,27,14181072366417,14181072482955,14181072542699,14181075737107,3.37069,0.059744,3.194408,30720
live,28,14181082366417,14181082484102,14181082542311,14181085714670,3.348253,0.058209,3.172359,30720
live,29,14181092366417,14181092485858,14181092554819,14181095881964,3.515547,0.068961,3.327145,30720
live,30,14181102366417,14181102526270,14181102626624,14181106352686,3.986269,0.100354,3.726062,30720
live,31,14181112366417,14181112522938,14181112608475,14181116824719,4.458302,0.085537,4.216244,30720
live,32,14181122366417,14181122528662,14181122627255,14181126970765,4.604348,0.098593,4.34351,30720
live,33,14181132366417,14181132534770,14181132635347,14181137649329,5.282912,0.100577,5.013982,30720
live,34,14181142366417,14181142529134,14181142603438,14181147189319,4.822902,0.074304,4.585881,30720
live,35,14181152366417,14181152583210,14181152701291,14181157398950,5.032533,0.118081,4.697659,30720
live,36,14181162366417,14181162564645,14181162686727,14181167156190,4.789773,0.122082,4.469463,30720
live,37,14181172366417,14181172554721,14181172660802,14181177497950,5.131533,0.106081,4.837148,30720
live,38,14181182366417,14181182585341,14181182685726,14181187112981,4.746564,0.100385,4.427255,30720
live,39,14181192366417,14181192556633,14181192655066,14181197415381,5.048964,0.098433,4.760315,30720
live,40,14181202366417,14181202539252,14181202628885,14181225900565,23.534148,0.089633,23.27168,30720
live,41,14181212366417,14181212626449,14181226054039,14181229263167,16.89675,13.42759,3.209128,30720
live,42,14181222366417,14181222632909,14181229382240,14181232100162,9.733745,6.749331,2.717922,30720
live,43,14181232366417,14181232488839,14181232535495,14181235196168,2.829751,0.046656,2.660673,30720
live,44,14181242366417,14181242492739,14181242551779,14181245429863,3.063446,0.05904,2.878084,30720
live,45,14181252366417,14181252482398,14181252537855,14181255500804,3.134387,0.055457,2.962949,30720
live,46,14181262366417,14181262482746,14181262544763,14181265745730,3.379313,0.062017,3.200967,30720
live,47,14181272366417,14181272485430,14181272546774,14181275934176,3.567759,0.061344,3.387402,30720
live,48,14181282366417,14181282513394,14181282589491,14181286657093,4.290676,0.076097,4.067602,30720
live,49,14181292366417,14181292659311,14181292741968,14181296512287,4.14587,0.082657,3.770319,30720
live,50,14181302366417,14181302504905,14181302572746,14181306408602,4.042185,0.067841,3.835856,30720
live,51,14181312366417,14181312525157,14181312603238,14181316116562,3.750145,0.078081,3.513324,30720
live,52,14181322366417,14181322489473,14181322555393,14181325857962,3.491545,0.06592,3.302569,30720
live,53,14181332366417,14181332522237,14181332598046,14181337277752,4.911335,0.075809,4.679706,30720
live,54,14181342366417,14181342529657,14181342630234,14181347573847,5.20743,0.100577,4.943613,30720
live,55,14181352366417,14181352541812,14181352625141,14181357154862,4.788445,0.083329,4.529721,30720
live,56,14181362366417,14181362528880,14181362613457,14181367673520,5.307103,0.084577,5.060063,30720
live,57,14181372366417,14181372528044,14181372616333,14181377881678,5.515261,0.088289,5.265345,30720
live,58,14181382366417,14181382525031,14181382621225,14181388460017,6.0936,0.096194,5.838792,30720
live,59,14181392366417,14181392541827,14181392647941,14181398389356,6.022939,0.106114,5.741415,30720
live,60,14181402366417,14181402588160,14181402716577,14181426062722,23.696305,0.128417,23.346145,30720
live,61,14181412366417,14181412994881,14181426239364,14181429756336,17.389919,13.244483,3.516972,30720
live,62,14181422366417,14181422760985,14181429898834,14181432729749,10.363332,7.137849,2.830915,30720
live,63,14181432366417,14181432529490,14181432837494,14181435481943,3.115526,0.308004,2.644449,30720
live,64,14181442366417,14181442518830,14181442808657,14181446338237,3.97182,0.289827,3.52958,30720
live,65,14181452366417,14181452484713,14181452546762,14181456370745,4.004328,0.062049,3.823983,30720
live,66,14181462366417,14181462484837,14181462547366,14181466159026,3.792609,0.062529,3.61166,30720
live,67,14181472366417,14181472481569,14181472541761,14181476353329,3.986912,0.060192,3.811568,30720
live,68,14181482366417,14181482485148,14181482546301,14181486470702,4.104285,0.061153,3.924401,30720
live,69,14181492366417,14181492481848,14181492541305,14181496472042,4.105625,0.059457,3.930737,30720
live,70,14181502366417,14181502483764,14181502548405,14181506525734,4.159317,0.064641,3.977329,30720
live,71,14181512366417,14181512486096,14181512553073,14181516634467,4.26805,0.066977,4.081394,30720
live,72,14181522366417,14181522488460,14181522559116,14181526790529,4.424112,0.070656,4.231413,30720
live,73,14181532366417,14181532489159,14181532558376,14181537012767,4.64635,0.069217,4.454391,30720
live,74,14181542366417,14181542492547,14181542553412,14181546860313,4.493896,0.060865,4.306901,30720
live,75,14181552366417,14181552486815,14181552553344,14181556869301,4.502884,0.066529,4.315957,30720
