stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16848510806575,16848511174765,16848511546769,16848515840069,5.033494,0.372004,4.2933,1920
live,1,16848520806575,16848521100868,16848521234918,16848522422228,1.615653,0.13405,1.18731,1920
live,2,16848530806575,16848531007676,16848531117405,16848532198314,1.391739,0.109729,1.080909,1920
live,3,16848540806575,16848540977556,16848541065621,16848542196386,1.389811,0.088065,1.130765,1920
live,4,16848550806575,16848550973516,16848551048813,16848552223483,1.416908,0.075297,1.17467,1920
live,5,16848560806575,16848560972388,16848561051173,16848561665453,0.858878,0.078785,0.61428,1920
live,6,16848570806575,16848570963068,16848571033821,16848571588068,0.781493,0.070753,0.554247,1920
live,7,16848580806575,16848580947989,16848581272889,16848583052686,2.246111,0.3249,1.779797,1920
live,8,16848590806575,16848590955021,16848591362290,16848593437835,2.63126,0.407269,2.075545,1920
live,9,16848600806575,16848600975366,16848601069287,16848602195572,1.388997,0.093921,1.126285,1920
live,10,16848610806575,16848610973918,16848611059007,16848612170284,1.363709,0.085089,1.111277,1920
live,11,16848620806575,16848620971766,16848621066455,16848622449416,1.642841,0.094689,1.382961,1920
live,12,16848630806575,16848630967951,16848631047088,16848632451968,1.645393,0.079137,1.40488,1920
live,13,16848640806575,16848640960231,16848641036936,16848642427960,1.621385,0.076705,1.391024,1920
live,14,16848650806575,16848650957215,16848651032320,16848652456017,1.649442,0.075105,1.423697,1920
live,15,16848660806575,16848661027704,16848661109305,16848662015044,1.208469,0.081601,0.905739,1920
live,16,16848670806575,16848670971152,16848671042289,16848671856923,1.050348,0.071137,0.814634,1920
live,17,16848680806575,16848680948008,16848681269836,16848682683517,1.876942,0.321828,1.413681,1920
live,18,16848690806575,16848690957216,16848691354405,16848692623669,1.817094,0.397189,1.269264,1920
live,19,16848700806575,16848700959161,16848701042298,16848702131079,1.324504,0.083137,1.088781,1920
live,20,16848710806575,16848710957457,16848711032050,16848714720542,3.913967,0.074593,3.688492,1920
live,21,16848720806575,16848720981066,16848721066955,16848722167544,1.360969,0.085889,1.100589,1920
live,22,16848730806575,16848730977954,16848731063587,16848732493108,1.686533,0.085633,1.429521,1920
live,23,16848740806575,16848740952218,16848741015643,16848742023815,1.21724,0.063425,1.008172,1920
live,24,16848750806575,16848750914482,16848750973395,16848751954911,1.148336,0.058913,0.981516,1920
live,25,16848760806575,16848760960075,16848761044332,16848761861430,1.054855,0.084257,0.817098,1920
live,26,16848770806575,16848770956259,16848771032708,16848771578923,0.772348,0.076449,0.546215,1920
live,27,16848780806575,16848780949307,16848781023452,16848782045865,1.23929,0.074145,1.022413,1920
live,28,16848790806575,16848790961684,16848791367513,16848793269616,2.463041,0.405829,1.902103,1920
live,29,16848800806575,16848800967884,16848801377361,16848802649185,1.84261,0.409477,1.271824,1920
live,30,16848810806575,16848810965413,16848811045926,16848812167443,1.360868,0.080513,1.121517,1920
live,31,16848820806575,16848820961821,16848821045534,16848822092907,1.286332,0.083713,1.047373,1920
live,32,16848830806575,16848830965237,16848831036758,16848832116451,1.309876,0.071521,1.079693,1920
live,33,16848840806575,16848840979598,16848841072175,16848842658018,1.851443,0.092577,1.585843,1920
live,34,16848850806575,16848850969254,16848851047239,16848852431640,1.625065,0.077985,1.384401,1920
live,35,16848860806575,16848860960990,16848861035007,16848862243310,1.436735,0.074017,1.208303,1920
live,36,16848870806575,16848870961911,16848871026839,16848871690815,0.88424,0.064928,0.663976,1920
live,37,16848880806575,16848880939375,16848881021872,16848882084029,1.277454,0.082497,1.062157,1920
live,38,16848890806575,16848890955463,16848891358860,16848893122401,2.315826,0.403397,1.763541,1920
live,39,16848900806575,16848900954976,16848901361605,16848902610484,1.803909,0.406629,1.248879,1920
live,40,16848910806575,16848910960568,16848911037945,16848914272416,3.465841,0.077377,3.234471,1920
live,41,16848920806575,16848920972721,16848921058226,16848922433602,1.627027,0.085505,1.375376,1920
live,42,16848930806575,16848930977993,16848931057610,16848932456539,1.649964,0.079617,1.398929,1920
live,43,16848940806575,16848940969377,16848941052226,16848942172560,1.365985,0.082849,1.120334,1920
live,44,16848950806575,16848950960089,16848951034746,16848952129159,1.322584,0.074657,1.094413,1920
