timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14232279561273,1.0,665.0,0.0,2417.0,0.0
14232499906911,1.0,665.0,0.0,2417.0,0.0
14232720651017,1.0,665.0,0.0,2417.0,0.0
14232941416532,2.0,665.0,0.0,2417.0,0.0
14233161734713,2.0,665.0,0.0,2417.0,0.0
14233382691590,2.0,665.0,0.0,2417.0,0.0
14233603253230,2.0,665.0,0.0,2417.0,0.0
14233823612532,2.0,665.0,0.0,2417.0,0.0
14234043816792,2.0,665.0,0.0,2417.0,0.0
14234263957083,2.0,665.0,0.0,2417.0,0.0
14234484634725,3.0,665.0,0.0,2417.0,0.0
14234705862613,3.0,665.0,0.0,2417.0,0.0
14234926345340,3.0,665.0,0.0,2417.0,0.0
14235147234569,3.0,665.0,0.0,2417.0,0.0
14235368022516,3.0,665.0,0.0,2417.0,0.0
14235587994900,3.0,665.0,0.0,2418.0,0.0
14235808037782,3.0,665.0,0.0,2418.0,0.0
14236028710848,3.0,665.0,0.0,2418.0,0.0
14236247358512,3.0,665.0,0.0,2418.0,0.0
14236466356965,3.0,665.0,0.0,2418.0,0.0
14236686750699,3.0,665.0,0.0,2418.0,0.0
14236907371060,3.0,665.0,0.0,2418.0,0.0
14237127057521,3.0,665.0,0.0,2418.0,0.0
14237347864893,3.0,665.0,0.0,2418.0,0.0
14237568342980,3.0,665.0,0.0,2418.0,0.0
14237788726826,3.0,665.0,0.0,2418.0,0.0
14238009607702,3.0,665.0,0.0,2418.0,0.0
14238229991868,3.0,665.0,0.0,2418.0,0.0
14238450229344,3.0,665.0,0.0,2418.0,0.0
14238670276097,3.0,665.0,0.0,2418.0,0.0
14238890250146,3.0,665.0,0.0,2418.0,0.0
14239109776318,3.0,665.0,0.0,2418.0,0.0
14239329153367,3.0,665.0,0.0,2418.0,0.0
14239550413736,3.0,665.0,0.0,2418.0,0.0
14239771871355,3.0,665.0,0.0,2418.0,0.0
14239992455555,3.0,665.0,0.0,2418.0,0.0
14240213095052,3.0,665.0,0.0,2418.0,0.0
14240432905195,3.0,665.0,0.0,2418.0,0.0
14240652466759,3.0,665.0,0.0,2418.0,0.0
14240871704607,3.0,665.0,0.0,2418.0,0.0
14241090421104,3.0,665.0,0.0,2418.0,0.0
14241310855766,3.0,665.0,0.0,2418.0,0.0
14241530076270,3.0,665.0,0.0,2418.0,0.0
14241751686499,3.0,665.0,0.0,2418.0,0.0
14241971436833,3.0,665.0,0.0,2418.0,0.0
14242191876039,3.0,665.0,0.0,2418.0,0.0
14242412555313,3.0,665.0,0.0,2418.0,0.0
14242633097529,3.0,665.0,0.0,2418.0,0.0
14242853574912,3.0,665.0,0.0,2418.0,0.0
14243074805904,3.0,665.0,0.0,2418.0,0.0
14243295100724,3.0,665.0,0.0,2418.0,0.0
14243515894079,3.0,665.0,0.0,2419.0,0.0
14243735893632,3.0,665.0,0.0,2398.0,0.0
14243957076592,3.0,665.0,0.0,2411.0,0.0
14244177162258,3.0,665.0,0.0,2419.0,0.0
14244400946370,3.0,665.0,0.0,2404.0,0.0
14244621846734,3.0,665.0,0.0,2419.0,0.0
14244842222164,3.0,665.0,0.0,2419.0,0.0
14245061462476,3.0,665.0,0.0,2419.0,0.0
14245280880037,3.0,665.0,0.0,2419.0,0.0
14245501295852,3.0,665.0,0.0,2419.0,0.0
14245722867808,3.0,665.0,0.0,2419.0,0.0
14245944044752,3.0,665.0,0.0,2419.0,0.0
14246165238879,3.0,665.0,0.0,2419.0,0.0
14246385517700,3.0,665.0,0.0,2419.0,0.0
14246606391760,3.0,665.0,0.0,2419.0,0.0
14246827396061,3.0,665.0,0.0,2419.0,0.0
14247047847620,3.0,665.0,0.0,2419.0,0.0
14247304456521,3.0,665.0,0.0,2397.0,0.0
14247553170605,3.0,665.0,0.0,2406.0,0.0
