stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17075981910563,17075982449643,17075982948273,17076019723345,37.812782,0.49863,36.775072,7680
live,1,17075991910563,17075992278594,17076020185078,17076024602860,32.692297,27.906484,4.417782,7680
live,2,17076001910563,17076002166523,17076024720238,17076029027682,27.117119,22.553715,4.307444,7680
live,3,17076011910563,17076012193237,17076029129891,17076032939058,21.028495,16.936654,3.809167,7680
live,4,17076021910563,17076022102318,17076033003507,17076035743316,13.832753,10.901189,2.739809,7680
live,5,17076031910563,17076032227113,17076035801525,17076038382068,6.471505,3.574412,2.580543,7680
live,6,17076041910563,17076042065281,17076042117410,17076044727202,2.816639,0.052129,2.609792,7680
live,7,17076051910563,17076052040027,17076052095131,17076055111232,3.200669,0.055104,3.016101,7680
live,8,17076061910563,17076062054261,17076062126294,17076065593728,3.683165,0.072033,3.467434,7680
live,9,17076071910563,17076072073903,17076072145520,17076075704347,3.793784,0.071617,3.558827,7680
live,10,17076081910563,17076082079817,17076082475182,17076086243132,4.332569,0.395365,3.76795,7680
live,11,17076091910563,17076092109731,17076092710730,17076097703783,5.79322,0.600999,4.993053,7680
live,12,17076101910563,17076102078109,17076102455713,17076107420126,5.509563,0.377604,4.964413,7680
live,13,17076111910563,17076112090999,17076112476283,17076117744796,5.834233,0.385284,5.268513,7680
live,14,17076121910563,17076122071952,17076122446613,17076127167662,5.257099,0.374661,4.721049,7680
live,15,17076131910563,17076132081002,17076132162955,17076136841508,4.930945,0.081953,4.678553,7680
live,16,17076141910563,17076142064452,17076142155365,17076146772829,4.862266,0.090913,4.617464,7680
live,17,17076151910563,17076152079134,17076152165695,17076157108987,5.198424,0.086561,4.943292,7680
live,18,17076161910563,17076162060888,17076162140793,17076166960435,5.049872,0.079905,4.819642,7680
live,19,17076171910563,17076172070322,17076172152051,17076176351366,4.440803,0.081729,4.199315,7680
live,20,17076181910563,17076182070316,17076182158733,17076206364724,24.454161,0.088417,24.205991,7680
live,21,17076191910563,17076192146118,17076206519446,17076209131093,17.22053,14.373328,2.611647,7680
live,22,17076201910563,17076202099488,17076209200822,17076211555507,9.644944,7.101334,2.354685,7680
live,23,17076211910563,17076212040377,17076212095674,17076214568568,2.658005,0.055297,2.472894,7680
live,24,17076221910563,17076222022579,17076222082003,17076224478065,2.567502,0.059424,2.396062,7680
live,25,17076231910563,17076232045133,17076232406257,17076235381269,3.470706,0.361124,2.975012,7680
live,26,17076241910563,17076242322762,17076242384555,17076245421232,3.510669,0.061793,3.036677,7680
live,27,17076251910563,17076252062817,17076252131554,17076255741230,3.830667,0.068737,3.609676,7680
live,28,17076261910563,17076262047930,17076262117051,17076265391555,3.480992,0.069121,3.274504,7680
live,29,17076271910563,17076272055348,17076272108245,17076275428542,3.517979,0.052897,3.320297,7680
live,30,17076281910563,17076282045518,17076282100815,17076285811996,3.901433,0.055297,3.711181,7680
live,31,17076291910563,17076292075208,17076292160970,17076297186151,5.275588,0.085762,5.025181,7680
live,32,17076301910563,17076302062722,17076302150403,17076306813308,4.902745,0.087681,4.662905,7680
live,33,17076311910563,17076312094460,17076312184350,17076316869207,4.958644,0.08989,4.684857,7680
live,34,17076321910563,17076322069238,17076322160823,17076327120788,5.210225,0.091585,4.959965,7680
live,35,17076331910563,17076332070736,17076332150513,17076337375729,5.465166,0.079777,5.225216,7680
live,36,17076341910563,17076342067530,17076342165547,17076347528844,5.618281,0.098017,5.363297,7680
