stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17655485638626,17655485889712,17655486159731,17655491118129,5.479503,0.270019,4.958398,1920
live,1,17655495638626,17655495812075,17655495889932,17655498989362,3.350736,0.077857,3.09943,1920
live,2,17655505638626,17655505797158,17655505888455,17655510706275,5.067649,0.091297,4.81782,1920
live,3,17655515638626,17655515780738,17655515860003,17655521616554,5.977928,0.079265,5.756551,1920
live,4,17655525638626,17655525743389,17655525811902,17655531873961,6.235335,0.068513,6.062059,1920
live,5,17655535638626,17655535740153,17655535820986,17655542248201,6.609575,0.080833,6.427215,1920
live,6,17655545638626,17655545767285,17655545848822,17655551316282,5.677656,0.081537,5.46746,1920
live,7,17655555638626,17655555770961,17655555845202,17655561588953,5.950327,0.074241,5.743751,1920
live,8,17655565638626,17655565760748,17655565825421,17655570809195,5.170569,0.064673,4.983774,1920
live,9,17655575638626,17655575750728,17655575814089,17655580464034,4.825408,0.063361,4.649945,1920
live,10,17655585638626,17655585756868,17655585823973,17655590632704,4.994078,0.067105,4.808731,1920
live,11,17655595638626,17655595757952,17655595847137,17655600524507,4.885881,0.089185,4.67737,1920
live,12,17655605638626,17655605759643,17655605837692,17655610653688,5.015062,0.078049,4.815996,1920
live,13,17655615638626,17655615762199,17655615847960,17655620561747,4.923121,0.085761,4.713787,1920
live,14,17655625638626,17655625757779,17655625820436,17655630523150,4.884524,0.062657,4.702714,1920
live,15,17655635638626,17655635748814,17655635809775,17655638452112,2.813486,0.060961,2.642337,1920
live,16,17655645638626,17655645753482,17655645829643,17655650456228,4.817602,0.076161,4.626585,1920
live,17,17655655638626,17655655758566,17655655842791,17655660450464,4.811838,0.084225,4.607673,1920
live,18,17655665638626,17655665758114,17655665826979,17655670653566,5.01494,0.068865,4.826587,1920
live,19,17655675638626,17655675753790,17655675816030,17655681604358,5.965732,0.06224,5.788328,1920
live,20,17655685638626,17655685797018,17655685892635,17655690712087,5.073461,0.095617,4.819452,1920
live,21,17655695638626,17655695825046,17655695941143,17655700853460,5.214834,0.116097,4.912317,1920
live,22,17655705638626,17655705797009,17655705897907,17655710637197,4.998571,0.100898,4.73929,1920
live,23,17655715638626,17655715789645,17655715885230,17655720487431,4.848805,0.095585,4.602201,1920
live,24,17655725638626,17655725772713,17655725864170,17655730607748,4.969122,0.091457,4.743578,1920
live,25,17655735638626,17655735817221,17655735929414,17655738484582,2.845956,0.112193,2.555168,1920
live,26,17655745638626,17655745776512,17655745850049,17655750433818,4.795192,0.073537,4.583769,1920
live,27,17655755638626,17655755766300,17655755837821,17655760263891,4.625265,0.071521,4.42607,1920
live,28,17655765638626,17655765770424,17655765858169,17655770585235,4.946609,0.087745,4.727066,1920
live,29,17655775638626,17655775777107,17655775843828,17655780441101,4.802475,0.066721,4.597273,1920
live,30,17655785638626,17655786031570,17655786162356,17655791146610,5.507984,0.130786,4.984254,1920
live,31,17655795638626,17655795760587,17655795821483,17655800508869,4.870243,0.060896,4.687386,1920
live,32,17655805638626,17655805760966,17655805842311,17655810434912,4.796286,0.081345,4.592601,1920
live,33,17655815638626,17655815766274,17655815875652,17655820616862,4.978236,0.109378,4.74121,1920
live,34,17655825638626,17655825758366,17655825819935,17655830331126,4.6925,0.061569,4.511191,1920
live,35,17655835638626,17655835759514,17655835823706,17655841243646,5.60502,0.064192,5.41994,1920
live,36,17655845638626,17655845764693,17655845843926,17655850388847,4.750221,0.079233,4.544921,1920
live,37,17655855638626,17655855760881,17655855827890,17655860508812,4.870186,0.067009,4.680922,1920
live,38,17655865638626,17655865754765,17655865817390,17655870340358,4.701732,0.062625,4.522968,1920
live,39,17655875638626,17655875759593,17655875869226,17655880594341,4.955715,0.109633,4.725115,1920
live,40,17655885638626,17655885766661,17655885849350,17655892985374,7.346748,0.082689,7.136024,1920
live,41,17655895638626,17655895763232,17655895838753,17655900417210,4.778584,0.075521,4.578457,1920
live,42,17655905638626,17655905753404,17655905829789,17655910109746,4.47112,0.076385,4.279957,1920
live,43,17655915638626,17655915779480,17655915846457,17655920183470,4.544844,0.066977,4.337013,1920
live,44,17655925638626,17655925764915,17655925855189,17655930429773,4.791147,0.090274,4.574584,1920
live,45,17655935638626,17655935775215,17655935856432,17655940637996,4.99937,0.081217,4.781564,1920
live,46,17655945638626,17655945760395,17655945838796,17655950167009,4.528383,0.078401,4.328213,1920
live,47,17655955638626,17655955751687,17655955807271,17655959708248,4.069622,0.055584,3.900977,1920
live,48,17655965638626,17655965754050,17655965809315,17655969697619,4.058993,0.055265,3.888304,1920
live,49,17655975638626,17655975747806,17655975808671,17655979664975,4.026349,0.060865,3.856304,1920
live,50,17655985638626,17655985755802,17655985855355,17655990528277,4.889651,0.099553,4.672922,1920
live,51,17655995638626,17655995751638,17655995828119,17656000556017,4.917391,0.076481,4.727898,1920
live,52,17656005638626,17656005762545,17656005850323,17656010822416,5.18379,0.087778,4.972093,1920
live,53,17656015638626,17656015755661,17656015813774,17656020495272,4.856646,0.058113,4.681498,1920
live,54,17656025638626,17656025751785,17656025811466,17656030157311,4.518685,0.059681,4.345845,1920
live,55,17656035638626,17656035757381,17656035821573,17656040223868,4.585242,0.064192,4.402295,1920
live,56,17656045638626,17656045758368,17656045839585,17656050613213,4.974587,0.081217,4.773628,1920
live,57,17656055638626,17656055749756,17656055825469,17656060659097,5.020471,0.075713,4.833628,1920
live,58,17656065638626,17656065760984,17656065826265,17656070074541,4.435915,0.065281,4.248276,1920
live,59,17656075638626,17656075771028,17656075832789,17656080622032,4.983406,0.061761,4.789243,1920
live,60,17656085638626,17656085771408,17656085834800,17656091626904,5.988278,0.063392,5.792104,1920
live,61,17656095638626,17656095751723,17656095819180,17656100154946,4.51632,0.067457,4.335766,1920
live,62,17656105638626,17656105749031,17656105822984,17656109578902,3.940276,0.073953,3.755918,1920
live,63,17656115638626,17656115753507,17656115849060,17656120124249,4.485623,0.095553,4.275189,1920
live,64,17656125638626,17656125752414,17656125806335,17656130394904,4.756278,0.053921,4.588569,1920
live,65,17656135638626,17656135789371,17656135883900,17656140474421,4.835795,0.094529,4.590521,1920
live,66,17656145638626,17656145796726,17656145889304,17656150050699,4.412073,0.092578,4.161395,1920
live,67,17656155638626,17656155775506,17656155850099,17656160362443,4.723817,0.074593,4.512344,1920
live,68,17656165638626,17656165760526,17656165830446,17656170469416,4.83079,0.06992,4.63897,1920
live,69,17656175638626,17656175741673,17656175794922,17656179683066,4.04444,0.053249,3.888144,1920
live,70,17656185638626,17656185751397,17656185813350,17656189731926,4.0933,0.061953,3.918576,1920
