stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16244355862235,16244356220152,16244356350137,16244370774576,14.912341,0.129985,14.424439,3840
live,1,16244365862235,16244366243958,16244371147252,16244373531059,7.668824,4.903294,2.383807,3840
live,2,16244375862235,16244376150612,16244376396951,16244378964887,3.102652,0.246339,2.567936,3840
live,3,16244385862235,16244386034769,16244386137938,16244388762579,2.900344,0.103169,2.624641,3840
live,4,16244395862235,16244396047215,16244396145329,16244398736977,2.874742,0.098114,2.591648,3840
live,5,16244405862235,16244406014413,16244406109071,16244407514368,1.652133,0.094658,1.405297,3840
live,6,16244415862235,16244416011756,16244416072237,16244417495391,1.633156,0.060481,1.423154,3840
live,7,16244425862235,16244426000234,16244426530289,16244429531863,3.669628,0.530055,3.001574,3840
live,8,16244435862235,16244436081834,16244436185675,16244439101616,3.239381,0.103841,2.915941,3840
live,9,16244445862235,16244446024520,16244446124489,16244448699593,2.837358,0.099969,2.575104,3840
live,10,16244455862235,16244456038406,16244456131175,16244458735624,2.873389,0.092769,2.604449,3840
live,11,16244465862235,16244466023652,16244466124838,16244468718439,2.856204,0.101186,2.593601,3840
live,12,16244475862235,16244476112356,16244476235686,16244478984712,3.122477,0.12333,2.749026,3840
live,13,16244485862235,16244486063650,16244486170243,16244488880518,3.018283,0.106593,2.710275,3840
live,14,16244495862235,16244496043264,16244496117729,16244497744598,1.882363,0.074465,1.626869,3840
live,15,16244505862235,16244506006046,16244506073855,16244507655411,1.793176,0.067809,1.581556,3840
live,16,16244515862235,16244516039517,16244516130782,16244518744287,2.882052,0.091265,2.613505,3840
live,17,16244525862235,16244526040444,16244526132093,16244528773022,2.910787,0.091649,2.640929,3840
live,18,16244535862235,16244536046426,16244536125851,16244539027744,3.165509,0.079425,2.901893,3840
live,19,16244545862235,16244546020024,16244546098425,16244548706842,2.844607,0.078401,2.608417,3840
live,20,16244555862235,16244556041975,16244556140344,16244573845848,17.983613,0.098369,17.705504,3840
live,21,16244565862235,16244566068182,16244573961498,16244576807614,10.945379,7.893316,2.846116,3840
