round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,11.029996,785408,98176,80.10737265906533,640.8589812725227
0,1,10.468869,785408,98176,84.40109433024713,675.2087546419771
0,2,10.909899000000001,785408,98176,80.98920072495629,647.9136057996503
0,3,10.340707,785408,98176,85.4471555958408,683.5772447667264
0,4,12.059672,785408,98176,73.26766432785237,586.141314622819
0,5,10.406723999999999,785408,98176,84.90510558365919,679.2408446692735
0,6,10.939979000000001,785408,98176,80.76651701068164,646.1321360854531
0,7,10.370468,785408,98176,85.2019407417293,681.6155259338344
0,8,12.111449,785408,98176,72.95444170222737,583.635533617819
0,9,14.086418,785408,98176,62.72595346808536,501.80762774468286
0,10,16.449424,785408,98176,53.71519391803628,429.7215513442902
0,11,10.694280000000001,785408,98176,82.62211200754048,660.9768960603238
0,12,12.239291,785408,98176,72.19241702807786,577.5393362246228
0,13,10.385475,785408,98176,85.07882403067747,680.6305922454197
0,14,10.838313000000001,785408,98176,81.52412649459376,652.1930119567501
0,15,10.415268,785408,98176,84.83545502621728,678.6836402097382
0,16,10.780297,785408,98176,81.9628624331964,655.7028994655712
0,17,11.715283999999999,785408,98176,75.42147505771095,603.3718004616876
0,18,10.857801,785408,98176,81.37780384812726,651.0224307850181
0,19,10.39818,785408,98176,84.97487060235541,679.7989648188433
0,20,10.756552000000001,785408,98176,82.14379477735987,657.150358218879
0,21,10.40602,785408,98176,84.9108496812422,679.2867974499376
0,22,12.092441,785408,98176,73.06911813752079,584.5529451001663
0,23,10.382179,785408,98176,85.105833756093,680.846670048744
0,24,10.817449,785408,98176,81.68136498725347,653.4509198980278
0,25,10.38442,785408,98176,85.0874675716121,680.6997405728968
0,26,12.151418000000001,785408,98176,72.71447661499259,581.7158129199407
0,27,10.454853,785408,98176,84.51424424618882,676.1139539695106
0,28,11.440657,785408,98176,77.23192820132621,617.8554256106097
0,29,15.879017,785408,98176,55.644754332084915,445.1580346566793
0,30,14.01253,785408,98176,63.05670710428452,504.45365683427616
0,31,10.455205000000001,785408,98176,84.51139886783663,676.0911909426931
0,32,10.86529,785408,98176,81.32171345633665,650.5737076506932
0,33,10.514213999999999,785408,98176,84.03709492692465,672.2967594153972
0,34,10.805321,785408,98176,81.77304496553134,654.1843597242507
0,35,11.690259999999999,785408,98176,75.58292116685173,604.6633693348139
0,36,10.882986,785408,98176,81.1894823718417,649.5158589747336
0,37,10.42618,785408,98176,84.7466665643601,677.9733325148808
0,38,10.757767999999999,785408,98176,82.13450968639592,657.0760774911673
0,39,10.399972,785408,98176,84.96022873907738,679.681829912619
0,40,12.198491,785408,98176,72.43387727219702,579.4710181775762
0,41,10.524037,785408,98176,83.95865578959861,671.6692463167889
0,42,10.887594,785408,98176,81.15512022215377,649.2409617772302
0,43,10.378435999999999,785408,98176,85.13652731490565,681.0922185192452
0,44,12.2687,785408,98176,72.01936635503353,576.1549308402682
0,45,10.545606000000001,785408,98176,83.78693457730166,670.2954766184133
0,46,10.932331,785408,98176,80.82301935424384,646.5841548339507
0,47,10.379939,785408,98176,85.12419967015221,680.9935973612177
0,48,15.505412,785408,98176,56.98552221637194,455.8841777309755
0,49,14.970813,785408,98176,59.020441975996896,472.16353580797517
0,50,11.167309,785408,98176,79.12237406522915,632.9789925218332
0,51,10.444708,785408,98176,84.59633337763009,676.7706670210407
0,52,10.922441999999998,785408,98176,80.89619519151486,647.1695615321189
0,53,11.888439,785408,98176,74.3229619969451,594.5836959755608
0,54,10.978187,785408,98176,80.48542077120749,643.8833661696599
0,55,10.411268,785408,98176,84.86804873335313,678.9443898668251
0,56,10.886762,785408,98176,81.1613223472691,649.2905787781528
0,57,10.487972,785408,98176,84.24736450478701,673.9789160382961
