timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
13389226404301,52076544,52092928,0,62947708928,65851252736,13097,1
13389278337083,61296640,61296640,0,62941593600,65851252736,17448,1
13389330355338,60395520,61444096,0,62943264768,65851252736,22211,1
13389382132246,58273792,61476864,0,62944481280,65851252736,25833,1
13389433698847,61423616,61542400,0,62943264768,65851252736,30753,1
13389484921316,58490880,61575168,0,62944223232,65851252736,34199,1
13389536274026,58806272,61607936,0,62944997376,65851252736,37747,1
13389587488911,60604416,61607936,0,62943522816,65851252736,42242,1
13389638998232,61452288,61607936,0,62942748672,65851252736,45791,1
13389690015674,60674048,61607936,0,62944296960,65851252736,48891,1
13389741616356,61427712,61607936,0,62942490624,65851252736,52444,1
13389792943690,61460480,61607936,0,62942490624,65851252736,55772,1
13389844134223,60383232,61607936,0,62943522816,65851252736,60541,1
13389895733400,55705600,61607936,0,62946287616,65851252736,64516,1
13389947321890,60600320,61607936,0,62943264768,65851252736,68873,1
13389999801079,60362752,61861888,0,62943522816,65851252736,72209,1
13390052999252,60575744,61894656,0,62943780864,65851252736,75554,1
13390104352347,56008704,61894656,0,62947651584,65851252736,79509,1
13390155457374,61444096,61894656,0,62942748672,65851252736,84089,1
13390209461798,55689216,61894656,0,62946877440,65851252736,87853,1
13390261292915,60854272,61894656,0,62944296960,65851252736,92176,1
13390312489495,61431808,61894656,0,62943006720,65851252736,95726,1
13390363687292,60534784,61894656,0,62944296960,65851252736,100487,1
13390415104195,55590912,61894656,0,62947061760,65851252736,104452,1
13390466339208,61296640,61894656,0,62943522816,65851252736,109025,1
13390517479052,60399616,61894656,0,62944555008,65851252736,113786,1
13390569468027,55451648,61894656,0,62947393536,65851252736,117727,1
13390620609631,61693952,61894656,0,62943522816,65851252736,122324,1
13390671907397,60256256,61894656,0,62944296960,65851252736,127085,1
13390723787442,55853056,61894656,0,62947393536,65851252736,131020,1
13390774939894,61554688,61894656,0,62943264768,65851252736,135625,1
13390826244796,60387328,61894656,0,62944038912,65851252736,140388,1
13390878643888,58798080,61894656,0,62944813056,65851252736,143590,1
13390930083735,60452864,61894656,0,62943522816,65851252736,147036,1
13390981521471,58597376,61894656,0,62944665600,65851252736,150854,1
13391032716003,60674048,61894656,0,62943780864,65851252736,155348,1
13391084247308,60317696,61894656,0,62943522816,65851252736,160334,1
13391136268987,58466304,61894656,0,62944481280,65851252736,163951,1
13391187974406,61349888,61894656,0,62943264768,65851252736,168909,1
13391239742194,61448192,61894656,0,62942232576,65851252736,172233,1
13391291420988,61485056,61894656,0,62943006720,65851252736,175558,1
13391343233801,58822656,61894656,0,62944591872,65851252736,179023,1
13391394726929,60624896,61894656,0,62944038912,65851252736,183667,1
13391445836372,61464576,61894656,0,62943264768,65851252736,187194,1
13391497183131,60571648,61894656,0,62943780864,65851252736,191957,1
13391548504417,57520128,61894656,0,62945054720,65851252736,196424,1
13391599786407,60526592,61894656,0,62943780864,65851252736,200257,1
13391651001035,60293120,61894656,0,62944038912,65851252736,203594,1
13391702378578,60325888,61894656,0,62943522816,65851252736,206919,1
13391755468143,60628992,61894656,0,62943780864,65851252736,210243,1
13391806911158,60665856,61894656,0,62943522816,65851252736,213568,1
13391859177448,58265600,61894656,0,62945587200,65851252736,216493,1
13391910576527,60735488,61894656,0,62944038912,65851252736,220217,1
13391961797236,57946112,61894656,0,62945329152,65851252736,224803,1
13392014521356,59187200,61894656,0,62944407552,65851252736,227360,1
13392065881811,60719104,61894656,0,62943780864,65851252736,231852,1
13392117551805,59412480,61894656,0,62944555008,65851252736,235672,1
13392169077382,61214720,61894656,0,62942490624,65851252736,240389,1
13392220707056,60592128,61906944,0,62944038912,65851252736,245152,1
13392271837459,59400192,61906944,0,62944407552,65851252736,247308,1
13392323097721,60395520,61906944,0,62943780864,65851252736,251801,1
13392374215868,55988224,61906944,0,62947061760,65851252736,255758,1
13392425234879,61423616,61906944,0,62942748672,65851252736,260338,1
13392476486148,60526592,61906944,0,62943780864,65851252736,265099,1
13392528292400,55848960,61906944,0,62947246080,65851252736,269025,1
13392579333491,61550592,61906944,0,62943264768,65851252736,273638,1
13392633450076,56061952,61906944,0,62947246080,65851252736,277378,1
13392684749218,61497344,61906944,0,62942748672,65851252736,281951,1
13392736619727,61530112,61906944,0,62943006720,65851252736,285275,1
13392787824115,61562880,61906944,0,62943264768,65851252736,288599,1
13392839885411,55803904,61906944,0,62946287616,65851252736,292354,1
13392891462284,61239296,61906944,0,62942232576,65851252736,296910,1
13392943003733,61272064,61906944,0,62942490624,65851252736,300234,1
13392994866466,61575168,61906944,0,62944739328,65851252736,303568,1
13393046387082,60686336,61906944,0,62943780864,65851252736,308321,1
13393097624335,57475072,61906944,0,62946398208,65851252736,311015,1
13393148926101,61837312,61906944,0,62942748672,65851252736,315195,1
13393200106778,60399616,61906944,0,62944038912,65851252736,319956,1
13393252252074,55996416,61906944,0,62946398208,65851252736,323892,1
13393304038614,61698048,61906944,0,62942490624,65851252736,328497,1
13393355604351,61460480,61906944,0,62942490624,65851252736,331821,1
13393406878341,60952576,61906944,0,62943522816,65851252736,334920,1
13393459805759,55857152,61906944,0,62946480128,65851252736,337175,1
13393511655244,60751872,61906944,0,62943014912,65851252736,341624,1
13393562875920,60665856,61906944,0,62943789056,65851252736,346556,1
13393614616988,60702720,61906944,0,62943531008,65851252736,349881,1
13393666014563,60465152,61906944,0,62943531008,65851252736,353205,1
13393717719566,60502016,61906944,0,62943531008,65851252736,356530,1
13393769096116,58523648,61906944,0,62945079296,65851252736,361183,1
13393820425275,58572800,61906944,0,62944305152,65851252736,365211,1
13393871901987,61452288,61906944,0,62942756864,65851252736,370053,1
13393923120167,60833792,61906944,0,62943272960,65851252736,374816,1
13393974718481,60866560,61906944,0,62943014912,65851252736,378141,1
13394026104120,61440000,61906944,0,62942240768,65851252736,381690,1
13394077345341,60542976,61906944,0,62943014912,65851252736,386451,1
13394128819685,60579840,61906944,0,62943272960,65851252736,389777,1
13394180168939,59142144,61906944,0,62944821248,65851252736,394611,1
13394231347919,60530688,61906944,0,62943531008,65851252736,398088,1
13394282637621,58822656,61906944,0,62944305152,65851252736,402798,1
13394333764729,60477440,61906944,0,62942482432,65851252736,406399,1
13394385026110,60518400,61906944,0,62943531008,65851252736,409725,1
13394436901163,61419520,61906944,0,62942756864,65851252736,413274,1
13394488359059,60796928,61906944,0,62943531008,65851252736,416376,1
13394539793978,60854272,61906944,0,62943531008,65851252736,419888,1
13394592900919,59101184,62087168,0,62944083968,65851252736,423538,1
13394644779428,61730816,62087168,0,62942498816,65851252736,426605,1
13394696221867,58896384,62087168,0,62944157696,65851252736,430210,1
13394747546897,60866560,62087168,0,62943531008,65851252736,434727,1
13394799214268,58843136,62087168,0,62944415744,65851252736,438456,1
13394850783845,61583360,62087168,0,62941982720,65851252736,441618,1
13394902507152,61075456,62087168,0,62943531008,65851252736,444717,1
13394953962648,61919232,62087168,0,62942498816,65851252736,448267,1
13395005999463,58724352,62087168,0,62944157696,65851252736,451734,1
13395057353453,60792832,62087168,0,62943789056,65851252736,456354,1
13395108668659,56119296,62087168,0,62947143680,65851252736,460287,1
13395159815863,61825024,62087168,0,62943272960,65851252736,464891,1
13395211005435,60387328,62087168,0,62943789056,65851252736,469652,1
13395262555876,60420096,62087168,0,62943789056,65851252736,472976,1
13395313978092,59650048,62087168,0,62944342016,65851252736,476795,1
13395365159856,61452288,62087168,0,62943014912,65851252736,481490,1
13395416871163,61759488,62087168,0,62942498816,65851252736,484838,1
13395468638214,61530112,62087168,0,62942756864,65851252736,488164,1
13395520216048,60755968,62087168,0,62943014912,65851252736,491368,1
13395571722296,61599744,62087168,0,62941982720,65851252736,494813,1
13395623629253,60551168,62087168,0,62943531008,65851252736,497912,1
13395677109447,59240448,62087168,0,62943899648,65851252736,501731,1
13395728959699,61702144,62087168,0,62943272960,65851252736,504786,1
13395781548969,59854848,62087168,0,62946811904,65851252736,508431,1
13395832771662,60846080,62087168,0,62943789056,65851252736,512874,1
13395886910904,56016896,62087168,0,62946570240,65851252736,515176,1
13395938535233,60911616,62087168,0,62943289344,65851252736,519675,1
13395989896552,60555264,62087168,0,62943551488,65851252736,524510,1
13396041517714,60588032,62087168,0,62943809536,65851252736,527834,1
13396092787895,58613760,62087168,0,62945357824,65851252736,532421,1
13396144324960,61894656,62087168,0,62942777344,65851252736,536372,1
13396195638470,59772928,62087168,0,62943920128,65851252736,539965,1
13396247331152,60768256,62087168,0,62942777344,65851252736,544458,1
13396298497332,56090624,62087168,0,62946316288,65851252736,548422,1
13396349822618,61526016,62087168,0,62940954624,65851252736,552994,1
13396401045823,60903424,62087168,0,62943035392,65851252736,557756,1
13396453782807,58515456,62087168,0,62943662080,65851252736,561350,1
13396505539874,61513728,62087168,0,62942519296,65851252736,564630,1
13396556952201,58585088,62087168,0,62944104448,65851252736,568123,1
13396608939480,60923904,62087168,0,62944067584,65851252736,572716,1
13396660192669,58683392,62087168,0,62945615872,65851252736,577304,1
13396712038154,61693952,62087168,0,62944178176,65851252736,581301,1
13396764653920,58908672,62087168,0,62944841728,65851252736,585793,1
13396818726376,59604992,62087168,0,62943662080,65851252736,588172,1
13396870127279,60866560,62087168,0,62943293440,65851252736,592664,1
13396921580183,56193024,62087168,0,62946574336,65851252736,596605,1
13396973469092,60547072,62087168,0,62943293440,65851252736,600977,1
13397027899249,59891712,62087168,0,62943662080,65851252736,603136,1
13397080228228,56295424,62087168,0,62946906112,65851252736,606540,1
