stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15825618374601,15825618643561,15825618752522,15825629111150,10.736549,0.108961,10.358628,30720
live,1,15825628374601,15825628535686,15825629321296,15825634883351,6.50875,0.78561,5.562055,30720
live,2,15825638374601,15825638490277,15825638560230,15825643797608,5.423007,0.069953,5.237378,30720
live,3,15825648374601,15825648487908,15825648552389,15825653721383,5.346782,0.064481,5.168994,30720
live,4,15825658374601,15825658483555,15825658545380,15825663287168,4.912567,0.061825,4.741788,30720
live,5,15825668374601,15825668484802,15825668556547,15825673781990,5.407389,0.071745,5.225443,30720
live,6,15825678374601,15825678486530,15825678561411,15825684197994,5.823393,0.074881,5.636583,30720
live,7,15825688374601,15825688484897,15825688551074,15825694188937,5.814336,0.066177,5.637863,30720
live,8,15825698374601,15825698506720,15825698592737,15825704232713,5.858112,0.086017,5.639976,30720
live,9,15825708374601,15825708495999,15825708569504,15825714234632,5.860031,0.073505,5.665128,30720
live,10,15825718374601,15825718492478,15825718571007,15825723827458,5.452857,0.078529,5.256451,30720
live,11,15825728374601,15825728490237,15825728560254,15825733760672,5.386071,0.070017,5.200418,30720
live,12,15825738374601,15825738495069,15825738574974,15825744280134,5.905533,0.079905,5.70516,30720
live,13,15825748374601,15825748509980,15825748590813,15825754296326,5.921725,0.080833,5.705513,30720
live,14,15825758374601,15825758535516,15825758640381,15825764319589,5.944988,0.104865,5.679208,30720
live,15,15825768374601,15825768527035,15825768614140,15825774278852,5.904251,0.087105,5.664712,30720
live,16,15825778374601,15825778539066,15825778633403,15825784317731,5.94313,0.094337,5.684328,30720
live,17,15825788374601,15825788509337,15825788585722,15825794442756,6.068155,0.076385,5.857034,30720
live,18,15825798374601,15825798501176,15825798576505,15825804251553,5.876952,0.075329,5.675048,30720
live,19,15825808374601,15825808498903,15825808576152,15825814291553,5.916952,0.077249,5.715401,30720
live,20,15825818374601,15825818481462,15825818557111,15825825690034,7.315433,0.075649,7.132923,30720
live,21,15825828374601,15825828492405,15825828564438,15825834257086,5.882485,0.072033,5.692648,30720
live,22,15825838374601,15825838478548,15825838545653,15825844198621,5.82402,0.067105,5.652968,30720
live,23,15825848374601,15825848508500,15825848588245,15825854242397,5.867796,0.079745,5.654152,30720
live,24,15825858374601,15825858500659,15825858582228,15825864290428,5.915827,0.081569,5.7082,30720
live,25,15825868374601,15825868501010,15825868578643,15825874310332,5.935731,0.077633,5.731689,30720
live,26,15825878374601,15825878478801,15825878550866,15825884240122,5.865521,0.072065,5.689256,30720
live,27,15825888374601,15825888495824,15825888573937,15825894305370,5.930769,0.078113,5.731433,30720
live,28,15825898374601,15825898497903,15825898579152,15825904291001,5.9164,0.081249,5.711849,30720
live,29,15825908374601,15825908504079,15825908581680,15825914281368,5.906767,0.077601,5.699688,30720
live,30,15825918374601,15825918479214,15825918548942,15825924232983,5.858382,0.069728,5.684041,30720
live,31,15825928374601,15825928492205,15825928565038,15825934262966,5.888365,0.072833,5.697928,30720
live,32,15825938374601,15825938475884,15825938549517,15825944232917,5.858316,0.073633,5.6834,30720
live,33,15825948374601,15825948509323,15825948592653,15825954286389,5.911788,0.08333,5.693736,30720
live,34,15825958374601,15825958501003,15825958585356,15825964298484,5.923883,0.084353,5.713128,30720
live,35,15825968374601,15825968494922,15825968568875,15825974228915,5.854314,0.073953,5.66004,30720
live,36,15825978374601,15825978524809,15825978618954,15825984333843,5.959242,0.094145,5.714889,30720
live,37,15825988374601,15825988501960,15825988610409,15825994363667,5.989066,0.108449,5.753258,30720
live,38,15825998374601,15825998525735,15825998617033,15826004361394,5.986793,0.091298,5.744361,30720
live,39,15826008374601,15826008500326,15826008579719,15826014253072,5.878471,0.079393,5.673353,30720
live,40,15826018374601,15826018499110,15826018580391,15826026036901,7.6623,0.081281,7.45651,30720
live,41,15826028374601,15826028496261,15826028575654,15826034278638,5.904037,0.079393,5.702984,30720
live,42,15826038374601,15826038480164,15826038551108,15826044254221,5.87962,0.070944,5.703113,30720
live,43,15826048374601,15826048515171,15826048601188,15826054323949,5.949348,0.086017,5.722761,30720
live,44,15826058374601,15826058484066,15826058557987,15826064222923,5.848322,0.073921,5.664936,30720
live,45,15826068374601,15826068498273,15826068579682,15826074258859,5.884258,0.081409,5.679177,30720
live,46,15826078374601,15826078480832,15826078552577,15826084238985,5.864384,0.071745,5.686408,30720
live,47,15826088374601,15826088490784,15826088574113,15826094276233,5.901632,0.083329,5.70212,30720
live,48,15826098374601,15826098560672,15826098724962,15826105224308,6.849707,0.16429,6.499346,30720
live,49,15826108374601,15826108511518,15826108593055,15826114759150,6.384549,0.081537,6.166095,30720
live,50,15826118374601,15826118486877,15826118559422,15826124268199,5.893598,0.072545,5.708777,30720
live,51,15826128374601,15826128498876,15826128571997,15826134755180,6.380579,0.073121,6.183183,30720
live,52,15826138374601,15826138476187,15826138538588,15826144239461,5.86486,0.062401,5.700873,30720
live,53,15826148374601,15826148491291,15826148562779,15826154724362,6.349761,0.071488,6.161583,30720
live,54,15826158374601,15826158491994,15826158567067,15826164296964,5.922363,0.075073,5.729897,30720
live,55,15826168374601,15826168489689,15826168564698,15826174741224,6.366623,0.075009,6.176526,30720
live,56,15826178374601,15826178477592,15826178540537,15826184248417,5.873816,0.062945,5.70788,30720
live,57,15826188374601,15826188498167,15826188569432,15826194733287,6.358686,0.071265,6.163855,30720
live,58,15826198374601,15826198492982,15826198565847,15826207095460,8.720859,0.072865,8.529613,30720
live,59,15826208374601,15826208517590,15826208609143,15826214335232,5.960631,0.091553,5.726089,30720
live,60,15826218374601,15826218499157,15826218574358,15826225815026,7.440425,0.075201,7.240668,30720
live,61,15826228374601,15826228506324,15826228587381,15826234226365,5.851764,0.081057,5.638984,30720
live,62,15826238374601,15826238482067,15826238545844,15826244188700,5.814099,0.063777,5.642856,30720
live,63,15826248374601,15826248491058,15826248549171,15826254398653,6.024052,0.058113,5.849482,30720
live,64,15826258374601,15826258489009,15826258565586,15826264257915,5.883314,0.076577,5.692329,30720
live,65,15826268374601,15826268501649,15826268579154,15826274208537,5.833936,0.077505,5.629383,30720
live,66,15826278374601,15826278495152,15826278578065,15826284224473,5.849872,0.082913,5.646408,30720
live,67,15826288374601,15826288493967,15826288557744,15826294262968,5.888367,0.063777,5.705224,30720
live,68,15826298374601,15826298473678,15826298527503,15826304242295,5.867694,0.053825,5.714792,30720
live,69,15826308374601,15826308516046,15826308604815,15826314735005,6.360404,0.088769,6.13019,30720
live,70,15826318374601,15826318484236,15826318556077,15826324259862,5.885261,0.071841,5.703785,30720
live,71,15826328374601,15826328501324,15826328590317,15826334339414,5.964813,0.088993,5.749097,30720
live,72,15826338374601,15826338479883,15826338537771,15826344216468,5.841867,0.057888,5.678697,30720
live,73,15826348374601,15826348492170,15826348552555,15826354228883,5.854282,0.060385,5.676328,30720
live,74,15826358374601,15826358513897,15826358595978,15826364328819,5.954218,0.082081,5.732841,30720
live,75,15826368374601,15826368499336,15826368574505,15826374215441,5.84084,0.075169,5.640936,30720
live,76,15826378374601,15826378527624,15826378603177,15826384337266,5.962665,0.075553,5.734089,30720
live,77,15826388374601,15826388520103,15826388600552,15826394753878,6.379277,0.080449,6.153326,30720
live,78,15826398374601,15826398498310,15826398565927,15826404268111,5.89351,0.067617,5.702184,30720
live,79,15826408374601,15826408513413,15826408595878,15826414261102,5.886501,0.082465,5.665224,30720
live,80,15826418374601,15826418502148,15826418578021,15826425859458,7.484857,0.075873,7.281437,30720
live,81,15826428374601,15826428498467,15826428575876,15826434261101,5.8865,0.077409,5.685225,30720
live,82,15826438374601,15826438495330,15826438586020,15826444223691,5.84909,0.09069,5.637671,30720
live,83,15826448374601,15826448500642,15826448571139,15826454169194,5.794593,0.070497,5.598055,30720
live,84,15826458374601,15826458522209,15826458615618,15826464239882,5.865281,0.093409,5.624264,30720
live,85,15826468374601,15826468505344,15826468574689,15826474292618,5.918017,0.069345,5.717929,30720
live,86,15826478374601,15826478479295,15826478548160,15826484208072,5.833471,0.068865,5.659912,30720
live,87,15826488374601,15826488490238,15826488564927,15826494260968,5.886367,0.074689,5.696041,30720
live,88,15826498374601,15826498478973,15826498532926,15826503551134,5.176533,0.053953,5.018208,30720
live,89,15826508374601,15826508513661,15826508593022,15826514332903,5.958302,0.079361,5.739881,30720
live,90,15826518374601,15826518483644,15826518543228,15826524235141,5.86054,0.059584,5.691913,30720
live,91,15826528374601,15826528493947,15826528558108,15826534270916,5.896315,0.064161,5.712808,30720
live,92,15826538374601,15826538477082,15826538544123,15826544223043,5.848442,0.067041,5.67892,30720
live,93,15826548374601,15826548494105,15826548568922,15826554191906,5.817305,0.074817,5.622984,30720
live,94,15826558374601,15826558765916,15826558864989,15826564591750,6.217149,0.099073,5.726761,30720
live,95,15826568374601,15826568516440,15826568599161,15826574258689,5.884088,0.082721,5.659528,30720
live,96,15826578374601,15826578513687,15826578594968,15826584273184,5.898583,0.081281,5.678216,30720
live,97,15826588374601,15826588507702,15826588590263,15826594972200,6.597599,0.082561,6.381937,30720
live,98,15826598374601,15826598506389,15826598750840,15826604966663,6.592062,0.244451,6.215823,30720
live,99,15826608374601,15826608507476,15826608602070,15826614795684,6.421083,0.094594,6.193614,30720
live,100,15826618374601,15826618512372,15826618598421,15826625867249,7.492648,0.086049,7.268828,30720
live,101,15826628374601,15826628493939,15826628563252,15826634292028,5.917427,0.069313,5.728776,30720
live,102,15826638374601,15826638491730,15826638566611,15826645605324,7.230723,0.074881,7.038713,30720
live,103,15826648374601,15826648511505,15826648588914,15826654248218,5.873617,0.077409,5.659304,30720
live,104,15826658374601,15826658510768,15826658600690,15826664312698,5.938097,0.089922,5.712008,30720
live,105,15826668374601,15826668520336,15826668600049,15826674285369,5.910768,0.079713,5.68532,30720
live,106,15826678374601,15826678507695,15826678585840,15826684256024,5.881423,0.078145,5.670184,30720
live,107,15826688374601,15826688514446,15826688599791,15826694312440,5.937839,0.085345,5.712649,30720
live,108,15826698374601,15826698495085,15826698574062,15826704241622,5.867021,0.078977,5.66756,30720
live,109,15826708374601,15826708511308,15826708599981,15826714227157,5.852556,0.088673,5.627176,30720
live,110,15826718374601,15826718518635,15826718641933,15826724331541,5.95694,0.123298,5.689608,30720
live,111,15826728374601,15826728507627,15826728593420,15826734320212,5.945611,0.085793,5.726792,30720
live,112,15826738374601,15826738494730,15826738576427,15826744272883,5.898282,0.081697,5.696456,30720
live,113,15826748374601,15826748515593,15826748603050,15826754330067,5.955466,0.087457,5.727017,30720
live,114,15826758374601,15826758502760,15826758616745,15826764274865,5.900264,0.113985,5.65812,30720
live,115,15826768374601,15826768521735,15826768609384,15826774346129,5.971528,0.087649,5.736745,30720
live,116,15826778374601,15826778498438,15826778585319,15826784256751,5.88215,0.086881,5.671432,30720
live,117,15826788374601,15826788515398,15826788596871,15826794301263,5.926662,0.081473,5.704392,30720
live,118,15826798374601,15826798489796,15826798563909,15826804296974,5.922373,0.074113,5.733065,30720
live,119,15826808374601,15826808512420,15826808597317,15826814793364,6.418763,0.084897,6.196047,30720
live,120,15826818374601,15826818518307,15826818601348,15826825895393,7.520792,0.083041,7.294045,30720
live,121,15826828374601,15826828506786,15826828590019,15826834295276,5.920675,0.083233,5.705257,30720
live,122,15826838374601,15826838498945,15826838578114,15826844255498,5.880897,0.079169,5.677384,30720
live,123,15826848374601,15826848495936,15826848569729,15826854184521,5.80992,0.073793,5.614792,30720
live,124,15826858374601,15826858500384,15826858616705,15826864239305,5.864704,0.116321,5.6226,30720
live,125,15826868374601,15826868518239,15826868606016,15826874319177,5.944576,0.087777,5.713161,30720
live,126,15826878374601,15826878511774,15826878630496,15826884262663,5.888062,0.118722,5.632167,30720
live,127,15826888374601,15826888518333,15826888637055,15826894357256,5.982655,0.118722,5.720201,30720
live,128,15826898374601,15826898499324,15826898585437,15826904282662,5.908061,0.086113,5.697225,30720
live,129,15826908374601,15826908501403,15826908587773,15826914285189,5.910588,0.08637,5.697416,30720
live,130,15826918374601,15826918533371,15826918636156,15826924341285,5.966684,0.102785,5.705129,30720
live,131,15826928374601,15826928550394,15826928641084,15826934371172,5.996571,0.09069,5.730088,30720
live,132,15826938374601,15826938499225,15826938585274,15826944281282,5.906681,0.086049,5.696008,30720
live,133,15826948374601,15826948503640,15826948588761,15826954280034,5.905433,0.085121,5.691273,30720
live,134,15826958374601,15826958495255,15826958571544,15826964251488,5.876887,0.076289,5.679944,30720
live,135,15826968374601,15826968514103,15826968637016,15826974269600,5.894999,0.122913,5.632584,30720
live,136,15826978374601,15826978511318,15826978624663,15826984245183,5.870582,0.113345,5.62052,30720
live,137,15826988374601,15826988500725,15826988586358,15826994194397,5.819796,0.085633,5.608039,30720
live,138,15826998374601,15826998496116,15826998558709,15827004273373,5.898772,0.062593,5.714664,30720
live,139,15827008374601,15827008512723,15827008598932,15827014246524,5.871923,0.086209,5.647592,30720
live,140,15827018374601,15827018515154,15827018599444,15827025917169,7.542568,0.08429,7.317725,30720
live,141,15827028374601,15827028507730,15827028594675,15827034280539,5.905938,0.086945,5.685864,30720
live,142,15827038374601,15827038507057,15827038625010,15827044260186,5.885585,0.117953,5.635176,30720
live,143,15827048374601,15827048498832,15827048576369,15827054158776,5.784175,0.077537,5.582407,30720
live,144,15827058374601,15827058500559,15827058615120,15827064277400,5.902799,0.114561,5.66228,30720
live,145,15827068374601,15827068513518,15827068595311,15827074263255,5.888654,0.081793,5.667944,30720
live,146,15827078374601,15827078511917,15827078633583,15827084274583,5.899982,0.121666,5.641,30720
live,147,15827088374601,15827088506605,15827088596686,15827094271862,5.897261,0.090081,5.675176,30720
live,148,15827098374601,15827098508812,15827098615021,15827104252853,5.878252,0.106209,5.637832,30720
live,149,15827108374601,15827108512043,15827108590124,15827114299349,5.924748,0.078081,5.709225,30720
live,150,15827118374601,15827118493866,15827118553739,15827124415701,6.0411,0.059873,5.861962,30720
live,151,15827128374601,15827128494025,15827128569546,15827134253074,5.878473,0.075521,5.683528,30720
live,152,15827138374601,15827138522281,15827138590441,15827144241521,5.86692,0.06816,5.65108,30720
live,153,15827148374601,15827148514120,15827148586761,15827154225776,5.851175,0.072641,5.639015,30720
live,154,15827158374601,15827158502183,15827158613544,15827164263120,5.888519,0.111361,5.649576,30720
live,155,15827168374601,15827168501286,15827168577511,15827174232111,5.85751,0.076225,5.6546,30720
live,156,15827178374601,15827178503141,15827178613734,15827184295183,5.920582,0.110593,5.681449,30720
live,157,15827188374601,15827188493636,15827188565445,15827194185996,5.811395,0.071809,5.620551,30720
live,158,15827198374601,15827198497507,15827198605157,15827204240396,5.865795,0.10765,5.635239,30720
live,159,15827208374601,15827208502594,15827208585124,15827214293644,5.919043,0.08253,5.70852,30720
live,160,15827218374601,15827218489857,15827218566178,15827225764766,7.390165,0.076321,7.198588,30720
live,161,15827228374601,15827228523361,15827228611522,15827234360363,5.985762,0.088161,5.748841,30720
live,162,15827238374601,15827238491840,15827238565057,15827244210409,5.835808,0.073217,5.645352,30720
live,163,15827248374601,15827248506879,15827248589504,15827254215368,5.840767,0.082625,5.625864,30720
live,164,15827258374601,15827258497822,15827258604832,15827264258855,5.884254,0.10701,5.654023,30720
live,165,15827268374601,15827268493853,15827268568382,15827274687180,6.312579,0.074529,6.118798,30720
live,166,15827278374601,15827278487228,15827278560221,15827284249958,5.875357,0.072993,5.689737,30720
live,167,15827288374601,15827288511260,15827288599293,15827294292325,5.917724,0.088033,5.693032,30720
live,168,15827298374601,15827298490075,15827298562524,15827304267108,5.892507,0.072449,5.704584,30720
live,169,15827308374601,15827308495162,15827308569435,15827314252003,5.877402,0.074273,5.682568,30720
live,170,15827318374601,15827318499513,15827318579194,15827324277027,5.902426,0.079681,5.697833,30720
live,171,15827328374601,15827328502552,15827328613754,15827334465412,6.090811,0.111202,5.851658,30720
live,172,15827338374601,15827338504696,15827338582937,15827344273761,5.89916,0.078241,5.690824,30720
live,173,15827348374601,15827348502519,15827348578616,15827354269344,5.894743,0.076097,5.690728,30720
live,174,15827358374601,15827358494934,15827358576247,15827364263615,5.889014,0.081313,5.687368,30720
live,175,15827368374601,15827368512341,15827368596182,15827374252734,5.878133,0.083841,5.656552,30720
live,176,15827378374601,15827378501332,15827378580117,15827384312766,5.938165,0.078785,5.732649,30720
live,177,15827388374601,15827388501907,15827388582964,15827394264157,5.889556,0.081057,5.681193,30720
live,178,15827398374601,15827398502643,15827398580916,15827404263996,5.889395,0.078273,5.68308,30720
live,179,15827408374601,15827408514226,15827408602739,15827414209754,5.835153,0.088513,5.607015,30720
live,180,15827418374601,15827418502161,15827418582514,15827425834958,7.460357,0.080353,7.252444,30720
live,181,15827428374601,15827428498704,15827428568721,15827434278970,5.904369,0.070017,5.710249,30720
live,182,15827438374601,15827438493967,15827438569360,15827444264857,5.890256,0.075393,5.695497,30720
live,183,15827448374601,15827448512751,15827448604336,15827454308472,5.933871,0.091585,5.704136,30720
live,184,15827458374601,15827458489773,15827458566862,15827464279095,5.904494,0.077089,5.712233,30720
live,185,15827468374601,15827468510765,15827468598350,15827474283158,5.908557,0.087585,5.684808,30720
live,186,15827478374601,15827478499724,15827478577773,15827484275733,5.901132,0.078049,5.69796,30720
live,187,15827488374601,15827488498251,15827488573548,15827494296533,5.921932,0.075297,5.722985,30720
live,188,15827498374601,15827498490154,15827498569867,15827504244339,5.869738,0.079713,5.674472,30720
live,189,15827508374601,15827508510378,15827508596651,15827514320435,5.945834,0.086273,5.723784,30720
live,190,15827518374601,15827518487752,15827518562025,15827524259154,5.884553,0.074273,5.697129,30720
live,191,15827528374601,15827528610121,15827528684810,15827534390899,6.016298,0.074689,5.706089,30720
live,192,15827538374601,15827538536551,15827538636137,15827544358673,5.984072,0.099586,5.722536,30720
live,193,15827548374601,15827548510854,15827548603239,15827554272527,5.897926,0.092385,5.669288,30720
live,194,15827558374601,15827558511077,15827558595174,15827564305583,5.930982,0.084097,5.710409,30720
live,195,15827568374601,15827568504708,15827568582821,15827574285006,5.910405,0.078113,5.702185,30720
live,196,15827578374601,15827578479555,15827578550436,15827584827540,6.452939,0.070881,6.277104,30720
live,197,15827588374601,15827588514051,15827588601732,15827594315725,5.941124,0.087681,5.713993,30720
live,198,15827598374601,15827598484162,15827598557027,15827604232011,5.85741,0.072865,5.674984,30720
live,199,15827608374601,15827608498401,15827608577986,15827614278219,5.903618,0.079585,5.700233,30720
live,200,15827618374601,15827618482400,15827618563009,15827625818141,7.44354,0.080609,7.255132,30720
live,201,15827628374601,15827628493919,15827628569888,15827634163591,5.78899,0.075969,5.593703,30720
live,202,15827638374601,15827638511871,15827638588864,15827644247784,5.873183,0.076993,5.65892,30720
live,203,15827648374601,15827648503966,15827648575263,15827654183078,5.808477,0.071297,5.607815,30720
live,204,15827658374601,15827658496637,15827658582398,15827664221574,5.846973,0.085761,5.639176,30720
live,205,15827668374601,15827668497436,15827668585821,15827674276773,5.902172,0.088385,5.690952,30720
live,206,15827678374601,15827678478523,15827678545116,15827684212004,5.837403,0.066593,5.666888,30720
live,207,15827688374601,15827688511899,15827688593564,15827694293156,5.918555,0.081665,5.699592,30720
live,208,15827698374601,15827698483513,15827698555930,15827704267619,5.893018,0.072417,5.711689,30720
live,209,15827708374601,15827708494041,15827708568666,15827714247586,5.872985,0.074625,5.67892,30720
live,210,15827718374601,15827718478584,15827718548920,15827724244865,5.870264,0.070336,5.695945,30720
live,211,15827728374601,15827728493911,15827728573720,15827734261632,5.887031,0.079809,5.687912,30720
