stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15427425140085,15427425376699,15427425477692,15427433264224,8.124139,0.100993,7.786532,3840
live,1,15427435140085,15427435288314,15427435347899,15427438563813,3.423728,0.059585,3.215914,3840
live,2,15427445140085,15427445256443,15427445489726,15427448699687,3.559602,0.233283,3.209961,3840
live,3,15427455140085,15427455249051,15427455481022,15427458676327,3.536242,0.231971,3.195305,3840
live,4,15427465140085,15427465238364,15427465466911,15427469158894,4.018809,0.228547,3.691983,3840
live,5,15427475140085,15427475246876,15427475314013,15427478564359,3.424274,0.067137,3.250346,3840
live,6,15427485140085,15427485249501,15427485316798,15427488807147,3.667062,0.067297,3.490349,3840
live,7,15427495140085,15427495247102,15427495312766,15427498955565,3.81548,0.065664,3.642799,3840
live,8,15427505140085,15427505246846,15427505312831,15427508954190,3.814105,0.065985,3.641359,3840
live,9,15427515140085,15427515248927,15427515319424,15427520153854,5.013769,0.070497,4.83443,3840
live,10,15427525140085,15427525252704,15427525333377,15427530659749,5.519664,0.080673,5.326372,3840
live,11,15427535140085,15427535253504,15427535335905,15427539470646,4.330561,0.082401,4.134741,3840
live,12,15427545140085,15427545255777,15427545324002,15427549388950,4.248865,0.068225,4.064948,3840
live,13,15427555140085,15427555251585,15427555322082,15427559828636,4.688551,0.070497,4.506554,3840
live,14,15427565140085,15427565236546,15427565292835,15427569827933,4.687848,0.056289,4.535098,3840
live,15,15427575140085,15427575295043,15427575410117,15427580253123,5.113038,0.115074,4.843006,3840
live,16,15427585140085,15427585278308,15427585366213,15427589822750,4.682665,0.087905,4.456537,3840
live,17,15427595140085,15427595299525,15427595388550,15427599340985,4.2009,0.089025,3.952435,3840
live,18,15427605140085,15427605271813,15427605343622,15427609346105,4.20602,0.071809,4.002483,3840
live,19,15427615140085,15427615267525,15427615340358,15427619472731,4.332646,0.072833,4.132373,3840
live,20,15427625140085,15427625261670,15427625321543,15427630987408,5.847323,0.059873,5.665865,3840
live,21,15427635140085,15427635251270,15427635317735,15427639475357,4.335272,0.066465,4.157622,3840
live,22,15427645140085,15427645248775,15427645315144,15427649320603,4.180518,0.066369,4.005459,3840
