timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
18017713358598,224632832,224632832,0,60467998720,65851252736,38679,1
18017765106473,233963520,233963520,0,60461527040,65851252736,41429,1
18017815922112,237834240,237834240,0,60459720704,65851252736,42016,1
18017866689207,244273152,244273152,0,60455591936,65851252736,43200,1
18017918288888,257630208,257630208,0,60454043648,65851252736,44019,1
18017969528020,282337280,282337280,0,60444188672,65851252736,47827,1
18018020966323,314363904,314363904,0,60432076800,65851252736,53504,1
18018072217263,352571392,352571392,0,60412366848,65851252736,59010,1
18018123584333,384237568,384237568,0,60396269568,65851252736,63861,1
18018174786473,416579584,416579584,0,60383109120,65851252736,69283,1
18018226004966,447279104,447279104,0,60370206720,65851252736,74854,1
18018277109504,482795520,482795520,0,60355207168,65851252736,80834,1
18018328367549,534462464,534462464,0,60320301056,65851252736,86923,1
18018379521112,573833216,573833216,0,60296138752,65851252736,92719,1
18018430836950,618348544,618348544,0,60269780992,65851252736,97601,1
18018481987377,652406784,652406784,0,60255846400,65851252736,103921,1
18018533130924,706154496,706154496,0,60216713216,65851252736,109301,1
18018584223207,750940160,750940160,0,60190613504,65851252736,113700,1
18018635356290,786640896,786640896,0,60179111936,65851252736,119510,1
18018687027556,836050944,836050944,0,60151672832,65851252736,125119,1
18018738471490,882520064,882520064,0,60122861568,65851252736,129500,1
18018790182725,919691264,919691264,0,60112150528,65851252736,134940,1
18018841531299,965312512,965312512,0,60085760000,65851252736,140012,1
18018892898080,1005039616,1005039616,0,60066209792,65851252736,145568,1
18018944164509,1044070400,1044070400,0,60047466496,65851252736,151703,1
18018995866207,1085992960,1085992960,0,60020367360,65851252736,157188,1
18019047110524,1127366656,1127366656,0,59998945280,65851252736,162903,1
18019098208439,1188003840,1188003840,0,59957874688,65851252736,168204,1
18019149372690,1230065664,1230065664,0,59937742848,65851252736,173794,1
18019200491853,1271406592,1271406592,0,59922530304,65851252736,179803,1
18019251678889,1294295040,1294295040,0,59916271616,65851252736,183168,1
18019303385419,1329958912,1329958912,0,59895513088,65851252736,189831,1
18019354267043,1351184384,1351184384,0,59884826624,65851252736,192844,1
18019405619713,1368936448,1368936448,0,59877253120,65851252736,194636,1
18019456905534,1371803648,1371803648,0,59859562496,65851252736,194937,1
18019508353213,1371803648,1371803648,0,59846651904,65851252736,194938,1
18019559162292,1371803648,1371803648,0,59846651904,65851252736,194949,1
18019610247566,1373171712,1373171712,0,59845087232,65851252736,195306,1
18019661744750,1373589504,1373589504,0,59844571136,65851252736,195480,1
18019712678246,1377472512,1377472512,0,59840958464,65851252736,196580,1
18019763896323,1378816000,1378816000,0,59839410176,65851252736,196958,1
18019816625553,1385676800,1385676800,0,59834732544,65851252736,198176,1
18019867352712,1385938944,1385938944,0,59834740736,65851252736,198232,1
18019917946940,1385938944,1385938944,0,59834740736,65851252736,198271,1
18019970200933,1386196992,1386196992,0,59831562240,65851252736,198315,1
18020021672100,1386196992,1386196992,0,59832610816,65851252736,198359,1
18020072450235,1386418176,1386418176,0,59832610816,65851252736,198394,1
18020123222322,1386418176,1386418176,0,59832610816,65851252736,198433,1
18020173931015,1386688512,1386688512,0,59832610816,65851252736,198470,1
18020224660797,1386688512,1386688512,0,59832610816,65851252736,198474,1
18020275435220,1386688512,1386688512,0,59832610816,65851252736,198477,1
18020326232939,1386688512,1386688512,0,59832610816,65851252736,198481,1
18020376985185,1386688512,1386688512,0,59832610816,65851252736,198488,1
18020429198090,1386688512,1386688512,0,59832610816,65851252736,198494,1
