timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
18017987261776,2.0,665.0,22.0,4636.0,0.0
18018208375051,2.0,665.0,38.0,4697.0,0.0
18018430037548,2.0,665.0,16.0,4798.0,0.0
18018651231207,3.0,665.0,26.0,4900.0,0.0
18018872432130,3.0,665.0,16.0,4977.0,0.0
18019093808704,3.0,665.0,0.0,5091.0,0.0
18019319707958,4.0,665.0,20.0,5165.0,0.0
18019540829808,4.0,665.0,0.0,5202.0,0.0
18019763341660,3.0,665.0,0.0,5209.0,0.0
18019986221196,2.0,2133.0,0.0,5215.0,0.0
18020207650090,1.0,2133.0,23.0,5215.0,0.0
18020429876210,1.0,2133.0,22.0,5215.0,0.0
18020652372510,1.0,2133.0,24.0,5215.0,0.0
18020873273589,1.0,2133.0,23.0,5215.0,0.0
18021095205274,1.0,2133.0,14.0,5215.0,0.0
18021317604260,1.0,2133.0,15.0,5215.0,0.0
18021539018722,1.0,2133.0,20.0,5215.0,0.0
18021760777605,0.0,2133.0,16.0,5215.0,0.0
18021982729257,0.0,2133.0,27.0,5219.0,0.0
18022204400523,0.0,2133.0,23.0,5219.0,0.0
18022427498046,0.0,2133.0,21.0,5219.0,0.0
18022648668377,0.0,2133.0,20.0,5220.0,0.0
18022875019764,0.0,2133.0,13.0,5220.0,0.0
18023100795049,0.0,2133.0,19.0,5220.0,0.0
18023323186835,0.0,2133.0,21.0,5220.0,0.0
18023544805619,0.0,2133.0,22.0,5220.0,0.0
18023767641027,0.0,2133.0,23.0,5220.0,0.0
18023990187279,0.0,2133.0,66.0,5220.0,0.0
18024212223605,0.0,2133.0,24.0,5220.0,0.0
18024432683464,0.0,2133.0,28.0,5220.0,0.0
18024654036869,0.0,2133.0,23.0,5220.0,0.0
18024875732519,0.0,2133.0,27.0,5220.0,0.0
18025096354587,0.0,2133.0,19.0,5220.0,0.0
18025319234859,0.0,2133.0,23.0,5220.0,0.0
18025541398035,0.0,2133.0,18.0,5220.0,0.0
18025762651119,0.0,2133.0,23.0,5220.0,0.0
18025984202607,0.0,2133.0,26.0,5220.0,0.0
18026205443019,0.0,2133.0,22.0,5220.0,0.0
18026426373347,0.0,2133.0,24.0,5220.0,0.0
18026648172486,0.0,2133.0,25.0,5220.0,0.0
18026869466659,0.0,2133.0,26.0,5220.0,0.0
18027091043267,0.0,2133.0,22.0,5220.0,0.0
18027312170781,0.0,2133.0,28.0,5220.0,0.0
18027532662224,0.0,2133.0,25.0,5220.0,0.0
18027754285809,0.0,2133.0,30.0,5220.0,0.0
18027976215861,0.0,2133.0,22.0,5220.0,0.0
18028198386557,0.0,2133.0,33.0,5220.0,0.0
18028420040702,0.0,2133.0,26.0,5220.0,0.0
18028643011760,0.0,2133.0,33.0,5220.0,0.0
18028866077155,0.0,2133.0,27.0,5220.0,0.0
18029089887519,0.0,2133.0,22.0,5220.0,0.0
18029313479096,0.0,2133.0,30.0,5220.0,0.0
18029536578699,0.0,2133.0,26.0,5220.0,0.0
18029758302157,0.0,2133.0,26.0,5220.0,0.0
18029981514946,0.0,2133.0,26.0,5220.0,0.0
18030204505875,0.0,2133.0,34.0,5220.0,0.0
18030425493516,0.0,2133.0,28.0,5220.0,0.0
18030646896394,0.0,2133.0,28.0,5220.0,0.0
18030868639565,0.0,2133.0,27.0,5220.0,0.0
18031090236877,0.0,2133.0,23.0,5220.0,0.0
18031311410761,0.0,2133.0,28.0,5220.0,0.0
18031532201471,0.0,2133.0,20.0,5220.0,0.0
18031753500412,0.0,2133.0,29.0,5220.0,0.0
18031974903994,0.0,2133.0,22.0,5220.0,0.0
18032195757713,0.0,2133.0,34.0,5220.0,0.0
18032418461792,0.0,2133.0,23.0,5220.0,0.0
18032640637511,0.0,2133.0,30.0,5220.0,0.0
18032862992017,0.0,2133.0,40.0,5221.0,0.0
18033084626290,0.0,2133.0,23.0,5221.0,0.0
18033306329844,0.0,2133.0,28.0,5221.0,0.0
18033527589425,0.0,2133.0,28.0,5221.0,0.0
18033749576662,0.0,2133.0,31.0,5221.0,0.0
18033973014286,0.0,2133.0,24.0,5221.0,0.0
18034195090388,0.0,2133.0,32.0,5221.0,0.0
18034418871440,0.0,2133.0,23.0,5221.0,0.0
18034641684896,0.0,2133.0,23.0,5221.0,0.0
18034863015101,0.0,2133.0,29.0,5221.0,0.0
18035084568029,0.0,2133.0,0.0,5221.0,0.0
