stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17776883032937,17776883497147,17776883600892,17776888427064,5.394127,0.103745,4.826172,3840
live,1,17776893032937,17776893203571,17776893287668,17776896790048,3.757111,0.084097,3.50238,3840
live,2,17776903032937,17776903189103,17776903285104,17776906620154,3.587217,0.096001,3.33505,3840
live,3,17776913032937,17776913188331,17776913284844,17776916936377,3.90344,0.096513,3.651533,3840
live,4,17776923032937,17776923165159,17776923238631,17776927889153,4.856216,0.073472,4.650522,3840
live,5,17776933032937,17776933154530,17776933220579,17776937844893,4.811956,0.066049,4.624314,3840
live,6,17776943032937,17776943136094,17776943186303,17776947242929,4.209992,0.050209,4.056626,3840
live,7,17776953032937,17776953145722,17776953214971,17776957763667,4.73073,0.069249,4.548696,3840
live,8,17776963032937,17776963148886,17776963226263,17776967460108,4.427171,0.077377,4.233845,3840
live,9,17776973032937,17776973148466,17776973219859,17776977921581,4.888644,0.071393,4.701722,3840
live,10,17776983032937,17776983146190,17776983201743,17776987195008,4.162071,0.055553,3.993265,3840
live,11,17776993032937,17776993143434,17776993202315,17776997764835,4.731898,0.058881,4.56252,3840
live,12,17777003032937,17777003133190,17777003186182,17777007578909,4.545972,0.052992,4.392727,3840
live,13,17777013032937,17777013146722,17777013205603,17777017955229,4.922292,0.058881,4.749626,3840
live,14,17777023032937,17777023148766,17777023225759,17777027919577,4.88664,0.076993,4.693818,3840
live,15,17777033032937,17777033207034,17777033269147,17777037752467,4.71953,0.062113,4.48332,3840
live,16,17777043032937,17777043144182,17777043200118,17777047121831,4.088894,0.055936,3.921713,3840
live,17,17777053032937,17777053144786,17777053202514,17777057216356,4.183419,0.057728,4.013842,3840
live,18,17777063032937,17777063147278,17777063221486,17777067800423,4.767486,0.074208,4.578937,3840
live,19,17777073032937,17777073148393,17777073226314,17777077589441,4.556504,0.077921,4.363127,3840
live,20,17777083032937,17777083146053,17777083219846,17777088828652,5.795715,0.073793,5.608806,3840
live,21,17777093032937,17777093151137,17777093210754,17777097271220,4.238283,0.059617,4.060466,3840
live,22,17777103032937,17777103152221,17777103209054,17777107914872,4.881935,0.056833,4.705818,3840
live,23,17777113032937,17777113146169,17777113204282,17777117886100,4.853163,0.058113,4.681818,3840
live,24,17777123032937,17777124690440,17777124770985,17777129005886,5.972949,0.080545,4.234901,3840
live,25,17777133032937,17777133152689,17777133218034,17777137868652,4.835715,0.065345,4.650618,3840
live,26,17777143032937,17777143147373,17777143224846,17777148051082,5.018145,0.077473,4.826236,3840
live,27,17777153032937,17777153149449,17777153209610,17777157961349,4.928412,0.060161,4.751739,3840
live,28,17777163032937,17777163146501,17777163206086,17777167931168,4.898231,0.059585,4.725082,3840
live,29,17777173032937,17777173147425,17777173224002,17777178539652,5.506715,0.076577,5.31565,3840
live,30,17777183032937,17777183132733,17777183195549,17777187970265,4.937328,0.062816,4.774716,3840
live,31,17777193032937,17777193144345,17777193213882,17777197893716,4.860779,0.069537,4.679834,3840
live,32,17777203032937,17777203147445,17777203208853,17777207456330,4.423393,0.061408,4.247477,3840
live,33,17777213032937,17777213134192,17777213180689,17777217385445,4.352508,0.046497,4.204756,3840
live,34,17777223032937,17777223130220,17777223176557,17777228171211,5.138274,0.046337,4.994654,3840
live,35,17777233032937,17777233127880,17777233182569,17777237262076,4.229139,0.054689,4.079507,3840
live,36,17777243032937,17777243147044,17777243222277,17777247214935,4.181998,0.075233,3.992658,3840
live,37,17777253032937,17777253147872,17777253224129,17777257213971,4.181034,0.076257,3.989842,3840
live,38,17777263032937,17777263144508,17777263204221,17777267121934,4.088997,0.059713,3.917713,3840
live,39,17777273032937,17777273151992,17777273210265,17777277592815,4.559878,0.058273,4.38255,3840
live,40,17777283032937,17777283141972,17777283198901,17777288747482,5.714545,0.056929,5.548581,3840
live,41,17777293032937,17777293146832,17777293217969,17777297989836,4.956899,0.071137,4.771867,3840
live,42,17777303032937,17777303145740,17777303219853,17777307735909,4.702972,0.074113,4.516056,3840
live,43,17777313032937,17777313131528,17777313181448,17777317643936,4.610999,0.04992,4.462488,3840
live,44,17777323032937,17777323130148,17777323181604,17777327966912,4.933975,0.051456,4.785308,3840
live,45,17777333032937,17777333145408,17777333203457,17777337401013,4.368076,0.058049,4.197556,3840
live,46,17777343032937,17777343131516,17777343176124,17777347363472,4.330535,0.044608,4.187348,3840
live,47,17777353032937,17777353143768,17777353225977,17777357387660,4.354723,0.082209,4.161683,3840
live,48,17777363032937,17777363150740,17777363231573,17777368100529,5.067592,0.080833,4.868956,3840
live,49,17777373032937,17777373149680,17777373210128,17777377922155,4.889218,0.060448,4.712027,3840
live,50,17777383032937,17777383148684,17777383211244,17777387951719,4.918782,0.06256,4.740475,3840
live,51,17777393032937,17777393131591,17777393182792,17777397507742,4.474805,0.051201,4.32495,3840
live,52,17777403032937,17777403146371,17777403226916,17777407999616,4.966679,0.080545,4.7727,3840
live,53,17777413032937,17777413150079,17777413225376,17777417764281,4.731344,0.075297,4.538905,3840
live,54,17777423032937,17777423150043,17777423230172,17777427962071,4.929134,0.080129,4.731899,3840
live,55,17777433032937,17777433148311,17777433218904,17777437746128,4.713191,0.070593,4.527224,3840
live,56,17777443032937,17777443151091,17777443210644,17777447669067,4.63613,0.059553,4.458423,3840
live,57,17777453032937,17777453146223,17777453221936,17777457750152,4.717215,0.075713,4.528216,3840
live,58,17777463032937,17777463153323,17777463231980,17777467980903,4.947966,0.078657,4.748923,3840
live,59,17777473032937,17777473150663,17777473231752,17777477778560,4.745623,0.081089,4.546808,3840
live,60,17777483032937,17777483160099,17777483242340,17777489229678,6.196741,0.082241,5.987338,3840
live,61,17777493032937,17777493146111,17777493206944,17777497489749,4.456812,0.060833,4.282805,3840
live,62,17777503032937,17777503144699,17777503222908,17777507200077,4.16714,0.078209,3.977169,3840
live,63,17777513032937,17777513145783,17777513218136,17777517351883,4.318946,0.072353,4.133747,3840
live,64,17777523032937,17777523145651,17777523213108,17777527909870,4.876933,0.067457,4.696762,3840
live,65,17777533032937,17777533144783,17777533206191,17777537549093,4.516156,0.061408,4.342902,3840
live,66,17777543032937,17777543146123,17777543204875,17777547657987,4.62505,0.058752,4.453112,3840
live,67,17777553032937,17777553130406,17777553179367,17777557328410,4.295473,0.048961,4.149043,3840
live,68,17777563032937,17777563145026,17777563221475,17777567387607,4.35467,0.076449,4.166132,3840
live,69,17777573032937,17777573153471,17777573237216,17777577336946,4.304009,0.083745,4.09973,3840
live,70,17777583032937,17777583151962,17777583234075,17777588082712,5.049775,0.082113,4.848637,3840
live,71,17777593032937,17777593149014,17777593210455,17777597925394,4.892457,0.061441,4.714939,3840
live,72,17777603032937,17777603131154,17777603179027,17777607869901,4.836964,0.047873,4.690874,3840
live,73,17777613032937,17777613143214,17777613203535,17777617940298,4.907361,0.060321,4.736763,3840
live,74,17777623032937,17777623155594,17777623221515,17777627743555,4.710618,0.065921,4.52204,3840
live,75,17777633032937,17777633154534,17777633263816,17777638308358,5.275421,0.109282,5.044542,3840
live,76,17777643032937,17777643187139,17777643273348,17777648049791,5.016854,0.086209,4.776443,3840
live,77,17777653032937,17777653173534,17777653239583,17777657566485,4.533548,0.066049,4.326902,3840
live,78,17777663032937,17777663133690,17777663186746,17777667892501,4.859564,0.053056,4.705755,3840
live,79,17777673032937,17777673133942,17777673185526,17777677899793,4.866856,0.051584,4.714267,3840
live,80,17777683032937,17777683146930,17777683234131,17777690010503,6.977566,0.087201,6.776372,3840
live,81,17777693032937,17777693157134,17777693227247,17777697983850,4.950913,0.070113,4.756603,3840
live,82,17777703032937,17777703148010,17777703225195,17777707189436,4.156499,0.077185,3.964241,3840
live,83,17777713032937,17777713150790,17777713204902,17777717121047,4.08811,0.054112,3.916145,3840
live,84,17777723032937,17777723149666,17777723209538,17777727853084,4.820147,0.059872,4.643546,3840
live,85,17777733032937,17777733148510,17777733226303,17777738730179,5.697242,0.077793,5.503876,3840
live,86,17777743032937,17777743134937,17777743200218,17777747563760,4.530823,0.065281,4.363542,3840
live,87,17777753032937,17777753131861,17777753187478,17777756955653,3.922716,0.055617,3.768175,3840
live,88,17777763032937,17777763143921,17777763214770,17777767099586,4.066649,0.070849,3.884816,3840
live,89,17777773032937,17777773149837,17777773203790,17777777398658,4.365721,0.053953,4.194868,3840
live,90,17777783032937,17777783139433,17777783196778,17777787634113,4.601176,0.057345,4.437335,3840
live,91,17777793032937,17777793179334,17777793275431,17777797751582,4.718645,0.096097,4.476151,3840
live,92,17777803032937,17777803160737,17777803233730,17777807710490,4.677553,0.072993,4.47676,3840
live,93,17777813032937,17777813147261,17777813212574,17777817101870,4.068933,0.065313,3.889296,3840
live,94,17777823032937,17777823144153,17777823195802,17777827132906,4.099969,0.051649,3.937104,3840
live,95,17777833032937,17777833142165,17777833199158,17777837152615,4.119678,0.056993,3.953457,3840
live,96,17777843032937,17777843149905,17777843227730,17777847251620,4.218683,0.077825,4.02389,3840
live,97,17777853032937,17777853148365,17777853225870,17777857878855,4.845918,0.077505,4.652985,3840
live,98,17777863032937,17777863149161,17777863230154,17777868042245,5.009308,0.080993,4.812091,3840
live,99,17777873032937,17777873403944,17777873525225,17777885118969,12.086032,0.121281,11.593744,3840
replay,99,17777873032937,17777873447432,17777873784973,17777885171770,12.138833,0.337541,11.386797,292352
live,100,17777883032937,17777883699879,17777885250491,17777890908705,7.875768,1.550612,5.658214,3840
live,101,17777893032937,17777893150845,17777893205341,17777897245679,4.212742,0.054496,4.040338,3840
live,102,17777903032937,17777903145048,17777903216217,17777907500174,4.467237,0.071169,4.283957,3840
live,103,17777913032937,17777913143572,17777913212181,17777916989252,3.956315,0.068609,3.777071,3840
live,104,17777923032937,17777923143760,17777923213041,17777927080161,4.047224,0.069281,3.86712,3840
live,105,17777933032937,17777933130380,17777933178509,17777937146878,4.113941,0.048129,3.968369,3840
live,106,17777943032937,17777943147496,17777943208169,17777947212859,4.179922,0.060673,4.00469,3840
