timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
16173585545126,1.0,665.0,0.0,3584.0,0.0
16173828478217,1.0,665.0,0.0,3574.0,0.0
16174054667351,3.0,204.0,0.0,3574.0,0.0
16174290112507,3.0,204.0,0.0,3574.0,0.0
16174518784361,2.0,204.0,0.0,3574.0,0.0
16174746408906,2.0,204.0,0.0,3583.0,0.0
16174973488580,2.0,204.0,0.0,3581.0,0.0
16175199423823,2.0,204.0,0.0,3581.0,0.0
16175423813543,1.0,204.0,0.0,3581.0,0.0
16175647266419,1.0,204.0,0.0,3581.0,0.0
16175872625111,1.0,204.0,0.0,3588.0,0.0
16176096897613,1.0,204.0,0.0,3588.0,0.0
16176321438151,1.0,204.0,0.0,3588.0,0.0
16176545692957,1.0,204.0,0.0,3588.0,0.0
16176774429516,1.0,204.0,0.0,3589.0,0.0
16177005575833,1.0,204.0,0.0,3582.0,0.0
16177230164851,1.0,204.0,0.0,3582.0,0.0
16177455077330,1.0,204.0,0.0,3582.0,0.0
16177678514878,0.0,204.0,0.0,3582.0,0.0
16177905499094,1.0,204.0,0.0,3588.0,0.0
16178130060432,1.0,204.0,0.0,3588.0,0.0
16178353426619,1.0,204.0,0.0,3588.0,0.0
16178576278239,0.0,204.0,0.0,3588.0,0.0
16178800956283,0.0,665.0,0.0,3583.0,0.0
16179031390559,1.0,204.0,0.0,3583.0,0.0
16179255193327,1.0,204.0,0.0,3583.0,0.0
16179478881918,1.0,204.0,0.0,3583.0,0.0
16179703536665,0.0,204.0,0.0,3583.0,0.0
16179928617721,1.0,204.0,0.0,3589.0,0.0
16180153328661,1.0,204.0,0.0,3589.0,0.0
16180375966711,0.0,204.0,0.0,3589.0,0.0
16180599115999,0.0,204.0,0.0,3589.0,0.0
16180824399234,1.0,204.0,0.0,3583.0,0.0
16181050488079,1.0,204.0,0.0,3583.0,0.0
16181278659862,1.0,204.0,0.0,3583.0,0.0
16181505073992,1.0,204.0,0.0,3583.0,0.0
16181736059635,1.0,204.0,0.0,3584.0,0.0
16181963439024,1.0,204.0,0.0,3589.0,0.0
16182187528260,1.0,204.0,0.0,3589.0,0.0
16182415437000,1.0,204.0,0.0,3589.0,0.0
16182641114608,1.0,204.0,0.0,3589.0,0.0
16182867191261,1.0,204.0,0.0,3584.0,0.0
16183100500710,1.0,204.0,0.0,3584.0,0.0
16183324492696,1.0,204.0,0.0,3584.0,0.0
16183549828412,0.0,204.0,0.0,3584.0,0.0
16183777012887,1.0,204.0,0.0,3589.0,0.0
16184004758809,1.0,204.0,0.0,3589.0,0.0
16184231179626,1.0,204.0,0.0,3589.0,0.0
16184456132105,0.0,204.0,0.0,3589.0,0.0
16184684575827,0.0,204.0,0.0,3589.0,0.0
16184910856035,1.0,204.0,0.0,3584.0,0.0
16185136058117,1.0,204.0,0.0,3584.0,0.0
16185359943734,0.0,204.0,0.0,3584.0,0.0
16185584642769,0.0,204.0,0.0,3584.0,0.0
16185841505316,1.0,204.0,0.0,3589.0,0.0
16186066056573,1.0,204.0,0.0,3589.0,0.0
16186290482037,0.0,204.0,0.0,3589.0,0.0
16186513922529,0.0,204.0,0.0,3589.0,0.0
16186740648854,0.0,204.0,0.0,3589.0,0.0
16186972026374,1.0,204.0,0.0,3584.0,0.0
16187199029759,0.0,204.0,0.0,3584.0,0.0
16187423949469,0.0,204.0,0.0,3584.0,0.0
16187650261645,0.0,204.0,0.0,3584.0,0.0
16187877442727,1.0,204.0,0.0,3590.0,0.0
16188104406367,1.0,204.0,0.0,3590.0,0.0
16188333024812,0.0,204.0,0.0,3590.0,0.0
16188556210901,0.0,204.0,0.0,3590.0,0.0
16188791540887,0.0,204.0,0.0,3584.0,0.0
