09-13-2026 11:55:05 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [36%@729,43%@1728,8%@1728,44%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@36C SOC2@41.875C Tdiode@36C SOC0@42.5C CV1@-256C GPU@-256C tj@45.437C SOC1@41.75C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 3019mW/3019mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 11:55:14 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@729,0%@729,0%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.125C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/89mW VIN_SYS_5V0 2512mW/2584mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/371mW NC 0mW/0mW
09-13-2026 11:55:14 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.218C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/87mW VIN_SYS_5V0 2512mW/2582mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/369mW NC 0mW/0mW
09-13-2026 11:55:14 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,25%@729,26%@729,9%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45.093C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/85mW VIN_SYS_5V0 2512mW/2580mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/370mW NC 0mW/0mW
09-13-2026 11:55:15 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,16%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.125C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/83mW VIN_SYS_5V0 2512mW/2579mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/369mW NC 0mW/0mW
09-13-2026 11:55:15 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,8%@729,20%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.75C Tdiode@36.25C SOC0@42.562C CV1@-256C GPU@-256C tj@45.187C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/81mW VIN_SYS_5V0 2512mW/2577mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/367mW NC 0mW/0mW
09-13-2026 11:55:15 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,4%@729,21%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@36C SOC2@41.875C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/79mW VIN_SYS_5V0 2512mW/2576mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/366mW NC 0mW/0mW
09-13-2026 11:55:15 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [21%@1036,4%@1036,8%@1036,29%@1036,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.281C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/78mW VIN_SYS_5V0 2516mW/2574mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/366mW NC 0mW/0mW
09-13-2026 11:55:16 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [17%@729,0%@729,0%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45.062C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/76mW VIN_SYS_5V0 2512mW/2573mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/367mW NC 0mW/0mW
09-13-2026 11:55:16 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,20%@729,0%@729,0%@729,0%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.781C Tdiode@36.25C SOC0@42.593C CV1@-256C GPU@-256C tj@45C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/74mW VIN_SYS_5V0 2512mW/2572mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/366mW NC 0mW/0mW
09-13-2026 11:55:16 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.75C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.093C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/73mW VIN_SYS_5V0 2512mW/2571mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/364mW NC 0mW/0mW
09-13-2026 11:55:16 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,8%@729,0%@729,4%@729,0%@729,0%@729,8%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@41.906C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.375C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/71mW VIN_SYS_5V0 2512mW/2569mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/363mW NC 0mW/0mW
09-13-2026 11:55:16 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [21%@729,13%@729,19%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.187C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/70mW VIN_SYS_5V0 2516mW/2568mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/364mW NC 0mW/0mW
09-13-2026 11:55:17 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.031C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/69mW VIN_SYS_5V0 2512mW/2567mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/363mW NC 0mW/0mW
09-13-2026 11:55:17 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,26%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.187C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/67mW VIN_SYS_5V0 2512mW/2566mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/361mW NC 0mW/0mW
09-13-2026 11:55:17 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,21%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.125C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/66mW VIN_SYS_5V0 2512mW/2565mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/360mW NC 0mW/0mW
09-13-2026 11:55:17 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [11%@1267,22%@806,24%@806,0%@806,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.843C Tdiode@36C SOC0@42.468C CV1@-256C GPU@-256C tj@45.281C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/65mW VIN_SYS_5V0 2616mW/2566mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/361mW NC 0mW/0mW
09-13-2026 11:55:18 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@729,4%@729,13%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.062C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/64mW VIN_SYS_5V0 2516mW/2565mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/362mW NC 0mW/0mW
09-13-2026 11:55:18 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,26%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.125C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/62mW VIN_SYS_5V0 2512mW/2564mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/362mW NC 0mW/0mW
09-13-2026 11:55:18 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,20%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.343C CV1@-256C GPU@-256C tj@45.062C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/61mW VIN_SYS_5V0 2516mW/2563mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/361mW NC 0mW/0mW
09-13-2026 11:55:18 RAM 3589/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,13%@729,0%@729,27%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.375C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/60mW VIN_SYS_5V0 2512mW/2563mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/360mW NC 0mW/0mW
09-13-2026 11:55:19 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,26%@729,8%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.156C Tboard@36C SOC2@41.75C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.156C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/59mW VIN_SYS_5V0 2516mW/2562mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/361mW NC 0mW/0mW
09-13-2026 11:55:19 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,20%@729,4%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.343C CV1@-256C GPU@-256C tj@45.093C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/58mW VIN_SYS_5V0 2512mW/2561mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/360mW NC 0mW/0mW
09-13-2026 11:55:19 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,0%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.156C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.375C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/57mW VIN_SYS_5V0 2516mW/2560mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/359mW NC 0mW/0mW
09-13-2026 11:55:19 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,24%@729,4%@729,4%@729,0%@729,0%@729,0%@729,9%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.875C Tdiode@36C SOC0@42.5C CV1@-256C GPU@-256C tj@45.093C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/56mW VIN_SYS_5V0 2512mW/2559mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/358mW NC 0mW/0mW
09-13-2026 11:55:19 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,21%@729,8%@729,29%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.593C CV1@-256C GPU@-256C tj@45.218C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/56mW VIN_SYS_5V0 2516mW/2559mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/359mW NC 0mW/0mW
09-13-2026 11:55:20 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,4%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@36C SOC2@41.687C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.062C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/55mW VIN_SYS_5V0 2512mW/2558mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/358mW NC 0mW/0mW
09-13-2026 11:55:20 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,22%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.031C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/54mW VIN_SYS_5V0 2512mW/2557mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/357mW NC 0mW/0mW
09-13-2026 11:55:20 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.781C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.187C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/53mW VIN_SYS_5V0 2512mW/2557mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/356mW NC 0mW/0mW
09-13-2026 11:55:20 RAM 3584/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [25%@1190,4%@1190,13%@1190,13%@1113,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.937C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.093C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2000mW VDD_CPU_CV 0mW/52mW VIN_SYS_5V0 2516mW/2556mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/357mW NC 0mW/0mW
