timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17452523977830,1.0,665.0,52.0,3755.0,0.0
17452746955779,2.0,665.0,11.0,3821.0,0.0
17452969162456,2.0,665.0,7.0,3919.0,0.0
17453190772037,3.0,665.0,35.0,4003.0,0.0
17453411537447,1.0,2133.0,22.0,4101.0,0.0
17453632301546,1.0,2133.0,18.0,4227.0,0.0
17453851616794,1.0,2133.0,53.0,4314.0,0.0
17454071713685,1.0,2133.0,0.0,4324.0,0.0
17454293153695,1.0,2133.0,23.0,4330.0,0.0
17454515458485,1.0,2133.0,27.0,4330.0,0.0
17454737119203,0.0,2133.0,23.0,4330.0,0.0
17454958461580,0.0,2133.0,28.0,4330.0,0.0
17455180254780,0.0,2133.0,19.0,4330.0,0.0
17455402888821,0.0,2133.0,21.0,4330.0,0.0
17455624692101,0.0,2133.0,25.0,4330.0,0.0
17455846990266,0.0,2133.0,32.0,4330.0,0.0
17456068875659,0.0,2133.0,23.0,4330.0,0.0
17456290532761,0.0,2133.0,15.0,4331.0,0.0
17456511959171,0.0,2133.0,26.0,4331.0,0.0
17456732808327,0.0,2133.0,28.0,4331.0,0.0
17456954323379,0.0,2133.0,27.0,4331.0,0.0
17457175600092,0.0,2133.0,28.0,4331.0,0.0
17457436960084,4.0,204.0,20.0,4331.0,0.0
17457694988610,4.0,204.0,20.0,4331.0,0.0
17457951475645,4.0,204.0,13.0,4331.0,0.0
17458220488403,1.0,665.0,29.0,4331.0,0.0
17458467637371,3.0,204.0,31.0,4331.0,0.0
17458702681262,1.0,665.0,22.0,4331.0,0.0
17458970469173,1.0,665.0,18.0,4331.0,0.0
17459204989825,1.0,665.0,19.0,4331.0,0.0
17459458718587,1.0,665.0,34.0,4332.0,0.0
17459705675745,1.0,665.0,18.0,4332.0,0.0
17459957382081,3.0,204.0,14.0,4332.0,0.0
17460192072752,3.0,204.0,27.0,4332.0,0.0
17460445984940,3.0,204.0,20.0,4332.0,0.0
17460698229683,3.0,204.0,29.0,4332.0,0.0
17460946159173,3.0,204.0,13.0,4332.0,0.0
17461187066880,0.0,665.0,16.0,4332.0,0.0
17461439995024,3.0,204.0,20.0,4332.0,0.0
17461676743704,0.0,665.0,35.0,4332.0,0.0
17461938010831,0.0,665.0,19.0,4332.0,0.0
17462207684941,0.0,665.0,19.0,4332.0,0.0
17462456618219,3.0,204.0,30.0,4332.0,0.0
17462712900356,3.0,204.0,16.0,4332.0,0.0
17462949142278,0.0,665.0,12.0,4332.0,0.0
17463189914976,0.0,665.0,16.0,4332.0,0.0
17463445331887,3.0,204.0,29.0,4332.0,0.0
17463700897375,0.0,665.0,22.0,4332.0,0.0
17463938909623,0.0,665.0,25.0,4332.0,0.0
17464182790551,0.0,665.0,18.0,4332.0,0.0
17464423546417,0.0,665.0,22.0,4332.0,0.0
17464703663280,0.0,665.0,25.0,4332.0,0.0
17464952706768,3.0,204.0,15.0,4332.0,0.0
17465210169560,0.0,665.0,29.0,4332.0,0.0
17465481844687,0.0,665.0,23.0,4332.0,0.0
17465752030196,0.0,665.0,21.0,4332.0,0.0
17466004539583,3.0,204.0,31.0,4332.0,0.0
17466245139671,0.0,665.0,12.0,4332.0,0.0
17466498014918,3.0,204.0,16.0,4332.0,0.0
17466746158875,3.0,204.0,34.0,4332.0,0.0
17467019444358,3.0,204.0,27.0,4332.0,0.0
17467319138743,3.0,204.0,34.0,4332.0,0.0
17467551311623,3.0,204.0,18.0,4332.0,0.0
17467800868910,3.0,204.0,24.0,4332.0,0.0
17468054635240,3.0,204.0,18.0,4332.0,0.0
17468318867588,0.0,665.0,49.0,4332.0,0.0
17468556876956,0.0,665.0,22.0,4332.0,0.0
17468803033432,3.0,204.0,32.0,4333.0,0.0
17469044310425,0.0,665.0,23.0,4333.0,0.0
17469302179334,3.0,204.0,23.0,4333.0,0.0
17469507995153,1.0,665.0,16.0,4337.0,0.0
