timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
13258574631330,1.0,665.0,0.0,2242.0,0.0
13258795277294,1.0,665.0,0.0,2242.0,0.0
13259015837176,1.0,665.0,0.0,2242.0,0.0
13259237286702,1.0,665.0,0.0,2242.0,0.0
