timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
17957611906304,226369536,226369536,0,60567027712,65851252736,40258,1
17957663603969,233865216,233865216,0,60563931136,65851252736,42934,1
17957714401016,237735936,237735936,0,60562382848,65851252736,43500,1
17957765143310,243838976,243838976,0,60558270464,65851252736,44664,1
17957816065222,258121728,258121728,0,60555948032,65851252736,45694,1
17957867167201,282689536,282689536,0,60548448256,65851252736,49298,1
17957918356316,318251008,318251008,0,60533497856,65851252736,55826,1
17957969537592,357806080,357806080,0,60510433280,65851252736,61702,1
17958020798932,387518464,387518464,0,60497465344,65851252736,66128,1
17958071949743,419586048,419586048,0,60484530176,65851252736,71424,1
17958123025513,447635456,447635456,0,60474175488,65851252736,76117,1
17958174110531,483733504,483733504,0,60456046592,65851252736,82031,1
17958225257534,527126528,527126528,0,60433399808,65851252736,87774,1
17958276379225,567816192,567816192,0,60412301312,65851252736,93309,1
17958327497556,627200000,627200000,0,60369522688,65851252736,98782,1
17958378661231,660770816,660770816,0,60356972544,65851252736,103664,1
17958429759561,695246848,695246848,0,60341682176,65851252736,109729,1
17958480889924,736833536,736833536,0,60314841088,65851252736,114711,1
17958531920221,790929408,790929408,0,60277981184,65851252736,119906,1
17958583031480,829321216,829321216,0,60265480192,65851252736,126376,1
17958634089170,876834816,876834816,0,60240379904,65851252736,132134,1
17958685220813,906498048,906498048,0,60228153344,65851252736,136960,1
17958736589418,957607936,957607936,0,60197343232,65851252736,143285,1
17958787944488,1014329344,1014329344,0,60155822080,65851252736,148638,1
17958839177348,1058557952,1058557952,0,60134367232,65851252736,153808,1
17958890252958,1097166848,1097166848,0,60120268800,65851252736,159369,1
17958941302520,1148653568,1148653568,0,60088877056,65851252736,164935,1
17958992370674,1196277760,1196277760,0,60061421568,65851252736,170203,1
17959043492525,1216299008,1216299008,0,60057776128,65851252736,174014,1
17959095163438,1264730112,1264730112,0,60030160896,65851252736,180995,1
17959146303561,1289125888,1289125888,0,60020822016,65851252736,185700,1
17959197380739,1343807488,1343807488,0,59981189120,65851252736,191350,1
17959248222746,1357877248,1357877248,0,59982213120,65851252736,194082,1
17959299729562,1366499328,1366499328,0,59981422592,65851252736,195160,1
17959350665138,1369194496,1369194496,0,59962155008,65851252736,195311,1
17959401402152,1369194496,1369194496,0,59961958400,65851252736,195311,1
17959452103581,1369812992,1369812992,0,59961442304,65851252736,195530,1
17959503410810,1370726400,1370726400,0,59960410112,65851252736,195791,1
17959554319698,1373065216,1373065216,0,59958345728,65851252736,196502,1
17959605063400,1376485376,1376485376,0,59955249152,65851252736,197488,1
17959656111938,1378758656,1378758656,0,59953184768,65851252736,198128,1
17959707281277,1378758656,1378758656,0,59952926720,65851252736,198129,1
17959758117205,1378758656,1378758656,0,59952926720,65851252736,198130,1
17959809193647,1378967552,1378967552,0,59952926720,65851252736,198228,1
17959861383831,1381232640,1381232640,0,59941531648,65851252736,198811,1
17959913463037,1381437440,1381437440,0,59942580224,65851252736,198860,1
17959964301684,1381695488,1381695488,0,59942580224,65851252736,198913,1
17960015060106,1381695488,1381695488,0,59942580224,65851252736,198918,1
17960066238054,1381892096,1381892096,0,59940483072,65851252736,198980,1
17960117458850,1381892096,1381892096,0,59940483072,65851252736,199021,1
17960168256824,1382158336,1382158336,0,59940483072,65851252736,199061,1
17960219004974,1382158336,1382158336,0,59940483072,65851252736,199097,1
17960269730532,1382424576,1382424576,0,59940483072,65851252736,199131,1
17960320488922,1382424576,1382424576,0,59940483072,65851252736,199132,1
17960371210928,1382424576,1382424576,0,59940483072,65851252736,199136,1
17960422016903,1382424576,1382424576,0,59940483072,65851252736,199140,1
17960474090925,1382424576,1382424576,0,59940483072,65851252736,199147,1
17960525423691,1382424576,1382424576,0,59940483072,65851252736,199150,1
17960577050636,1382424576,1382424576,0,59940483072,65851252736,199153,1
17960627786721,1382424576,1382424576,0,59940483072,65851252736,199155,1
17960678486551,1382424576,1382424576,0,59940483072,65851252736,199158,1
17960729188844,1382424576,1382424576,0,59940483072,65851252736,199162,1
17960779894498,1382424576,1382424576,0,59940483072,65851252736,199164,1
17960830650040,1382424576,1382424576,0,59940483072,65851252736,199165,1
17960881402734,1382424576,1382424576,0,59940483072,65851252736,199169,1
17960932182277,1382424576,1382424576,0,59940483072,65851252736,199170,1
17960983416001,1382424576,1382424576,0,59940483072,65851252736,199174,1
17961034384313,1382666240,1382666240,0,59940483072,65851252736,199186,1
17961085937593,1382666240,1382666240,0,59940483072,65851252736,199191,1
17961136756400,1382666240,1382666240,0,59940483072,65851252736,199192,1
17961187494630,1382666240,1382666240,0,59940483072,65851252736,199196,1
17961238984902,1382666240,1382666240,0,59940483072,65851252736,199197,1
17961289748060,1382703104,1382703104,0,59940483072,65851252736,199210,1
17961340588627,1382760448,1382760448,0,59940483072,65851252736,199225,1
17961391383818,1382760448,1382760448,0,59940483072,65851252736,199226,1
17961442061663,1382760448,1382760448,0,59940483072,65851252736,199230,1
17961493307643,1382760448,1382760448,0,59940483072,65851252736,199233,1
17961545246688,1382760448,1382760448,0,59940483072,65851252736,199236,1
17961596896545,1382760448,1382760448,0,59940483072,65851252736,199239,1
17961647844922,1382760448,1382760448,0,59940483072,65851252736,199243,1
17961698563119,1382760448,1382760448,0,59940483072,65851252736,199246,1
17961749300133,1382760448,1382760448,0,59940483072,65851252736,199248,1
17961800078300,1382760448,1382760448,0,59940483072,65851252736,199252,1
17961850761841,1382760448,1382760448,0,59940483072,65851252736,199259,1
17961901459270,1382760448,1382760448,0,59940483072,65851252736,199263,1
17961952209308,1382760448,1382760448,0,59940483072,65851252736,199265,1
17962004295619,1382760448,1382760448,0,59940483072,65851252736,199271,1
17962055965572,1383022592,1383022592,0,59940483072,65851252736,199307,1
17962107438051,1383022592,1383022592,0,59940483072,65851252736,199310,1
17962157956919,1383022592,1383022592,0,59940483072,65851252736,199311,1
