timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
17694110168268,212758528,226123776,0,61034967040,65851252736,39711,1
17694161863084,225779712,226123776,0,61026197504,65851252736,42889,1
17694212669122,229871616,229871616,0,61024145408,65851252736,43438,1
17694263378997,235745280,235745280,0,61020532736,65851252736,44599,1
17694315491515,250265600,250265600,0,61017952256,65851252736,45755,1
17694366832886,278712320,278712320,0,61007581184,65851252736,49865,1
17694418142034,312532992,312532992,0,60993662976,65851252736,55756,1
17694469421261,350330880,350330880,0,60974211072,65851252736,61401,1
17694520612806,380915712,380915712,0,60962856960,65851252736,66736,1
17694571906114,418594816,418594816,0,60942921728,65851252736,72734,1
17694623092187,452583424,452583424,0,60928405504,65851252736,78186,1
17694674209396,481615872,481615872,0,60916019200,65851252736,83516,1
17694725385390,543453184,543453184,0,60873949184,65851252736,88761,1
17694776594536,582111232,582111232,0,60857995264,65851252736,94164,1
17694827782882,616738816,616738816,0,60844670976,65851252736,99019,1
17694879160414,676507648,676507648,0,60801802240,65851252736,104931,1
17694930355096,706260992,706260992,0,60796575744,65851252736,109704,1
17694981446544,757190656,757190656,0,60767821824,65851252736,115419,1
17695032717675,797249536,797249536,0,60745674752,65851252736,121069,1
17695083554881,841969664,841969664,0,60721688576,65851252736,126844,1
17695134350742,913244160,913244160,0,60671246336,65851252736,133164,1
17695185106186,958099456,958099456,0,60657373184,65851252736,139947,1
17695236064321,1010860032,1010860032,0,60624732160,65851252736,145653,1
17695286891734,1055096832,1055096832,0,60603424768,65851252736,153191,1
17695337725164,1109528576,1109528576,0,60573937664,65851252736,160339,1
17695388513121,1160138752,1160138752,0,60549517312,65851252736,169056,1
17695439284661,1220538368,1220538368,0,60512755712,65851252736,177412,1
17695490050538,1273352192,1273352192,0,60483809280,65851252736,183982,1
17695540821662,1340198912,1340198912,0,60445609984,65851252736,191291,1
17695591537394,1359171584,1359171584,0,60433846272,65851252736,193023,1
17695642171013,1364992000,1364992000,0,60412076032,65851252736,193720,1
17695692945018,1365569536,1365569536,0,60410699776,65851252736,193759,1
17695743606061,1365569536,1365569536,0,60411748352,65851252736,193760,1
17695794343905,1366814720,1366814720,0,60410261504,65851252736,194151,1
17695845019445,1367396352,1367396352,0,60410261504,65851252736,194287,1
17695895633832,1369444352,1369444352,0,60408713216,65851252736,194814,1
17695946276603,1370796032,1370796032,0,60407164928,65851252736,195227,1
17695996927374,1370968064,1370968064,0,60407164928,65851252736,195238,1
17696047512960,1370968064,1370968064,0,60407164928,65851252736,195248,1
17696098704250,1371156480,1371156480,0,60404809728,65851252736,195337,1
17696149202891,1371365376,1371365376,0,60404809728,65851252736,195391,1
17696199740445,1371365376,1371365376,0,60404809728,65851252736,195400,1
17696250353616,1372631040,1372631040,0,60402462720,65851252736,195761,1
17696300801312,1372901376,1372901376,0,60402462720,65851252736,195797,1
17696352171036,1372954624,1372954624,0,60401086464,65851252736,195845,1
