stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14401819426626,14401819667456,14401819759937,14401822153284,2.726658,0.092481,2.393347,960
live,1,14401829426626,14401829596241,14401829884885,14401831332682,1.906056,0.288644,1.447797,960
live,2,14401839426626,14401839553570,14401839829126,14401840710835,1.284209,0.275556,0.881709,960
live,3,14401849426626,14401849533236,14401849778615,14401851001641,1.575015,0.245379,1.223026,960
live,4,14401859426626,14401859553222,14401859841226,14401861580483,2.153857,0.288004,1.739257,960
live,5,14401869426626,14401869582968,14401869952798,14401872103165,2.676539,0.36983,2.150367,960
live,6,14401879426626,14401879577738,14401879662699,14401882244593,2.817967,0.084961,2.581894,960
live,7,14401889426626,14401889562556,14401889615645,14401890472233,1.045607,0.053089,0.856588,960
live,8,14401899426626,14401899552206,14401899632367,14401901312199,1.885573,0.080161,1.679832,960
live,9,14401909426626,14401909571840,14401909658305,14401911704127,2.277501,0.086465,2.045822,960
live,10,14401919426626,14401919578162,14401919665555,14401921709617,2.282991,0.087393,2.044062,960
live,11,14401929426626,14401929565988,14401929678117,14401931736547,2.309921,0.112129,2.05843,960
live,12,14401939426626,14401939579382,14401939674231,14401941079500,1.652874,0.094849,1.405269,960
live,13,14401949426626,14401949579464,14401949655881,14401951674278,2.247652,0.076417,2.018397,960
live,14,14401959426626,14401959571898,14401959644123,14401961669272,2.242646,0.072225,2.025149,960
live,15,14401969426626,14401969566059,14401969638925,14401971690442,2.263816,0.072866,2.051517,960
live,16,14401979426626,14401979570077,14401979641438,14401981656604,2.229978,0.071361,2.015166,960
live,17,14401989426626,14401989569423,14401989654449,14401991049317,1.622691,0.085026,1.394868,960
live,18,14401999426626,14401999579457,14401999685987,14402000980246,1.55362,0.10653,1.294259,960
live,19,14402009426626,14402009583059,14402009673365,14402010932391,1.505765,0.090306,1.259026,960
live,20,14402019426626,14402020436690,14402020518899,14402023039960,3.613334,0.082209,2.521061,960
live,21,14402029426626,14402029554871,14402029626712,14402030744744,1.318118,0.071841,1.118032,960
live,22,14402039426626,14402039558505,14402039639818,14402040860924,1.434298,0.081313,1.221106,960
live,23,14402049426626,14402049577179,14402049657116,14402051620889,2.194263,0.079937,1.963773,960
live,24,14402059426626,14402059568141,14402059639534,14402061657739,2.231113,0.071393,2.018205,960
live,25,14402069426626,14402069571871,14402069654496,14402071657885,2.231259,0.082625,2.003389,960
live,26,14402079426626,14402079572689,14402079655634,14402081675343,2.248717,0.082945,2.019709,960
live,27,14402089426626,14402089576547,14402089665540,14402091048952,1.622326,0.088993,1.383412,960
