timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
16279055765972,1.0,665.0,0.0,3588.0,0.0
16279280754321,2.0,665.0,0.0,3587.0,0.0
16279514435419,6.0,204.0,0.0,3582.0,0.0
16279740868907,5.0,204.0,0.0,3582.0,0.0
16279966481935,4.0,204.0,0.0,3582.0,0.0
16280192071796,4.0,204.0,0.0,3582.0,0.0
16280421096931,3.0,204.0,0.0,3585.0,0.0
16280650033650,3.0,204.0,0.0,3584.0,0.0
16280876695364,3.0,204.0,0.0,3584.0,0.0
16281103937917,2.0,204.0,0.0,3584.0,0.0
16281342273923,2.0,204.0,0.0,3584.0,0.0
16281570416392,2.0,204.0,0.0,3586.0,0.0
16281797606080,2.0,204.0,0.0,3586.0,0.0
16282023166756,2.0,204.0,0.0,3586.0,0.0
16282250417854,1.0,204.0,0.0,3586.0,0.0
16282492787094,1.0,204.0,0.0,3603.0,0.0
16282740508850,2.0,204.0,0.0,3586.0,0.0
16282965958869,1.0,204.0,0.0,3586.0,0.0
16283190974674,1.0,204.0,0.0,3585.0,0.0
16283418982965,1.0,204.0,0.0,3587.0,0.0
16283652783393,2.0,204.0,0.0,3586.0,0.0
16283879222000,1.0,204.0,0.0,3586.0,0.0
16284102925180,1.0,204.0,0.0,3586.0,0.0
16284328716099,1.0,204.0,0.0,3586.0,0.0
16284585106573,0.0,665.0,0.0,3586.0,0.0
16284812933230,1.0,204.0,0.0,3586.0,0.0
16285037919274,1.0,204.0,0.0,3586.0,0.0
16285262823750,1.0,204.0,0.0,3586.0,0.0
16285509262674,0.0,665.0,0.0,3586.0,0.0
16285737170227,1.0,204.0,0.0,3586.0,0.0
16285964567662,1.0,204.0,0.0,3586.0,0.0
16286189636780,1.0,204.0,0.0,3586.0,0.0
16286421801060,1.0,204.0,0.0,3589.0,0.0
16286651058838,1.0,204.0,0.0,3586.0,0.0
16286877265634,1.0,204.0,0.0,3586.0,0.0
16287102817766,1.0,204.0,0.0,3586.0,0.0
16287327427646,1.0,204.0,0.0,3586.0,0.0
16287563399365,0.0,665.0,0.0,3587.0,0.0
16287789879509,1.0,204.0,0.0,3587.0,0.0
16288015151989,1.0,204.0,0.0,3587.0,0.0
16288239543018,1.0,204.0,0.0,3587.0,0.0
16288483067857,1.0,204.0,0.0,3604.0,0.0
16288733518512,1.0,204.0,0.0,3587.0,0.0
16288959870589,1.0,204.0,0.0,3587.0,0.0
16289186371277,1.0,204.0,0.0,3587.0,0.0
16289416131046,1.0,204.0,0.0,3588.0,0.0
16289643151164,1.0,204.0,0.0,3587.0,0.0
16289869266247,1.0,204.0,0.0,3587.0,0.0
16290094817771,1.0,204.0,0.0,3587.0,0.0
16290318687385,1.0,204.0,0.0,3587.0,0.0
16290556486808,1.0,204.0,0.0,3586.0,0.0
16290781249138,1.0,204.0,0.0,3586.0,0.0
16291011464880,1.0,204.0,0.0,3586.0,0.0
16291240672290,1.0,204.0,0.0,3586.0,0.0
16291481928492,1.0,204.0,0.0,3602.0,0.0
16291709644555,1.0,204.0,0.0,3587.0,0.0
16291934129281,1.0,204.0,0.0,3587.0,0.0
16292158983324,1.0,204.0,0.0,3587.0,0.0
16292384496671,1.0,204.0,0.0,3587.0,0.0
16292636941207,1.0,204.0,0.0,3586.0,0.0
16292863894412,1.0,204.0,0.0,3586.0,0.0
16293088922345,1.0,204.0,0.0,3586.0,0.0
16293313480033,1.0,204.0,0.0,3586.0,0.0
16293557802961,1.0,204.0,0.0,3586.0,0.0
16293789674213,1.0,204.0,0.0,3586.0,0.0
16294021703450,1.0,204.0,0.0,3587.0,0.0
16294251046862,1.0,204.0,0.0,3587.0,0.0
16294487666110,1.0,204.0,0.0,3602.0,0.0
