09-13-2026 11:56:51 RAM 3588/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [28%@1728,40%@1728,4%@1728,50%@1603,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.906C Tdiode@36.25C SOC0@42.281C CV1@-256C GPU@-256C tj@45.218C SOC1@41.718C CV2@-256C VDD_GPU_SOC 2395mW/2395mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 11:57:00 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,8%@729,27%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@45.062C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2025mW VDD_CPU_CV 0mW/239mW VIN_SYS_5V0 2512mW/2611mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/414mW NC 0mW/0mW
09-13-2026 11:57:00 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,30%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.812C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.187C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/2025mW VDD_CPU_CV 0mW/233mW VIN_SYS_5V0 2512mW/2609mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/411mW NC 0mW/0mW
09-13-2026 11:57:00 RAM 3604/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [29%@1190,12%@1190,20%@1190,0%@1267,4%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.312C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2024mW VDD_CPU_CV 399mW/237mW VIN_SYS_5V0 2616mW/2609mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/411mW NC 0mW/0mW
09-13-2026 11:57:00 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [7%@729,4%@729,17%@894,0%@729,0%@729,0%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.281C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1995mW/2023mW VDD_CPU_CV 399mW/241mW VIN_SYS_5V0 2616mW/2609mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/411mW NC 0mW/0mW
09-13-2026 11:57:00 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [30%@729,0%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.062C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1996mW/2023mW VDD_CPU_CV 0mW/235mW VIN_SYS_5V0 2616mW/2609mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/411mW NC 0mW/0mW
09-13-2026 11:57:01 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,19%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.687C Tdiode@36.25C SOC0@42.312C CV1@-256C GPU@-256C tj@45C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1995mW/2022mW VDD_CPU_CV 0mW/230mW VIN_SYS_5V0 2612mW/2610mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/410mW NC 0mW/0mW
09-13-2026 11:57:01 RAM 3588/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,27%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.031C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/2021mW VDD_CPU_CV 0mW/225mW VIN_SYS_5V0 2512mW/2607mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/408mW NC 0mW/0mW
09-13-2026 11:57:01 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@729,8%@729,28%@729,30%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45C SOC1@41.875C CV2@-256C VDD_GPU_SOC 1995mW/2021mW VDD_CPU_CV 399mW/229mW VIN_SYS_5V0 2616mW/2608mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:57:01 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,4%@729,27%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@44.937C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2020mW VDD_CPU_CV 0mW/224mW VIN_SYS_5V0 2616mW/2608mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:57:02 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,28%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.031C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/2020mW VDD_CPU_CV 0mW/219mW VIN_SYS_5V0 2512mW/2606mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/408mW NC 0mW/0mW
09-13-2026 11:57:02 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,27%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@44.937C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/2019mW VDD_CPU_CV 0mW/215mW VIN_SYS_5V0 2512mW/2604mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/405mW NC 0mW/0mW
09-13-2026 11:57:02 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [36%@806,12%@806,30%@806,0%@806,0%@729,0%@729,0%@729,12%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.843C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1996mW/2019mW VDD_CPU_CV 399mW/219mW VIN_SYS_5V0 2616mW/2604mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:02 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,27%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.187C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/2018mW VDD_CPU_CV 399mW/222mW VIN_SYS_5V0 2616mW/2604mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:03 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,27%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.093C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/2018mW VDD_CPU_CV 0mW/218mW VIN_SYS_5V0 2512mW/2603mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:03 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,30%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.625C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@44.906C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2017mW VDD_CPU_CV 0mW/214mW VIN_SYS_5V0 2516mW/2601mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:03 RAM 3602/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [26%@1102,8%@1651,33%@1651,4%@1651,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.812C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.281C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1996mW/2017mW VDD_CPU_CV 399mW/217mW VIN_SYS_5V0 2616mW/2601mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:03 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@1113,4%@1113,18%@1113,0%@1113,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.093C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/2017mW VDD_CPU_CV 399mW/220mW VIN_SYS_5V0 2616mW/2601mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:03 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,23%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.75C Tdiode@36.25C SOC0@42.281C CV1@-256C GPU@-256C tj@44.968C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/2016mW VDD_CPU_CV 399mW/224mW VIN_SYS_5V0 2616mW/2602mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:04 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,27%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.625C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.218C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1996mW/2016mW VDD_CPU_CV 0mW/220mW VIN_SYS_5V0 2512mW/2600mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:04 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,23%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@44.906C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1996mW/2016mW VDD_CPU_CV 0mW/216mW VIN_SYS_5V0 2512mW/2599mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:04 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@1728,7%@729,25%@729,30%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.625C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.062C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1996mW/2015mW VDD_CPU_CV 399mW/219mW VIN_SYS_5V0 2616mW/2599mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:04 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,26%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.031C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2015mW VDD_CPU_CV 399mW/222mW VIN_SYS_5V0 2616mW/2599mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:05 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@729,0%@729,4%@729,30%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@44.937C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1996mW/2015mW VDD_CPU_CV 0mW/218mW VIN_SYS_5V0 2512mW/2598mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:05 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,4%@729,28%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.656C Tdiode@36.25C SOC0@42.343C CV1@-256C GPU@-256C tj@44.937C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/2014mW VDD_CPU_CV 0mW/215mW VIN_SYS_5V0 2512mW/2596mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:05 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [36%@729,12%@729,8%@729,20%@729,0%@729,4%@729,0%@729,12%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.781C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.125C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/2014mW VDD_CPU_CV 399mW/218mW VIN_SYS_5V0 2616mW/2597mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:05 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,22%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.218C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/2014mW VDD_CPU_CV 399mW/220mW VIN_SYS_5V0 2616mW/2597mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:06 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,26%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.687C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.343C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/2013mW VDD_CPU_CV 0mW/217mW VIN_SYS_5V0 2512mW/2596mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/405mW NC 0mW/0mW
09-13-2026 11:57:06 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,8%@729,19%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.093C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/2013mW VDD_CPU_CV 0mW/214mW VIN_SYS_5V0 2512mW/2594mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/404mW NC 0mW/0mW
09-13-2026 11:57:06 RAM 3602/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [27%@1267,0%@1273,20%@1728,8%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.218C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/2013mW VDD_CPU_CV 0mW/211mW VIN_SYS_5V0 2516mW/2593mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/404mW NC 0mW/0mW
