timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
13621292862669,2.0,204.0,0.0,2387.0,0.0
13621520451240,1.0,204.0,0.0,2387.0,0.0
13621748096963,1.0,204.0,0.0,2387.0,0.0
13621978413472,1.0,204.0,0.0,2387.0,0.0
13622203589789,1.0,204.0,0.0,2387.0,0.0
13622427598539,1.0,204.0,0.0,2387.0,0.0
13622651804699,1.0,204.0,0.0,2387.0,0.0
13622875449349,0.0,204.0,0.0,2387.0,0.0
13623101052102,0.0,204.0,0.0,2387.0,0.0
13623324660879,0.0,204.0,0.0,2387.0,0.0
13623548468891,0.0,204.0,0.0,2387.0,0.0
13623776413690,0.0,204.0,0.0,2387.0,0.0
13624000066211,0.0,204.0,0.0,2387.0,0.0
13624223843886,0.0,204.0,0.0,2387.0,0.0
13624449010891,0.0,204.0,0.0,2387.0,0.0
13624673394109,0.0,204.0,0.0,2387.0,0.0
13624899129569,0.0,204.0,0.0,2387.0,0.0
13625130127814,0.0,204.0,0.0,2387.0,0.0
13625354279029,0.0,204.0,0.0,2387.0,0.0
13625579172654,0.0,204.0,0.0,2387.0,0.0
13625805042291,0.0,204.0,0.0,2387.0,0.0
13626028495578,0.0,204.0,0.0,2387.0,0.0
13626253490804,0.0,204.0,0.0,2387.0,0.0
13626477451713,0.0,204.0,0.0,2387.0,0.0
13626701836179,0.0,204.0,0.0,2387.0,0.0
13626925680287,0.0,204.0,0.0,2387.0,0.0
13627148805378,0.0,204.0,0.0,2387.0,0.0
13627374127712,0.0,204.0,0.0,2387.0,0.0
13627599876483,0.0,204.0,0.0,2387.0,0.0
13627823595885,0.0,204.0,0.0,2387.0,0.0
13628050154138,0.0,204.0,0.0,2387.0,0.0
13628274076167,0.0,204.0,0.0,2387.0,0.0
13628498290199,0.0,204.0,0.0,2387.0,0.0
13628720991476,0.0,204.0,0.0,2387.0,0.0
13628945292421,0.0,204.0,0.0,2387.0,0.0
13629176589998,0.0,204.0,0.0,2387.0,0.0
13629401505351,0.0,204.0,0.0,2387.0,0.0
13629626156764,0.0,204.0,0.0,2387.0,0.0
13629850187786,0.0,204.0,0.0,2387.0,0.0
13630073406702,0.0,204.0,0.0,2387.0,0.0
13630297082967,0.0,204.0,0.0,2387.0,0.0
13630520179577,0.0,204.0,0.0,2387.0,0.0
13630744368681,0.0,204.0,0.0,2387.0,0.0
13630969396387,0.0,204.0,0.0,2387.0,0.0
13631193286575,0.0,204.0,0.0,2387.0,0.0
13631417947460,0.0,204.0,0.0,2387.0,0.0
13631641737071,0.0,204.0,0.0,2387.0,0.0
13631865391351,0.0,204.0,0.0,2387.0,0.0
13632089151970,0.0,204.0,0.0,2387.0,0.0
13632313023245,0.0,204.0,0.0,2387.0,0.0
13632536848376,0.0,204.0,0.0,2387.0,0.0
13632761695568,0.0,204.0,0.0,2387.0,0.0
13632986780075,0.0,204.0,0.0,2387.0,0.0
13633210814232,0.0,204.0,0.0,2387.0,0.0
13633437385829,0.0,204.0,0.0,2387.0,0.0
13633672215098,0.0,204.0,0.0,2387.0,0.0
13633897096146,0.0,204.0,0.0,2387.0,0.0
13634122614194,0.0,204.0,0.0,2387.0,0.0
13634347510890,0.0,204.0,0.0,2387.0,0.0
13634571375093,0.0,204.0,0.0,2387.0,0.0
13634794711418,0.0,204.0,0.0,2387.0,0.0
13635017893949,0.0,204.0,0.0,2387.0,0.0
13635243067672,0.0,204.0,0.0,2387.0,0.0
13635468483255,0.0,204.0,0.0,2387.0,0.0
13635693663218,0.0,204.0,0.0,2387.0,0.0
13635916427920,0.0,204.0,0.0,2388.0,0.0
13636143221888,0.0,204.0,0.0,2388.0,0.0
