stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15447332012390,15447332232588,15447332336525,15447338740191,6.727801,0.103937,6.403666,3840
live,1,15447342012390,15447342177836,15447342249452,15447344897646,2.885256,0.071616,2.648194,3840
live,2,15447352012390,15447352134347,15447352196492,15447355257588,3.245198,0.062145,3.061096,3840
live,3,15447362012390,15447362119724,15447362167468,15447365563416,3.551026,0.047744,3.395948,3840
live,4,15447372012390,15447372142189,15447372228174,15447375424567,3.412177,0.085985,3.196393,3840
live,5,15447382012390,15447382135917,15447382201614,15447387709973,5.697583,0.065697,5.508359,3840
live,6,15447392012390,15447392117869,15447392162862,15447396717384,4.704994,0.044993,4.554522,3840
live,7,15447402012390,15447402121006,15447402187183,15447405570906,3.558516,0.066177,3.383723,3840
live,8,15447412012390,15447412124334,15447412182543,15447416061185,4.048795,0.058209,3.878642,3840
live,9,15447422012390,15447422153487,15447422237744,15447426649001,4.636611,0.084257,4.411257,3840
live,10,15447432012390,15447432136016,15447432214673,15447436500168,4.487778,0.078657,4.285495,3840
live,11,15447442012390,15447442132432,15447442214801,15447446840237,4.827847,0.082369,4.625436,3840
live,12,15447452012390,15447452127825,15447452186993,15447456509737,4.497347,0.059168,4.322744,3840
live,13,15447462012390,15447462126257,15447462180178,15447466426088,4.413698,0.053921,4.24591,3840
live,14,15447472012390,15447472140626,15447472212275,15447476801038,4.788648,0.071649,4.588763,3840
live,15,15447482012390,15447482133490,15447482217075,15447486436778,4.424388,0.083585,4.219703,3840
live,16,15447492012390,15447492136787,15447492211380,15447496488075,4.475685,0.074593,4.276695,3840
live,17,15447502012390,15447502134195,15447502218420,15447506790863,4.778473,0.084225,4.572443,3840
live,18,15447512012390,15447512125172,15447512181620,15447516521836,4.509446,0.056448,4.340216,3840
live,19,15447522012390,15447522152309,15447522240726,15447526667471,4.655081,0.088417,4.426745,3840
live,20,15447532012390,15447532138997,15447532216470,15447538555975,6.543585,0.077473,6.339505,3840
live,21,15447542012390,15447542138325,15447542213846,15447546489229,4.476839,0.075521,4.275383,3840
live,22,15447552012390,15447552124086,15447552189719,15447556268779,4.256389,0.065633,4.07906,3840
live,23,15447562012390,15447562125398,15447562191639,15447566226219,4.213829,0.066241,4.03458,3840
live,24,15447572012390,15447572145655,15447572221880,15447576709938,4.697548,0.076225,4.488058,3840
live,25,15447582012390,15447582132824,15447582202136,15447586285901,4.273511,0.069312,4.083765,3840
live,26,15447592012390,15447592126776,15447592192985,15447596480272,4.467882,0.066209,4.287287,3840
live,27,15447602012390,15447602130553,15447602211834,15447606273678,4.261288,0.081281,4.061844,3840
