timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15445649814836,1.0,665.0,59.0,3081.0,0.0
15445872123005,2.0,665.0,36.0,3146.0,0.0
15446093129046,2.0,665.0,15.0,3237.0,0.0
15446315892261,2.0,665.0,21.0,3332.0,0.0
15446537294179,1.0,2133.0,12.0,3426.0,0.0
15446757724724,1.0,2133.0,20.0,3566.0,0.0
15446977481724,1.0,2133.0,0.0,3632.0,0.0
15447196929025,1.0,2133.0,0.0,3637.0,0.0
15447418657122,1.0,2133.0,22.0,3640.0,0.0
15447640606311,0.0,2133.0,27.0,3640.0,0.0
15447861800322,0.0,2133.0,26.0,3640.0,0.0
15448083393090,0.0,2133.0,21.0,3640.0,0.0
15448305252581,0.0,2133.0,28.0,3640.0,0.0
15448527859026,0.0,2133.0,30.0,3640.0,0.0
15448821951606,2.0,665.0,30.0,3640.0,0.0
15449058027024,6.0,204.0,27.0,3640.0,0.0
15449291473800,1.0,665.0,34.0,3640.0,0.0
15449552392545,5.0,204.0,21.0,3640.0,0.0
15449778240791,5.0,204.0,25.0,3640.0,0.0
15450047847040,1.0,665.0,25.0,3640.0,0.0
15450313098001,1.0,665.0,24.0,3640.0,0.0
15450564891157,4.0,204.0,43.0,3640.0,0.0
15450815598314,4.0,204.0,27.0,3640.0,0.0
15451046872998,4.0,204.0,23.0,3640.0,0.0
15451279276081,4.0,204.0,19.0,3640.0,0.0
15451509461503,4.0,204.0,26.0,3640.0,0.0
15451759567661,4.0,204.0,18.0,3640.0,0.0
15451996470609,1.0,665.0,20.0,3640.0,0.0
15452229527812,4.0,204.0,23.0,3640.0,0.0
15452565252606,1.0,665.0,23.0,3640.0,0.0
15452824329695,4.0,204.0,36.0,3640.0,0.0
15453064563118,1.0,665.0,25.0,3640.0,0.0
15453303480044,4.0,204.0,27.0,3640.0,0.0
15453584253859,4.0,204.0,20.0,3640.0,0.0
15453841668655,4.0,204.0,29.0,3640.0,0.0
15454067825097,3.0,204.0,20.0,3640.0,0.0
15454306102014,1.0,665.0,33.0,3640.0,0.0
15454555715814,1.0,665.0,23.0,3640.0,0.0
15454794717541,1.0,665.0,25.0,3640.0,0.0
15455038477185,1.0,665.0,20.0,3640.0,0.0
15455314353849,4.0,204.0,37.0,3640.0,0.0
15455617937046,4.0,204.0,33.0,3640.0,0.0
15455854035599,1.0,665.0,28.0,3640.0,0.0
15456112464679,4.0,204.0,27.0,3640.0,0.0
15456367854649,3.0,204.0,19.0,3640.0,0.0
15456615467622,1.0,665.0,30.0,3640.0,0.0
15456875079917,1.0,665.0,35.0,3640.0,0.0
15457130423262,4.0,204.0,24.0,3640.0,0.0
15457408846551,4.0,204.0,36.0,3640.0,0.0
15457672675604,4.0,204.0,24.0,3640.0,0.0
15457922660576,4.0,204.0,22.0,3641.0,0.0
15458176259930,1.0,665.0,20.0,3641.0,0.0
15458428068605,4.0,204.0,21.0,3641.0,0.0
15458668041704,1.0,665.0,23.0,3641.0,0.0
15458899435141,4.0,204.0,24.0,3641.0,0.0
15459139452720,1.0,665.0,24.0,3641.0,0.0
15459378245676,4.0,204.0,28.0,3641.0,0.0
15459623092821,1.0,665.0,22.0,3641.0,0.0
15459857772508,4.0,204.0,20.0,3641.0,0.0
15460096835995,1.0,665.0,23.0,3641.0,0.0
15460351402209,3.0,204.0,30.0,3641.0,0.0
15460609890457,3.0,204.0,24.0,3641.0,0.0
15460870409804,3.0,204.0,24.0,3641.0,0.0
15461127722005,3.0,204.0,23.0,3641.0,0.0
15461397823139,1.0,665.0,18.0,3641.0,0.0
15461650672787,3.0,204.0,27.0,3641.0,0.0
15461938848680,1.0,665.0,22.0,3641.0,0.0
15462187990377,4.0,204.0,31.0,3641.0,0.0
15462438995329,4.0,204.0,0.0,3641.0,0.0
