timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
17937613846596,209797120,223162368,0,60615557120,65851252736,40237,3
17937665373700,222703616,223162368,0,60608147456,65851252736,43916,3
17937716176987,226738176,226738176,0,60606267392,65851252736,44494,3
17937766852944,232505344,232505344,0,60602654720,65851252736,45634,3
17937818487377,247201792,247201792,0,60600602624,65851252736,46668,3
17937869683660,276934656,276934656,0,60586328064,65851252736,50970,3
17937921084362,309788672,309788672,0,60574916608,65851252736,56223,3
17937972299014,340369408,340369408,0,60562530304,65851252736,61146,3
17938023422240,375857152,375857152,0,60544626688,65851252736,66583,3
17938074575291,408743936,408743936,0,60528046080,65851252736,71991,3
17938125829816,440418304,440418304,0,60515143680,65851252736,77382,3
17938176974610,474767360,474767360,0,60500176896,65851252736,83646,3
17938228143470,513740800,513740800,0,60480434176,65851252736,89501,3
17938279217384,565448704,565448704,0,60452044800,65851252736,96357,3
17938330479044,600477696,600477696,0,60435914752,65851252736,101584,3
17938381599166,637603840,637603840,0,60417253376,65851252736,108451,3
17938432789018,683929600,683929600,0,60387508224,65851252736,113200,3
17938483792691,731672576,731672576,0,60360118272,65851252736,119881,3
17938534735115,801955840,801955840,0,60311887872,65851252736,127923,3
17938585496513,859545600,859545600,0,60287803392,65851252736,135722,3
17938636268632,912687104,912687104,0,60259831808,65851252736,141695,3
17938686982605,961728512,961728512,0,60235829248,65851252736,148911,3
17938737703235,1017573376,1017573376,0,60208197632,65851252736,156833,3
17938788474681,1086332928,1086332928,0,60163739648,65851252736,163831,3
17938839211151,1124454400,1124454400,0,60150722560,65851252736,170554,3
17938890081350,1199247360,1199247360,0,60100038656,65851252736,177435,3
17938940812572,1240641536,1240641536,0,60090068992,65851252736,184172,3
17938991483089,1289535488,1289535488,0,60062736384,65851252736,191846,3
17939043748346,1341087744,1341087744,0,60029927424,65851252736,199495,3
17939094591729,1353142272,1353142272,0,60027346944,65851252736,201278,3
17939145286630,1357463552,1357463552,0,60006895616,65851252736,201709,3
