stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14129523696415,14129524284402,14129524446004,14129562094854,38.398439,0.161602,37.64885,15360
live,1,14129533696415,14129534609074,14129562360073,14129566717983,33.021568,27.750999,4.35791,15360
live,2,14129543696415,14129544023590,14129566848545,14129571140374,27.443959,22.824955,4.291829,15360
live,3,14129553696415,14129553893408,14129571249367,14129575851696,22.155281,17.355959,4.602329,15360
live,4,14129563696415,14129563832731,14129576195028,14129580885711,17.189296,12.362297,4.690683,15360
live,5,14129573696415,14129573836023,14129580989584,14129585241988,11.545573,7.153561,4.252404,15360
live,6,14129583696415,14129583881428,14129585327974,14129589954079,6.257664,1.446546,4.626105,15360
live,7,14129593696415,14129593846543,14129594113170,14129598731211,5.034796,0.266627,4.618041,15360
live,8,14129603696415,14129603824779,14129604091214,14129608741255,5.04484,0.266435,4.650041,15360
live,9,14129613696415,14129613822278,14129614082506,14129618383071,4.686656,0.260228,4.300565,15360
live,10,14129623696415,14129623831330,14129623894211,14129628547325,4.85091,0.062881,4.653114,15360
live,11,14129633696415,14129633824318,14129633883871,14129638485048,4.788633,0.059553,4.601177,15360
live,12,14129643696415,14129643827610,14129643883803,14129647466535,3.77012,0.056193,3.582732,15360
live,13,14129653696415,14129653811541,14129653857142,14129657413378,3.716963,0.045601,3.556236,15360
live,14,14129663696415,14129663803601,14129663844146,14129667463710,3.767295,0.040545,3.619564,15360
live,15,14129673696415,14129673910382,14129673955823,14129677790430,4.094015,0.045441,3.834607,15360
live,16,14129683696415,14129683814121,14129683867306,14129687614744,3.918329,0.053185,3.747438,15360
live,17,14129693696415,14129693806853,14129693853669,14129697706357,4.009942,0.046816,3.852688,15360
live,18,14129703696415,14129703804288,14129703857025,14129707742833,4.046418,0.052737,3.885808,15360
live,19,14129713696415,14129713804412,14129713860509,14129718295124,4.598709,0.056097,4.434615,15360
live,20,14129723696415,14129723806360,14129723858809,14129754265201,30.568786,0.052449,30.406392,15360
live,21,14129733696415,14129733855028,14129754379763,14129758165665,24.46925,20.524735,3.785902,15360
live,22,14129743696415,14129743810256,14129758247971,14129762285589,18.589174,14.437715,4.037618,15360
live,23,14129753696415,14129753973358,14129762361909,14129766014147,12.317732,8.388551,3.652238,15360
live,24,14129763696415,14129763853416,14129766088868,14129769718865,6.02245,2.235452,3.629997,15360
live,25,14129773696415,14129773815523,14129773863876,14129777492049,3.795634,0.048353,3.628173,15360
live,26,14129783696415,14129783817983,14129783861376,14129787505325,3.80891,0.043393,3.643949,15360
live,27,14129793696415,14129793802203,14129793854363,14129797429768,3.733353,0.05216,3.575405,15360
live,28,14129803696415,14129803798070,14129803844279,14129807430691,3.734276,0.046209,3.586412,15360
live,29,14129813696415,14129813795922,14129813840947,14129817398751,3.702336,0.045025,3.557804,15360
live,30,14129823696415,14129823797710,14129823844783,14129827392539,3.696124,0.047073,3.547756,15360
live,31,14129833696415,14129833807018,14129833859211,14129837602425,3.90601,0.052193,3.743214,15360
live,32,14129843696415,14129843815334,14129843877383,14129847644245,3.94783,0.062049,3.766862,15360
live,33,14129853696415,14129853813666,14129853865634,14129857832147,4.135732,0.051968,3.966513,15360
live,34,14129863696415,14129863819422,14129863869278,14129867917328,4.220913,0.049856,4.04805,15360
live,35,14129873696415,14129873811449,14129873863706,14129878083278,4.386863,0.052257,4.219572,15360
live,36,14129883696415,14129883810933,14129883860662,14129888219596,4.523181,0.049729,4.358934,15360
live,37,14129893696415,14129893808337,14129893854193,14129898160615,4.4642,0.045856,4.306422,15360
live,38,14129903696415,14129903810029,14129903856717,14129908181027,4.484612,0.046688,4.32431,15360
live,39,14129913696415,14129913813129,14129913868841,14129918595652,4.899237,0.055712,4.726811,15360
live,40,14129923696415,14129923812420,14129923861701,14129954847749,31.151334,0.049281,30.986048,15360
live,41,14129933696415,14129933860033,14129954964070,14129958729845,25.03343,21.104037,3.765775,15360
live,42,14129943696415,14129943813532,14129958815286,14129962509796,18.813381,15.001754,3.69451,15360
live,43,14129953696415,14129953886265,14129962590981,14129966271090,12.574675,8.704716,3.680109,15360
live,44,14129963696415,14129963857204,14129966346387,14129969922271,6.225856,2.489183,3.575884,15360
live,45,14129973696415,14129973825680,14129973877168,14129977462109,3.765694,0.051488,3.584941,15360
live,46,14129983696415,14129983814123,14129984050830,14129988074432,4.378017,0.236707,4.023602,15360
live,47,14129993696415,14129993817607,14129993867880,14129997432372,3.735957,0.050273,3.564492,15360
live,48,14130003696415,14130003804003,14130003844899,14130007448496,3.752081,0.040896,3.603597,15360
live,49,14130013696415,14130013804191,14130013845983,14130017414251,3.717836,0.041792,3.568268,15360
live,50,14130023696415,14130023799706,14130023840731,14130027399431,3.703016,0.041025,3.5587,15360
live,51,14130033696415,14130033803734,14130033845047,14130037611365,3.91495,0.041313,3.766318,15360
live,52,14130043696415,14130043811698,14130043861939,14130047594561,3.898146,0.050241,3.732622,15360
live,53,14130053696415,14130053804814,14130053848686,14130057696094,3.999679,0.043872,3.847408,15360
live,54,14130063696415,14130063811210,14130063866794,14130067941501,4.245086,0.055584,4.074707,15360
live,55,14130073696415,14130073812806,14130073864326,14130077985721,4.289306,0.05152,4.121395,15360
live,56,14130083696415,14130083814817,14130083874370,14130088316409,4.619994,0.059553,4.442039,15360
live,57,14130093696415,14130093824925,14130093879902,14130098123379,4.426964,0.054977,4.243477,15360
live,58,14130103696415,14130103812281,14130103861242,14130108138031,4.441616,0.048961,4.276789,15360
live,59,14130113696415,14130113809557,14130113858869,14130118327181,4.630766,0.049312,4.468312,15360
live,60,14130123696415,14130123812657,14130123861553,14130154843505,31.14709,0.048896,30.981952,15360
live,61,14130133696415,14130133879437,14130154954418,14130158631520,24.935105,21.074981,3.677102,15360
live,62,14130143696415,14130143831529,14130158715297,14130162367854,18.671439,14.883768,3.652557,15360
live,63,14130153696415,14130153887909,14130162444239,14130166139293,12.442878,8.55633,3.695054,15360
live,64,14130163696415,14130163851072,14130166214014,14130169793162,6.096747,2.362942,3.579148,15360
live,65,14130173696415,14130173818524,14130173862428,14130177493577,3.797162,0.043904,3.631149,15360
live,66,14130183696415,14130183807159,14130183848248,14130187501541,3.805126,0.041089,3.653293,15360
live,67,14130193696415,14130193812179,14130193860180,14130197452544,3.756129,0.048001,3.592364,15360
live,68,14130203696415,14130203804911,14130203847056,14130207443164,3.746749,0.042145,3.596108,15360
