timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14129635605748,0.0,665.0,0.0,2399.0,0.0
14129858557756,1.0,665.0,0.0,2399.0,0.0
14130084145158,1.0,665.0,0.0,2399.0,0.0
14130305928063,1.0,665.0,0.0,2399.0,0.0
14130528703430,1.0,665.0,0.0,2399.0,0.0
14130750756867,1.0,665.0,0.0,2399.0,0.0
14130971697458,1.0,665.0,0.0,2399.0,0.0
14131192366783,1.0,665.0,0.0,2399.0,0.0
14131413434416,1.0,665.0,0.0,2399.0,0.0
14131635900210,1.0,665.0,0.0,2399.0,0.0
14131858046672,1.0,665.0,0.0,2399.0,0.0
14132081731234,1.0,665.0,0.0,2399.0,0.0
14132304602985,1.0,665.0,0.0,2399.0,0.0
14132525929629,1.0,665.0,0.0,2399.0,0.0
14132747539061,1.0,665.0,0.0,2399.0,0.0
14132968241026,1.0,665.0,0.0,2399.0,0.0
14133188051139,1.0,665.0,0.0,2399.0,0.0
14133408791856,1.0,665.0,0.0,2399.0,0.0
14133630010883,1.0,665.0,0.0,2399.0,0.0
14133851826141,1.0,665.0,0.0,2399.0,0.0
14134071761600,1.0,665.0,0.0,2399.0,0.0
14134292910354,1.0,665.0,0.0,2399.0,0.0
14134515135761,1.0,665.0,0.0,2399.0,0.0
14134736114689,1.0,665.0,0.0,2399.0,0.0
14134956901999,1.0,665.0,0.0,2399.0,0.0
14135177819518,1.0,665.0,0.0,2399.0,0.0
14135398686572,1.0,665.0,0.0,2399.0,0.0
14135621096846,1.0,665.0,0.0,2399.0,0.0
14135841899740,1.0,665.0,0.0,2399.0,0.0
14136062737994,1.0,665.0,0.0,2399.0,0.0
14136284253344,1.0,665.0,0.0,2399.0,0.0
14136505740150,1.0,665.0,0.0,2399.0,0.0
14136726108351,1.0,665.0,0.0,2399.0,0.0
14136947293009,1.0,665.0,0.0,2399.0,0.0
14137167856252,1.0,665.0,0.0,2399.0,0.0
14137392700347,1.0,665.0,0.0,2399.0,0.0
14137612876769,1.0,665.0,0.0,2399.0,0.0
14137834260694,1.0,665.0,0.0,2399.0,0.0
14138053769555,1.0,665.0,0.0,2399.0,0.0
14138273997402,1.0,665.0,0.0,2399.0,0.0
14138497833613,1.0,665.0,0.0,2399.0,0.0
14138720557778,1.0,665.0,0.0,2399.0,0.0
14138940184209,1.0,665.0,0.0,2399.0,0.0
14139159636206,1.0,665.0,0.0,2399.0,0.0
14139378905897,1.0,665.0,0.0,2399.0,0.0
14139598842540,1.0,665.0,0.0,2399.0,0.0
14139819008945,1.0,665.0,0.0,2399.0,0.0
14140039576828,1.0,665.0,0.0,2399.0,0.0
14140261126675,1.0,665.0,0.0,2399.0,0.0
14140483254513,1.0,665.0,0.0,2399.0,0.0
14140706459228,1.0,665.0,0.0,2399.0,0.0
14140928722172,1.0,665.0,0.0,2399.0,0.0
14141147800532,1.0,665.0,0.0,2399.0,0.0
14141368388991,1.0,665.0,0.0,2399.0,0.0
14141589173484,1.0,665.0,0.0,2399.0,0.0
14141810304573,1.0,665.0,0.0,2400.0,0.0
14142030851976,1.0,665.0,0.0,2400.0,0.0
14142251647701,1.0,665.0,0.0,2400.0,0.0
14142473079882,1.0,665.0,0.0,2400.0,0.0
14142693375602,1.0,665.0,0.0,2400.0,0.0
14142916553757,1.0,665.0,0.0,2400.0,0.0
14143138364502,1.0,665.0,0.0,2400.0,0.0
14143359060739,1.0,665.0,0.0,2400.0,0.0
14143580370646,1.0,665.0,0.0,2400.0,0.0
14143801810316,1.0,665.0,0.0,2400.0,0.0
14144021435691,1.0,665.0,0.0,2400.0,0.0
14144242268760,1.0,665.0,0.0,2400.0,0.0
14144466023146,1.0,665.0,0.0,2400.0,0.0
14144689640379,1.0,665.0,0.0,2391.0,0.0
