stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16485700193174,16485700492445,16485700789217,16485721265774,21.0726,0.296772,20.476557,30720
live,1,16485710193174,16485710444689,16485721596914,16485726147527,15.954353,11.152225,4.550613,30720
live,2,16485720193174,16485720401444,16485726365129,16485731190081,10.996907,5.963685,4.824952,30720
live,3,16485730193174,16485730391896,16485731339587,16485734984749,4.791575,0.947691,3.645162,30720
live,4,16485740193174,16485740409324,16485740777552,16485744871200,4.678026,0.368228,4.093648,30720
live,5,16485750193174,16485750341439,16485750393184,16485753268769,3.075595,0.051745,2.875585,30720
live,6,16485760193174,16485760307187,16485760362483,16485763507704,3.31453,0.055296,3.145221,30720
live,7,16485770193174,16485770328167,16485770648011,16485774369302,4.176128,0.319844,3.721291,30720
live,8,16485780193174,16485780312571,16485780370811,16485784108455,3.915281,0.05824,3.737644,30720
live,9,16485790193174,16485790332399,16485790403632,16485794011705,3.818531,0.071233,3.608073,30720
live,10,16485800193174,16485800316482,16485800384419,16485803832107,3.638933,0.067937,3.447688,30720
live,11,16485810193174,16485810316790,16485810374007,16485813909344,3.71617,0.057217,3.535337,30720
live,12,16485820193174,16485820422539,16485820868529,16485825897291,5.704117,0.44599,5.028762,30720
live,13,16485830193174,16485830368255,16485830444448,16485834498287,4.305113,0.076193,4.053839,30720
live,14,16485840193174,16485840336690,16485840420915,16485844517795,4.324621,0.084225,4.09688,30720
live,15,16485850193174,16485850329030,16485850457384,16485854791162,4.597988,0.128354,4.333778,30720
live,16,16485860193174,16485860371802,16485860454619,16485865947291,5.754117,0.082817,5.492672,30720
live,17,16485870193174,16485870350990,16485870425391,16485875105029,4.911855,0.074401,4.679638,30720
live,18,16485880193174,16485880325186,16485880391043,16485884378833,4.185659,0.065857,3.98779,30720
live,19,16485890193174,16485890357814,16485890440535,16485895461201,5.268027,0.082721,5.020666,30720
live,20,16485900193174,16485900347498,16485900417067,16485920130319,19.937145,0.069569,19.713252,30720
live,21,16485910193174,16485910378654,16485920306993,16485923633080,13.439906,9.928339,3.326087,30720
live,22,16485920193174,16485920496531,16485923752185,16485926340599,6.147425,3.255654,2.588414,30720
live,23,16485930193174,16485930309477,16485930358150,16485932907107,2.713933,0.048673,2.548957,30720
