stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14010424951951,14010425170141,14010425292223,14010431765775,6.813824,0.122082,6.473552,7680
live,1,14010434951951,14010435126777,14010435231258,14010436524522,1.572571,0.104481,1.293264,7680
live,2,14010444951951,14010445106612,14010445166837,14010446420677,1.468726,0.060225,1.25384,7680
live,3,14010454951951,14010455100816,14010455206898,14010456828966,1.877015,0.106082,1.622068,7680
live,4,14010464951951,14010465101516,14010465206446,14010466895011,1.94306,0.10493,1.688565,7680
live,5,14010474951951,14010475103624,14010475213578,14010477425861,2.47391,0.109954,2.212283,7680
live,6,14010484951951,14010485112228,14010485218598,14010487645412,2.693461,0.10637,2.426814,7680
live,7,14010494951951,14010495104608,14010495194785,14010497568511,2.61656,0.090177,2.373726,7680
live,8,14010504951951,14010505103356,14010505196349,14010507480762,2.528811,0.092993,2.284413,7680
live,9,14010514951951,14010515101112,14010515172249,14010517468054,2.516103,0.071137,2.295805,7680
live,10,14010524951951,14010525095956,14010525156949,14010527073965,2.122014,0.060993,1.917016,7680
live,11,14010534951951,14010535107568,14010535209746,14010537261291,2.30934,0.102178,2.051545,7680
live,12,14010544951951,14010545116044,14010545194669,14010547137797,2.185846,0.078625,1.943128,7680
live,13,14010554951951,14010555095592,14010555176105,14010557132065,2.180114,0.080513,1.95596,7680
live,14,14010564951951,14010565102916,14010565187301,14010567117181,2.16523,0.084385,1.92988,7680
live,15,14010574951951,14010575087296,14010575136961,14010576190126,1.238175,0.049665,1.053165,7680
live,16,14010584951951,14010585053596,14010585096284,14010586079656,1.127705,0.042688,0.983372,7680
live,17,14010594951951,14010595100856,14010595194329,14010597200434,2.248483,0.093473,2.006105,7680
live,18,14010604951951,14010605152213,14010605269878,14010607279503,2.327552,0.117665,2.009625,7680
live,19,14010614951951,14010615141745,14010615238994,14010617231947,2.279996,0.097249,1.992953,7680
live,20,14010624951951,14010625105580,14010625160461,14010629754534,4.802583,0.054881,4.594073,7680
live,21,14010634951951,14010635251530,14010635399596,14010637669576,2.717625,0.148066,2.26998,7680
live,22,14010644951951,14010645133124,14010645222246,14010647238079,2.286128,0.089122,2.015833,7680
live,23,14010654951951,14010655109472,14010655196161,14010657202010,2.250059,0.086689,2.005849,7680
live,24,14010664951951,14010665106204,14010665198653,14010667156405,2.204454,0.092449,1.957752,7680
live,25,14010674951951,14010675103000,14010675173305,14010677139505,2.187554,0.070305,1.9662,7680
live,26,14010684951951,14010685106804,14010685178773,14010687920695,2.968744,0.071969,2.741922,7680
live,27,14010694951951,14010695117680,14010695205649,14010697949683,2.997732,0.087969,2.744034,7680
live,28,14010704951951,14010705108076,14010705194253,14010707170246,2.218295,0.086177,1.975993,7680
live,29,14010714951951,14010715100328,14010715193257,14010717169666,2.217715,0.092929,1.976409,7680
live,30,14010724951951,14010725100804,14010725179845,14010727123709,2.171758,0.079041,1.943864,7680
live,31,14010734951951,14010735104992,14010735176385,14010737154841,2.20289,0.071393,1.978456,7680
live,32,14010744951951,14010745105788,14010745202013,14010747214102,2.262151,0.096225,2.012089,7680
live,33,14010754951951,14010755108472,14010755176697,14010757157841,2.20589,0.068225,1.981144,7680
live,34,14010764951951,14010765096852,14010765185557,14010767128909,2.176958,0.088705,1.943352,7680
live,35,14010774951951,14010775098032,14010775183729,14010777141129,2.189178,0.085697,1.9574,7680
live,36,14010784951951,14010785098956,14010785187085,14010787107589,2.155638,0.088129,1.920504,7680
live,37,14010794951951,14010795113544,14010795189673,14010797209826,2.257875,0.076129,2.020153,7680
live,38,14010804951951,14010805106916,14010805176293,14010807104669,2.152718,0.069377,1.928376,7680
live,39,14010814951951,14010815102752,14010815177057,14010817190586,2.238635,0.074305,2.013529,7680
live,40,14010824951951,14010825107676,14010825201245,14010834781236,9.829285,0.093569,9.579991,7680
live,41,14010834951951,14010835135576,14010835239929,14010837294035,2.342084,0.104353,2.054106,7680
live,42,14010844951951,14010845366967,14010845451576,14010847060268,2.108317,0.084609,1.608692,7680
live,43,14010854951951,14010855080751,14010855123568,14010856115708,1.163757,0.042817,0.99214,7680
live,44,14010864951951,14010865087531,14010865159820,14010867087460,2.135509,0.072289,1.92764,7680
live,45,14010874951951,14010875109832,14010875195273,14010877174785,2.222834,0.085441,1.979512,7680
live,46,14010884951951,14010885101028,14010885184741,14010887112573,2.160622,0.083713,1.927832,7680
live,47,14010894951951,14010895108000,14010895196129,14010897223002,2.271051,0.088129,2.026873,7680
live,48,14010904951951,14010905107996,14010905178717,14010907113749,2.161798,0.070721,1.935032,7680
live,49,14010914951951,14010915097336,14010915168664,14010917137585,2.185634,0.071328,1.968921,7680
live,50,14010924951951,14010925104052,14010925174612,14010927099660,2.147709,0.07056,1.925048,7680
live,51,14010934951951,14010935105392,14010935190705,14010937147273,2.195322,0.085313,1.956568,7680
live,52,14010944951951,14010945105324,14010945196429,14010947174853,2.222902,0.091105,1.978424,7680
live,53,14010954951951,14010955100423,14010955171176,14010957133953,2.182002,0.070753,1.962777,7680
live,54,14010964951951,14010965100099,14010965167524,14010967094396,2.142445,0.067425,1.926872,7680
live,55,14010974951951,14010975103327,14010975174176,14010977125849,2.173898,0.070849,1.951673,7680
live,56,14010984951951,14010985097659,14010985177564,14010987099028,2.147077,0.079905,1.921464,7680
live,57,14010994951951,14010995102519,14010995193593,14010997196305,2.244354,0.091074,2.002712,7680
live,58,14011004951951,14011005103603,14011005181396,14011007116076,2.164125,0.077793,1.93468,7680
live,59,14011014951951,14011015101039,14011015179408,14011017133225,2.181274,0.078369,1.953817,7680
live,60,14011024951951,14011025100107,14011025167148,14011034647362,9.695411,0.067041,9.480214,7680
live,61,14011034951951,14011035108487,14011035215913,14011037249762,2.297811,0.107426,2.033849,7680
live,62,14011044951951,14011045136324,14011045243845,14011047296831,2.34488,0.107521,2.052986,7680
live,63,14011054951951,14011055134816,14011055225601,14011057256570,2.304619,0.090785,2.030969,7680
live,64,14011064951951,14011065116763,14011065215997,14011067188725,2.236774,0.099234,1.972728,7680
live,65,14011074951951,14011075085303,14011075128088,14011076096900,1.144949,0.042785,0.968812,7680
live,66,14011084951951,14011085084211,14011085165236,14011087085068,2.133117,0.081025,1.919832,7680
live,67,14011094951951,14011095182448,14011095355666,14011097644495,2.692544,0.173218,2.288829,7680
live,68,14011104951951,14011105162252,14011105246925,14011107203781,2.25183,0.084673,1.956856,7680
live,69,14011114951951,14011115104295,14011115187272,14011117142752,2.190801,0.082977,1.95548,7680
live,70,14011124951951,14011125105379,14011125185476,14011127127676,2.175725,0.080097,1.9422,7680
live,71,14011134951951,14011135103519,14011135172320,14011137134648,2.182697,0.068801,1.962328,7680
live,72,14011144951951,14011145104571,14011145173884,14011147736892,2.784941,0.069313,2.563008,7680
live,73,14011154951951,14011155106775,14011155188600,14011157169681,2.21773,0.081825,1.981081,7680
live,74,14011164951951,14011165109491,14011165199444,14011167112076,2.160125,0.089953,1.912632,7680
live,75,14011174951951,14011175103855,14011175170224,14011177116904,2.164953,0.066369,1.94668,7680
live,76,14011184951951,14011185159916,14011185242477,14011187188005,2.236054,0.082561,1.945528,7680
live,77,14011194951951,14011195134471,14011195210344,14011197389251,2.4373,0.075873,2.178907,7680
live,78,14011204951951,14011205114819,14011205197860,14011207176861,2.22491,0.083041,1.979001,7680
live,79,14011214951951,14011215102367,14011215183872,14011217172281,2.22033,0.081505,1.988409,7680
live,80,14011224951951,14011225102331,14011225181276,14011234864788,9.912837,0.078945,9.683512,7680
live,81,14011234951951,14011235111511,14011235215288,14011237234577,2.282626,0.103777,2.019289,7680
live,82,14011244951951,14011245112083,14011245216244,14011247174861,2.22291,0.104161,1.958617,7680
live,83,14011254951951,14011255132463,14011255216240,14011257258730,2.306779,0.083777,2.04249,7680
live,84,14011264951951,14011265112043,14011265202348,14011267164324,2.212373,0.090305,1.961976,7680
live,85,14011274951951,14011275108775,14011275194120,14011277176417,2.224466,0.085345,1.982297,7680
live,86,14011284951951,14011285130595,14011285218948,14011287174973,2.223022,0.088353,1.956025,7680
