timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14010619312388,0.0,665.0,0.0,2390.0,0.0
14010845188693,2.0,204.0,0.0,2390.0,0.0
14011071992721,1.0,204.0,0.0,2390.0,0.0
14011297730175,1.0,204.0,0.0,2390.0,0.0
14011523782514,1.0,204.0,0.0,2390.0,0.0
14011754065209,1.0,204.0,0.0,2390.0,0.0
14011978128691,1.0,204.0,0.0,2390.0,0.0
14012203095128,1.0,204.0,0.0,2390.0,0.0
14012426166374,0.0,204.0,0.0,2390.0,0.0
14012651134251,0.0,204.0,0.0,2390.0,0.0
14012874307258,0.0,204.0,0.0,2390.0,0.0
14013096843585,0.0,204.0,0.0,2390.0,0.0
14013322876307,0.0,204.0,0.0,2390.0,0.0
14013547381586,0.0,204.0,0.0,2390.0,0.0
14013773953835,0.0,204.0,0.0,2390.0,0.0
14013996827031,0.0,204.0,0.0,2390.0,0.0
14014221867484,0.0,204.0,0.0,2390.0,0.0
14014445806869,0.0,204.0,0.0,2390.0,0.0
14014668991204,0.0,204.0,0.0,2390.0,0.0
14014893459107,0.0,204.0,0.0,2390.0,0.0
14015125659201,0.0,204.0,0.0,2390.0,0.0
14015351377008,0.0,204.0,0.0,2390.0,0.0
14015576966364,0.0,204.0,0.0,2390.0,0.0
14015802502024,0.0,204.0,0.0,2390.0,0.0
14016031925381,0.0,204.0,0.0,2390.0,0.0
14016262782835,0.0,204.0,0.0,2390.0,0.0
14016486694699,0.0,204.0,0.0,2390.0,0.0
14016714707701,0.0,204.0,0.0,2390.0,0.0
14016940063071,0.0,204.0,0.0,2390.0,0.0
14017165323336,0.0,204.0,0.0,2390.0,0.0
14017393285554,0.0,204.0,0.0,2390.0,0.0
14017623889885,0.0,204.0,0.0,2390.0,0.0
14017848509181,0.0,204.0,0.0,2390.0,0.0
14018074165387,0.0,204.0,0.0,2390.0,0.0
14018298407879,0.0,204.0,0.0,2390.0,0.0
14018522643970,0.0,204.0,0.0,2390.0,0.0
14018762508864,0.0,665.0,0.0,2390.0,0.0
14018989365372,0.0,204.0,0.0,2390.0,0.0
14019215725586,0.0,204.0,0.0,2390.0,0.0
14019441752837,0.0,204.0,0.0,2390.0,0.0
14019668822435,0.0,204.0,0.0,2390.0,0.0
14019896346888,0.0,204.0,0.0,2390.0,0.0
14020121693362,0.0,204.0,0.0,2390.0,0.0
14020347069948,0.0,204.0,0.0,2390.0,0.0
14020570838897,0.0,204.0,0.0,2390.0,0.0
14020795178511,0.0,204.0,0.0,2390.0,0.0
14021022111724,0.0,204.0,0.0,2390.0,0.0
14021246403784,0.0,204.0,0.0,2390.0,0.0
14021471243051,0.0,204.0,0.0,2390.0,0.0
14021694240152,0.0,204.0,0.0,2390.0,0.0
14021917560168,0.0,204.0,0.0,2390.0,0.0
14022142457548,0.0,204.0,0.0,2390.0,0.0
14022366366340,0.0,204.0,0.0,2390.0,0.0
14022589774933,0.0,204.0,0.0,2390.0,0.0
14022814723322,0.0,204.0,0.0,2390.0,0.0
14023039399547,0.0,204.0,0.0,2390.0,0.0
14023264649827,0.0,204.0,0.0,2390.0,0.0
14023489401189,0.0,204.0,0.0,2390.0,0.0
14023721745765,0.0,204.0,0.0,2390.0,0.0
14023947825848,0.0,204.0,0.0,2390.0,0.0
14024172973375,0.0,204.0,0.0,2390.0,0.0
14024398377769,0.0,204.0,0.0,2390.0,0.0
14024623620273,0.0,204.0,0.0,2390.0,0.0
14024849471681,0.0,204.0,0.0,2390.0,0.0
14025076030073,0.0,204.0,0.0,2390.0,0.0
14025310175344,0.0,204.0,0.0,2391.0,0.0
14025531272292,0.0,665.0,0.0,2390.0,0.0
