stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16296946490867,16296947013906,16296947138100,16296954637363,8.146496,0.124194,7.499263,7680
live,1,16296956490867,16296956679340,16296956760333,16296958072670,1.581803,0.080993,1.312337,7680
live,2,16296966490867,16296966649002,16296966733163,16296968496002,2.005135,0.084161,1.762839,7680
live,3,16296976490867,16296976642089,16296976714634,16296978678211,2.187344,0.072545,1.963577,7680
live,4,16296986490867,16296986640295,16296986710888,16296989669453,3.178586,0.070593,2.958565,7680
live,5,16296996490867,16296996662310,16296996745287,16296998061368,1.570501,0.082977,1.316081,7680
live,6,16297006490867,16297006619364,16297007279308,16297008187896,1.697029,0.659944,0.908588,7680
live,7,16297016490867,16297016641026,16297016735876,16297018725437,2.23457,0.09485,1.989561,7680
live,8,16297026490867,16297026659105,16297026754018,16297028776572,2.285705,0.094913,2.022554,7680
live,9,16297036490867,16297036657280,16297036753249,16297038734138,2.243271,0.095969,1.980889,7680
live,10,16297046490867,16297046654110,16297046727903,16297048094576,1.603709,0.073793,1.366673,7680
live,11,16297056490867,16297056607708,16297056663484,16297058437747,1.94688,0.055776,1.774263,7680
live,12,16297066490867,16297066645179,16297066738044,16297068750773,2.259906,0.092865,2.012729,7680
live,13,16297076490867,16297076652377,16297076736218,16297078688595,2.197728,0.083841,1.952377,7680
live,14,16297086490867,16297086647672,16297086740697,16297088706098,2.215231,0.093025,1.965401,7680
live,15,16297096490867,16297096676182,16297096778328,16297098501901,2.011034,0.102146,1.723573,7680
live,16,16297106490867,16297106624148,16297106669941,16297107849508,1.358641,0.045793,1.179567,7680
live,17,16297116490867,16297116626163,16297116701715,16297118900015,2.409148,0.075552,2.1983,7680
live,18,16297126490867,16297126642801,16297126727922,16297128692107,2.20124,0.085121,1.964185,7680
live,19,16297136490867,16297136648016,16297136740593,16297138682313,2.191446,0.092577,1.94172,7680
live,20,16297146490867,16297146672142,16297146773520,16297156594732,10.103865,0.101378,9.821212,7680
live,21,16297156490867,16297156858255,16297156962256,16297158977578,2.486711,0.104001,2.015322,7680
live,22,16297166490867,16297166651659,16297166726284,16297168761190,2.270323,0.074625,2.034906,7680
live,23,16297176490867,16297176641385,16297176724106,16297178705859,2.214992,0.082721,1.981753,7680
live,24,16297186490867,16297186647560,16297186738633,16297188728994,2.238127,0.091073,1.990361,7680
live,25,16297196490867,16297196765224,16297196849897,16297198060248,1.569381,0.084673,1.210351,7680
live,26,16297206490867,16297206622052,16297206669317,16297207595889,1.105022,0.047265,0.926572,7680
live,27,16297216490867,16297216628547,16297216720196,16297218660060,2.169193,0.091649,1.939864,7680
live,28,16297226490867,16297226653026,16297226728130,16297228714780,2.223913,0.075104,1.98665,7680
live,29,16297236490867,16297236641824,16297236734625,16297238672089,2.181222,0.092801,1.937464,7680
live,30,16297246490867,16297246672383,16297246777312,16297248842330,2.351463,0.104929,2.065018,7680
live,31,16297256490867,16297256663837,16297256756318,16297258733495,2.242628,0.092481,1.977177,7680
live,32,16297266490867,16297266663035,16297266760413,16297268889720,2.398853,0.097378,2.129307,7680
live,33,16297276490867,16297276657498,16297276744187,16297278697780,2.206913,0.086689,1.953593,7680
live,34,16297286490867,16297286649752,16297286722649,16297288723410,2.232543,0.072897,2.000761,7680
live,35,16297296490867,16297296664023,16297296767416,16297298240203,1.749336,0.103393,1.472787,7680
live,36,16297306490867,16297306669461,16297306771158,16297308785328,2.294461,0.101697,2.01417,7680
live,37,16297316490867,16297316652723,16297316738868,16297319043954,2.553087,0.086145,2.305086,7680
live,38,16297326490867,16297326651986,16297326729907,16297329039888,2.549021,0.077921,2.309981,7680
live,39,16297336490867,16297336653264,16297336733233,16297339021454,2.530587,0.079969,2.288221,7680
live,40,16297346490867,16297347032531,16297347159765,16297357211508,10.720641,0.127234,10.051743,7680
live,41,16297356490867,16297356849008,16297357329174,16297359330799,2.839932,0.480166,2.001625,7680
live,42,16297366490867,16297366677292,16297366781133,16297369132139,2.641272,0.103841,2.351006,7680
live,43,16297376490867,16297376647050,16297376737611,16297379050408,2.559541,0.090561,2.312797,7680
live,44,16297386490867,16297386645768,16297386723913,16297389027622,2.536755,0.078145,2.303709,7680
live,45,16297396490867,16297396637863,16297396716392,16297399341705,2.850838,0.078529,2.625313,7680
live,46,16297406490867,16297406653445,16297406759303,16297409132677,2.64181,0.105858,2.373374,7680
live,47,16297416490867,16297416650596,16297416743333,16297419045602,2.554735,0.092737,2.302269,7680
live,48,16297426490867,16297426649730,16297426737059,16297429040800,2.549933,0.087329,2.303741,7680
live,49,16297436490867,16297436641664,16297436718977,16297438983390,2.492523,0.077313,2.264413,7680
live,50,16297446490867,16297446639775,16297446726048,16297449123998,2.633131,0.086273,2.39795,7680
live,51,16297456490867,16297456656413,16297456756287,16297458759768,2.268901,0.099874,2.003481,7680
live,52,16297466490867,16297466651324,16297466733085,16297468698774,2.207907,0.081761,1.965689,7680
live,53,16297476490867,16297476689595,16297476797404,16297478812789,2.321922,0.107809,2.015385,7680
live,54,16297486490867,16297486696281,16297486810971,16297488812980,2.322113,0.11469,2.002009,7680
live,55,16297496490867,16297496674423,16297496777433,16297498804274,2.313407,0.10301,2.026841,7680
live,56,16297506490867,16297506664342,16297506759703,16297508823569,2.332702,0.095361,2.063866,7680
live,57,16297516490867,16297516651444,16297516740373,16297518690702,2.199835,0.088929,1.950329,7680
live,58,16297526490867,16297526647954,16297526734611,16297528694284,2.203417,0.086657,1.959673,7680
live,59,16297536490867,16297536644753,16297536729746,16297538641450,2.150583,0.084993,1.911704,7680
live,60,16297546490867,16297546644879,16297546717776,16297556229992,9.739125,0.072897,9.512216,7680
live,61,16297556490867,16297556660110,16297556771663,16297558780424,2.289557,0.111553,2.008761,7680
live,62,16297566490867,16297566650316,16297566729293,16297568762599,2.271732,0.078977,2.033306,7680
live,63,16297576490867,16297576647626,16297576733995,16297578690596,2.199729,0.086369,1.956601,7680
live,64,16297586490867,16297586645705,16297586740650,16297588721315,2.230448,0.094945,1.980665,7680
live,65,16297596490867,16297596646983,16297596720040,16297598673377,2.18251,0.073057,1.953337,7680
live,66,16297606490867,16297606647942,16297606734407,16297608782145,2.291278,0.086465,2.047738,7680
live,67,16297616490867,16297616642596,16297616714085,16297618746751,2.255884,0.071489,2.032666,7680
live,68,16297626490867,16297626642082,16297626731236,16297628710941,2.220074,0.089154,1.979705,7680
live,69,16297636490867,16297636648001,16297636744834,16297638664986,2.174119,0.096833,1.920152,7680
live,70,16297646490867,16297646642943,16297646725440,16297648688153,2.197286,0.082497,1.962713,7680
live,71,16297656490867,16297656647070,16297656747295,16297658755416,2.264549,0.100225,2.008121,7680
live,72,16297666490867,16297666645724,16297666719101,16297668710550,2.219683,0.073377,1.991449,7680
live,73,16297676490867,16297676641403,16297676716539,16297678680372,2.189505,0.075136,1.963833,7680
live,74,16297686490867,16297686641241,16297686724826,16297688691667,2.2008,0.083585,1.966841,7680
live,75,16297696490867,16297696650039,16297696748153,16297698709650,2.218783,0.098114,1.961497,7680
live,76,16297706490867,16297706700311,16297706802264,16297708904114,2.413247,0.101953,2.10185,7680
live,77,16297716490867,16297716678901,16297716783286,16297718904657,2.41379,0.104385,2.121371,7680
live,78,16297726490867,16297726653523,16297726743732,16297728743245,2.252378,0.090209,1.999513,7680
live,79,16297736490867,16297736645009,16297736727858,16297738662795,2.171928,0.082849,1.934937,7680
live,80,16297746490867,16297746638575,16297746722737,16297756919889,10.429022,0.084162,10.197152,7680
live,81,16297756490867,16297756780592,16297757044371,16297759037772,2.546905,0.263779,1.993401,7680
live,82,16297766490867,16297766657005,16297766738158,16297768730951,2.240084,0.081153,1.992793,7680
live,83,16297776490867,16297776641355,16297776712780,16297778658948,2.168081,0.071425,1.946168,7680
live,84,16297786490867,16297786640233,16297786715658,16297788685763,2.194896,0.075425,1.970105,7680
live,85,16297796490867,16297796636680,16297796729705,16297798678049,2.187182,0.093025,1.948344,7680
live,86,16297806490867,16297806749223,16297806843913,16297808885762,2.394895,0.09469,2.041849,7680
live,87,16297816490867,16297816647909,16297816736230,16297818695038,2.204171,0.088321,1.958808,7680
live,88,16297826490867,16297826640835,16297826718308,16297828722077,2.23121,0.077473,2.003769,7680
live,89,16297836490867,16297836637793,16297836712418,16297838641723,2.150856,0.074625,1.929305,7680
live,90,16297846490867,16297846647680,16297846722625,16297848726938,2.236071,0.074945,2.004313,7680
live,91,16297856490867,16297856643166,16297856726751,16297859193662,2.702795,0.083585,2.466911,7680
live,92,16297866490867,16297866650621,16297866749342,16297868757463,2.266596,0.098721,2.008121,7680
live,93,16297876490867,16297876643195,16297876729532,16297878671189,2.180322,0.086337,1.941657,7680
live,94,16297886490867,16297886645113,16297886718682,16297888682835,2.191968,0.073569,1.964153,7680
live,95,16297896490867,16297896640600,16297896716729,16297898616305,2.125438,0.076129,1.899576,7680
live,96,16297906490867,16297906635286,16297906715287,16297909038453,2.547586,0.080001,2.323166,7680
live,97,16297916490867,16297916644789,16297916733622,16297918701359,2.210492,0.088833,1.967737,7680
live,98,16297926490867,16297926648755,16297926758261,16297928797550,2.306683,0.109506,2.039289,7680
live,99,16297936490867,16297938754156,16297938937327,16297943040770,6.549903,0.183171,4.103443,7680
replay,99,16297936490867,16297938831053,16297939041136,16298020366292,83.875425,0.210083,81.325156,584704
live,100,16297946490867,16297949043630,16297949352882,16297963855594,17.364727,0.309252,14.502712,7680
live,101,16297956490867,16297957052788,16297964137101,16297967419351,10.928484,7.084313,3.28225,7680
live,102,16297966490867,16297967056370,16297967560664,16297970624543,4.133676,0.504294,3.063879,7680
live,103,16297976490867,16297976758573,16297977187346,16297980177976,3.687109,0.428773,2.99063,7680
live,104,16297986490867,16297986752491,16297986921229,16297989345996,2.855129,0.168738,2.424767,7680
live,105,16297996490867,16297996650600,16297996775562,16297998138523,1.647656,0.124962,1.362961,7680
live,106,16298006490867,16298006719688,16298007157997,16298011383586,4.892719,0.438309,4.225589,7680
live,107,16298016490867,16298016771271,16298016911208,16298020577719,4.086852,0.139937,3.666511,7680
live,108,16298026490867,16298026674660,16298026761541,16298028123702,1.632835,0.086881,1.362161,7680
live,109,16298036490867,16298036607585,16298036658658,16298037778672,1.287805,0.051073,1.120014,7680
live,110,16298046490867,16298046597184,16298046662848,16298048354838,1.863971,0.065664,1.69199,7680
live,111,16298056490867,16298056638687,16298056712128,16298058738521,2.247654,0.073441,2.026393,7680
live,112,16298066490867,16298066675421,16298066776383,16298068931578,2.440711,0.100962,2.155195,7680
live,113,16298076490867,16298076666364,16298076756125,16298078782039,2.291172,0.089761,2.025914,7680
live,114,16298086490867,16298086652954,16298086739995,16298088763317,2.27245,0.087041,2.023322,7680
live,115,16298096490867,16298096652216,16298096741434,16298099057943,2.567076,0.089218,2.316509,7680
live,116,16298106490867,16298106651543,16298106727416,16298109069557,2.57869,0.075873,2.342141,7680
live,117,16298116490867,16298117352990,16298117502208,16298119888222,3.397355,0.149218,2.386014,7680
live,118,16298126490867,16298126639476,16298126693876,16298127787298,1.296431,0.0544,1.093422,7680
live,119,16298136490867,16298136625138,16298136710355,16298138667148,2.176281,0.085217,1.956793,7680
live,120,16298146490867,16298146645009,16298146747890,16298157101493,10.610626,0.102881,10.353603,7680
live,121,16298156490867,16298156725936,16298157232054,16298159291632,2.800765,0.506118,2.059578,7680
live,122,16298166490867,16298166674350,16298166777999,16298169340623,2.849756,0.103649,2.562624,7680
live,123,16298176490867,16298176656460,16298176764205,16298178947465,2.456598,0.107745,2.18326,7680
live,124,16298186490867,16298186645802,16298186731819,16298188822630,2.331763,0.086017,2.090811,7680
live,125,16298196490867,16298196644969,16298196729194,16298198731555,2.240688,0.084225,2.002361,7680
live,126,16298206490867,16298206643559,16298206727304,16298208725473,2.234606,0.083745,1.998169,7680
live,127,16298216490867,16298216644101,16298216732263,16298218679999,2.189132,0.088162,1.947736,7680
live,128,16298226490867,16298226658020,16298226756997,16298228831232,2.340365,0.098977,2.074235,7680
live,129,16298236490867,16298236657474,16298236731011,16298238686684,2.195817,0.073537,1.955673,7680
live,130,16298246490867,16298246641601,16298246725858,16298248711963,2.221096,0.084257,1.986105,7680
live,131,16298256490867,16298256642367,16298256728864,16298258664633,2.173766,0.086497,1.935769,7680
live,132,16298266490867,16298266638494,16298266719519,16298268684503,2.193636,0.081025,1.964984,7680
live,133,16298276490867,16298276650460,16298276736061,16298278730806,2.239939,0.085601,1.994745,7680
live,134,16298286490867,16298286647322,16298286718299,16298288719669,2.228802,0.070977,2.00137,7680
