09-13-2026 11:57:08 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [50%@1728,9%@1728,27%@1728,38%@1728,4%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.937C Tdiode@36C SOC0@42.5C CV1@-256C GPU@-256C tj@45.218C SOC1@41.656C CV2@-256C VDD_GPU_SOC 2395mW/2395mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 11:57:08 RAM 3586/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [45%@1728,8%@1728,25%@1728,45%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.312C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.312C SOC1@41.625C CV2@-256C VDD_GPU_SOC 2395mW/2395mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 3019mW/2968mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/653mW NC 0mW/0mW
09-13-2026 11:57:09 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,13%@729,9%@729,30%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 6%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.281C SOC1@41.593C CV2@-256C VDD_GPU_SOC 2395mW/2395mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2951mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/636mW NC 0mW/0mW
09-13-2026 11:57:09 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,18%@729,0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 5%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.906C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2295mW VDD_CPU_CV 399mW/698mW VIN_SYS_5V0 2817mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/603mW NC 0mW/0mW
09-13-2026 11:57:09 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,26%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 4%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.156C Tboard@35C SOC2@41.687C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.156C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/2235mW VDD_CPU_CV 399mW/638mW VIN_SYS_5V0 2717mW/2877mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/563mW NC 0mW/0mW
09-13-2026 11:57:09 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,22%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 4%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1996mW/2195mW VDD_CPU_CV 399mW/598mW VIN_SYS_5V0 2616mW/2834mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/536mW NC 0mW/0mW
09-13-2026 11:57:09 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,23%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.062C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/2167mW VDD_CPU_CV 0mW/513mW VIN_SYS_5V0 2512mW/2788mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/517mW NC 0mW/0mW
09-13-2026 11:57:10 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [17%@729,21%@729,31%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.031C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1996mW/2145mW VDD_CPU_CV 399mW/498mW VIN_SYS_5V0 2616mW/2766mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/502mW NC 0mW/0mW
09-13-2026 11:57:10 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,21%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.187C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/2129mW VDD_CPU_CV 399mW/487mW VIN_SYS_5V0 2612mW/2749mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/491mW NC 0mW/0mW
09-13-2026 11:57:10 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,23%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.718C Tdiode@36.25C SOC0@42.312C CV1@-256C GPU@-256C tj@45.031C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1996mW/2115mW VDD_CPU_CV 0mW/438mW VIN_SYS_5V0 2512mW/2725mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/482mW NC 0mW/0mW
09-13-2026 11:57:10 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,21%@729,0%@729,4%@729,26%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@45C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2104mW VDD_CPU_CV 399mW/435mW VIN_SYS_5V0 2616mW/2715mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/475mW NC 0mW/0mW
