stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14553322902091,14553323246288,14553323423379,14553329992975,7.090884,0.177091,6.569596,1920
live,1,14553332902091,14553333114939,14553333197788,14553334137386,1.235295,0.082849,0.939598,1920
live,2,14553342902091,14553343016967,14553343274570,14553344087702,1.185611,0.257603,0.813132,1920
live,3,14553352902091,14553353020019,14553353064884,14553354526985,1.624894,0.044865,1.462101,1920
live,4,14553362902091,14553363029696,14553363116002,14553365223935,2.321844,0.086306,2.107933,1920
live,5,14553372902091,14553373058990,14553373155279,14553375609521,2.70743,0.096289,2.454242,1920
live,6,14553382902091,14553383034490,14553383117339,14553385355963,2.453872,0.082849,2.238624,1920
live,7,14553392902091,14553393050663,14553393144168,14553395567946,2.665855,0.093505,2.423778,1920
live,8,14553402902091,14553403049428,14553403141397,14553405678585,2.776494,0.091969,2.537188,1920
live,9,14553412902091,14553413045217,14553413128578,14553415656869,2.754778,0.083361,2.528291,1920
live,10,14553422902091,14553423119278,14553423472115,14553426271067,3.368976,0.352837,2.798952,1920
live,11,14553432902091,14553433336158,14553433429440,14553436474154,3.572063,0.093282,3.044714,1920
live,12,14553442902091,14553443061991,14553443151336,14553446097394,3.195303,0.089345,2.946058,1920
live,13,14553452902091,14553453047252,14553453130773,14553456079967,3.177876,0.083521,2.949194,1920
live,14,14553462902091,14553463047969,14553463135362,14553466052875,3.150784,0.087393,2.917513,1920
live,15,14553472902091,14553473052077,14553473135023,14553476488574,3.586483,0.082946,3.353551,1920
live,16,14553482902091,14553483058874,14553483156060,14553485980772,3.078681,0.097186,2.824712,1920
live,17,14553492902091,14553493059847,14553493167177,14553494976674,2.074583,0.10733,1.809497,1920
live,18,14553502902091,14553503684573,14553503735742,14553504766636,1.864545,0.051169,1.030894,1920
live,19,14553512902091,14553513014592,14553513061793,14553513888076,0.985985,0.047201,0.826283,1920
live,20,14553522902091,14553523025293,14553523103470,14553532529555,9.627464,0.078177,9.426085,1920
live,21,14553532902091,14553533075931,14553533174524,14553534916245,2.014154,0.098593,1.741721,1920
live,22,14553542902091,14553543051367,14553543133832,14553544828128,1.926037,0.082465,1.694296,1920
live,23,14553552902091,14553553050676,14553553130549,14553554794892,1.892801,0.079873,1.664343,1920
live,24,14553562902091,14553563045793,14553563131938,14553564827578,1.925487,0.086145,1.69564,1920
live,25,14553572902091,14553573046925,14553573125423,14553574757830,1.855739,0.078498,1.632407,1920
live,26,14553582902091,14553583057370,14553583144668,14553584938069,2.035978,0.087298,1.793401,1920
live,27,14553592902091,14553593054759,14553593124808,14553594824896,1.922805,0.070049,1.700088,1920
live,28,14553602902091,14553603077396,14553603167158,14553604846701,1.94461,0.089762,1.679543,1920
live,29,14553612902091,14553613062849,14553613152386,14553615116222,2.214131,0.089537,1.963836,1920
live,30,14553622902091,14553623077678,14553623480244,14553626426685,3.524594,0.402566,2.946441,1920
live,31,14553632902091,14553633065947,14553633457440,14553636577132,3.675041,0.391493,3.119692,1920
live,32,14553642902091,14553643052103,14553643835794,14553646764315,3.862224,0.783691,2.928521,1920
live,33,14553652902091,14553653075444,14553653171702,14553655947645,3.045554,0.096258,2.775943,1920
live,34,14553662902091,14553663060993,14553663148610,14553665685350,2.783259,0.087617,2.53674,1920
live,35,14553672902091,14553673056462,14553673143919,14553675641298,2.739207,0.087457,2.497379,1920
live,36,14553682902091,14553683074235,14553683181308,14553685836450,2.934359,0.107073,2.655142,1920
live,37,14553692902091,14553693053127,14553693141416,14553695678764,2.776673,0.088289,2.537348,1920
live,38,14553702902091,14553703053076,14553703139765,14553705682937,2.780846,0.086689,2.543172,1920
live,39,14553712902091,14553713059329,14553713143970,14553715695110,2.793019,0.084641,2.55114,1920
live,40,14553722902091,14553723059310,14553723172751,14553731465028,8.562937,0.113441,8.292277,1920
