stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16121528539762,16121528843823,16121528971057,16121536202316,7.662554,0.127234,7.231259,1920
live,1,16121538539762,16121538739372,16121538821901,16121540087517,1.547755,0.082529,1.265616,1920
live,2,16121548539762,16121548707531,16121548794092,16121550268670,1.728908,0.086561,1.474578,1920
live,3,16121558539762,16121558708873,16121558784650,16121560505824,1.966062,0.075777,1.721174,1920
live,4,16121568539762,16121568715912,16121568822633,16121570736386,2.196624,0.106721,1.913753,1920
live,5,16121578539762,16121578712487,16121578785767,16121580147193,1.607431,0.07328,1.361426,1920
live,6,16121588539762,16121588664933,16121588712325,16121589462127,0.922365,0.047392,0.749802,1920
live,7,16121598539762,16121598675459,16121598749572,16121600410137,1.870375,0.074113,1.660565,1920
live,8,16121608539762,16121608702178,16121608792291,16121611602471,3.062709,0.090113,2.81018,1920
live,9,16121618539762,16121618843843,16121618945476,16121620772059,2.232297,0.101633,1.826583,1920
live,10,16121628539762,16121628704064,16121628788545,16121630457366,1.917604,0.084481,1.668821,1920
live,11,16121638539762,16121638696254,16121638784351,16121640461108,1.921346,0.088097,1.676757,1920
live,12,16121648539762,16121648694909,16121648787230,16121650439411,1.899649,0.092321,1.652181,1920
live,13,16121658539762,16121658697275,16121658769852,16121660424017,1.884255,0.072577,1.654165,1920
live,14,16121668539762,16121668689306,16121668782075,16121671197402,2.65764,0.092769,2.415327,1920
live,15,16121678539762,16121678742553,16121678821658,16121679907848,1.368086,0.079105,1.08619,1920
live,16,16121688539762,16121688667159,16121688716440,16121689447617,0.907855,0.049281,0.731177,1920
live,17,16121698539762,16121698673686,16121698751479,16121700705551,2.165789,0.077793,1.954072,1920
live,18,16121708539762,16121708717781,16121708831862,16121710949457,2.409695,0.114081,2.117595,1920
live,19,16121718539762,16121718700851,16121718791412,16121720535914,1.996152,0.090561,1.744502,1920
live,20,16121728539762,16121728735410,16121728840852,16121735642698,7.102936,0.105442,6.801846,1920
live,21,16121738539762,16121738778417,16121739134934,16121740342917,1.803155,0.356517,1.207983,1920
live,22,16121748539762,16121748715791,16121749051572,16121750820138,2.280376,0.335781,1.768566,1920
live,23,16121758539762,16121758751630,16121759170004,16121761071980,2.532218,0.418374,1.901976,1920
live,24,16121768539762,16121768756269,16121769178226,16121771006954,2.467192,0.421957,1.828728,1920
live,25,16121778539762,16121778898733,16121779270322,16121780368480,1.828718,0.371589,1.098158,1920
live,26,16121788539762,16121788723082,16121789044174,16121789906233,1.366471,0.321092,0.862059,1920
live,27,16121798539762,16121798696776,16121799018604,16121800809315,2.269553,0.321828,1.790711,1920
live,28,16121808539762,16121808702151,16121808808712,16121810491101,1.951339,0.106561,1.682389,1920
live,29,16121818539762,16121818700133,16121818785031,16121820454492,1.91473,0.084898,1.669461,1920
live,30,16121828539762,16121828728324,16121828834182,16121830546811,2.007049,0.105858,1.712629,1920
live,31,16121838539762,16121838705475,16121838800516,16121840491897,1.952135,0.095041,1.691381,1920
live,32,16121848539762,16121848699553,16121848789634,16121850417719,1.877957,0.090081,1.628085,1920
live,33,16121858539762,16121858702272,16121858787905,16121860438422,1.89866,0.085633,1.650517,1920
live,34,16121868539762,16121868696703,16121868781312,16121870405716,1.865954,0.084609,1.624404,1920
live,35,16121878539762,16121878726654,16121878828159,16121880342514,1.802752,0.101505,1.514355,1920
live,36,16121888539762,16121888673435,16121888726364,16121889560327,1.020565,0.052929,0.833963,1920
live,37,16121898539762,16121898676058,16121898762715,16121900417936,1.878174,0.086657,1.655221,1920
live,38,16121908539762,16121908695961,16121908792954,16121910410287,1.870525,0.096993,1.617333,1920
live,39,16121918539762,16121918711832,16121919126141,16121920979573,2.439811,0.414309,1.853432,1920
live,40,16121928539762,16121928713303,16121928820440,16121938547955,10.008193,0.107137,9.727515,1920
live,41,16121938539762,16121938847639,16121938976056,16121940757071,2.217309,0.128417,1.781015,1920
live,42,16121948539762,16121948734196,16121948839125,16121950558123,2.018361,0.104929,1.718998,1920
live,43,16121958539762,16121958695250,16121958791571,16121960020675,1.480913,0.096321,1.229104,1920
live,44,16121968539762,16121968683473,16121968773682,16121970510760,1.970998,0.090209,1.737078,1920
live,45,16121978539762,16121978712528,16121979115317,16121981588212,3.04845,0.402789,2.472895,1920
live,46,16121988539762,16121988742575,16121989149012,16121991806261,3.266499,0.406437,2.657249,1920
live,47,16121998539762,16121998733357,16121999143282,16122001827732,3.28797,0.409925,2.68445,1920
live,48,16122008539762,16122008751532,16122009176849,16122012307001,3.767239,0.425317,3.130152,1920
live,49,16122018539762,16122018738666,16122019149904,16122022246935,3.707173,0.411238,3.097031,1920
live,50,16122028539762,16122028927659,16122029337585,16122031602701,3.062939,0.409926,2.265116,1920
live,51,16122038539762,16122038692871,16122038790760,16122040872547,2.332785,0.097889,2.081787,1920
live,52,16122048539762,16122048696198,16122048787527,16122050804128,2.264366,0.091329,2.016601,1920
live,53,16122058539762,16122058693348,16122058764773,16122060795871,2.256109,0.071425,2.031098,1920
live,54,16122068539762,16122068690147,16122068775748,16122070758781,2.219019,0.085601,1.983033,1920
live,55,16122078539762,16122078693474,16122078788515,16122080913822,2.37406,0.095041,2.125307,1920
live,56,16122088539762,16122088704832,16122088797122,16122090801499,2.261737,0.09229,2.004377,1920
live,57,16122098539762,16122098698527,16122098782592,16122100796378,2.256616,0.084065,2.013786,1920
live,58,16122108539762,16122108698206,16122108769534,16122110732663,2.192901,0.071328,1.963129,1920
live,59,16122118539762,16122118695580,16122118772765,16122120771734,2.231972,0.077185,1.998969,1920
live,60,16122128539762,16122128695675,16122128777244,16122138018001,9.478239,0.081569,9.240757,1920
live,61,16122138539762,16122138729658,16122138833051,16122140882485,2.342723,0.103393,2.049434,1920
live,62,16122148539762,16122148707576,16122148791449,16122150757074,2.217312,0.083873,1.965625,1920
live,63,16122158539762,16122158709783,16122158825816,16122160991668,2.451906,0.116033,2.165852,1920
live,64,16122168539762,16122168706837,16122168799415,16122170539693,1.999931,0.092578,1.740278,1920
live,65,16122178539762,16122178700436,16122178796469,16122181726778,3.187016,0.096033,2.930309,1920
live,66,16122188539762,16122188715315,16122188812916,16122191416181,2.876419,0.097601,2.603265,1920
live,67,16122198539762,16122198706289,16122198791090,16122201360179,2.820417,0.084801,2.569089,1920
live,68,16122208539762,16122208693232,16122208784369,16122211345617,2.805855,0.091137,2.561248,1920
live,69,16122218539762,16122218696878,16122218792080,16122221387249,2.847487,0.095202,2.595169,1920
live,70,16122228539762,16122228694829,16122228776334,16122231332494,2.792732,0.081505,2.55616,1920
live,71,16122238539762,16122238698604,16122238802669,16122241715570,3.175808,0.104065,2.912901,1920
live,72,16122248539762,16122248704106,16122248803276,16122251621103,3.081341,0.09917,2.817827,1920
