stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14078412849729,14078413091791,14078413423795,14078427021852,14.172123,0.332004,13.598057,15360
live,1,14078422849729,14078423387983,14078427358464,14078429071541,6.221812,3.970481,1.713077,15360
live,2,14078432849729,14078433016454,14078433275689,14078434819388,1.969659,0.259235,1.543699,15360
live,3,14078442849729,14078442989698,14078443278565,14078445194109,2.34438,0.288867,1.915544,15360
live,4,14078452849729,14078452981149,14078453273921,14078455233241,2.383512,0.292772,1.95932,15360
live,5,14078462849729,14078462968601,14078463251677,14078465479384,2.629655,0.283076,2.227707,15360
live,6,14078472849729,14078473016246,14078473390874,14078475901881,3.052152,0.374628,2.511007,15360
live,7,14078482849729,14078483056178,14078483461079,14078486331451,3.481722,0.404901,2.870372,15360
live,8,14078492849729,14078493044654,14078493447283,14078496311446,3.461717,0.402629,2.864163,15360
live,9,14078502849729,14078503002153,14078503089226,14078505798252,2.948523,0.087073,2.709026,15360
live,10,14078512849729,14078513005061,14078513090246,14078516071051,3.221322,0.085185,2.980805,15360
live,11,14078522849729,14078523005313,14078523080994,14078526316586,3.466857,0.075681,3.235592,15360
live,12,14078532849729,14078533004477,14078533090046,14078536250917,3.401188,0.085569,3.160871,15360
live,13,14078542849729,14078543001753,14078543094906,14078546261889,3.41216,0.093153,3.166983,15360
live,14,14078552849729,14078552980532,14078553031349,14078554658057,1.808328,0.050817,1.626708,15360
live,15,14078562849729,14078562957456,14078563003280,14078564588388,1.738659,0.045824,1.585108,15360
live,16,14078572849729,14078572985228,14078573059629,14078576142099,3.29237,0.074401,3.08247,15360
live,17,14078582849729,14078583058249,14078583337516,14078586606901,3.757172,0.279267,3.269385,15360
live,18,14078592849729,14078593031108,14078593124613,14078598654474,5.804745,0.093505,5.529861,15360
live,19,14078602849729,14078603107137,14078603467750,14078607170931,4.321202,0.360613,3.703181,15360
live,20,14078612849729,14078613041404,14078613367968,14078631533377,18.683648,0.326564,18.165409,15360
live,21,14078622849729,14078623102233,14078631722148,14078636456350,13.606621,8.619915,4.734202,15360
live,22,14078632849729,14078633144405,14078636585952,14078639651398,6.801669,3.441547,3.065446,15360
live,23,14078642849729,14078642998383,14078643759641,14078647769226,4.919497,0.761258,4.009585,15360
live,24,14078652849729,14078653000139,14078653291311,14078656867387,4.017658,0.291172,3.576076,15360
live,25,14078662849729,14078662992711,14078663303019,14078667318269,4.46854,0.310308,4.01525,15360
live,26,14078672849729,14078673024771,14078673119620,14078676899859,4.05013,0.094849,3.780239,15360
live,27,14078682849729,14078683010911,14078683093856,14078686898639,4.04891,0.082945,3.804783,15360
