timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
14078306023009,53030912,53108736,0,62802432000,65851252736,13681,1
14078358153927,65495040,65495040,0,62792904704,65851252736,17243,1
14078408727769,65564672,65564672,0,62792904704,65851252736,17247,1
14078459644080,67600384,67600384,0,62790840320,65851252736,17787,1
14078510594183,67600384,67600384,0,62790840320,65851252736,17787,1
14078561513694,67600384,67600384,0,62789791744,65851252736,17789,1
14078612886010,67735552,67735552,0,62790840320,65851252736,17862,1
14078664420441,67735552,67735552,0,62790840320,65851252736,17916,1
14078716873122,67735552,67735552,0,62790840320,65851252736,17917,1
14078768773765,67735552,67735552,0,62790840320,65851252736,17918,1
14078820469702,67735552,67735552,0,62790840320,65851252736,17918,1
14078871943748,67735552,67735552,0,62790840320,65851252736,17919,1
14078923074621,67735552,67735552,0,62790840320,65851252736,17920,1
14078974258359,67735552,67735552,0,62790840320,65851252736,17921,1
14079025496114,67735552,67735552,0,62789791744,65851252736,17923,1
14079077153298,67735552,67735552,0,62790840320,65851252736,17924,1
14079128586351,67735552,67735552,0,62790840320,65851252736,17924,1
14079179611367,67735552,67735552,0,62790840320,65851252736,17925,1
14079231464393,67735552,67735552,0,62790840320,65851252736,17926,1
14079282430977,67735552,67735552,0,62790840320,65851252736,17927,1
14079333978879,67735552,67735552,0,62790582272,65851252736,17930,1
14079385076984,67735552,67735552,0,62790582272,65851252736,17931,1
14079436721976,67735552,67735552,0,62790582272,65851252736,17933,1
14079487898066,67735552,67735552,0,62789533696,65851252736,17934,1
14079539101068,67735552,67735552,0,62790582272,65851252736,17936,1
14079590325543,67735552,67735552,0,62790582272,65851252736,17938,1
14079641654563,67735552,67735552,0,62790582272,65851252736,17939,1
14079692798236,67735552,67735552,0,62790582272,65851252736,17940,1
14079744221977,67735552,67735552,0,62790582272,65851252736,17941,1
14079795413619,67735552,67735552,0,62790582272,65851252736,17942,1
14079847118196,67735552,67735552,0,62790582272,65851252736,17942,1
14079898237869,67735552,67735552,0,62790582272,65851252736,17944,1
14079949230757,67735552,67735552,0,62789533696,65851252736,17945,1
14080000294749,67735552,67735552,0,62790582272,65851252736,17946,1
14080051638874,67735552,67735552,0,62790582272,65851252736,17947,1
14080102668754,67735552,67735552,0,62790582272,65851252736,17948,1
14080154037006,67735552,67735552,0,62790582272,65851252736,17948,1
14080205172615,67735552,67735552,0,62790582272,65851252736,17950,1
14080256926057,67735552,67735552,0,62790582272,65851252736,17951,1
14080308041506,67735552,67735552,0,62790582272,65851252736,17952,1
14080359253308,67735552,67735552,0,62790582272,65851252736,17954,1
14080410378102,67735552,67735552,0,62790582272,65851252736,17955,1
14080461859027,67735552,67735552,0,62790582272,65851252736,17956,1
14080513163759,67735552,67735552,0,62790582272,65851252736,17958,1
14080564425706,67735552,67735552,0,62790582272,65851252736,17959,1
14080615636196,67735552,67735552,0,62790582272,65851252736,17960,1
14080667276708,67735552,67735552,0,62790582272,65851252736,17962,1
14080718542303,67735552,67735552,0,62790582272,65851252736,17963,1
14080769695929,67735552,67735552,0,62790582272,65851252736,17964,1
14080821041461,67735552,67735552,0,62790582272,65851252736,17965,1
14080872203183,67735552,67735552,0,62790324224,65851252736,17966,1
14080923499146,67735552,67735552,0,62790324224,65851252736,17966,1
14080974562147,67735552,67735552,0,62790324224,65851252736,17967,1
14081025778205,67735552,67735552,0,62790324224,65851252736,17968,1
14081077011832,67735552,67735552,0,62790324224,65851252736,17970,1
14081128222450,67735552,67735552,0,62790324224,65851252736,17972,1
14081179411340,67735552,67735552,0,62790324224,65851252736,17972,1
14081231485777,67735552,67735552,0,62790324224,65851252736,17974,1
14081282575082,67735552,67735552,0,62790324224,65851252736,17975,1
14081334183593,67735552,67735552,0,62790324224,65851252736,17976,1
14081385214658,67735552,67735552,0,62790324224,65851252736,17978,1
14081436810881,67735552,67735552,0,62790324224,65851252736,17978,1
14081487967290,67735552,67735552,0,62790324224,65851252736,17979,1
14081538942258,67735552,67735552,0,62790324224,65851252736,17980,1
14081589897961,67735552,67735552,0,62790324224,65851252736,17982,1
14081641128068,67735552,67735552,0,62790324224,65851252736,17984,1
14081692031002,67735552,67735552,0,62790324224,65851252736,17985,1
14081742997938,67735552,67735552,0,62790324224,65851252736,17986,1
14081794349294,67997696,67997696,0,62790324224,65851252736,17987,1
14081846073103,67997696,67997696,0,62790324224,65851252736,17987,1
14081897284905,67997696,67997696,0,62790324224,65851252736,17989,1
14081948324609,67997696,67997696,0,62790324224,65851252736,17990,1
14081999324505,67997696,67997696,0,62790324224,65851252736,17991,1
14082050665141,67997696,67997696,0,62790344704,65851252736,17993,1
14082101843119,67997696,67997696,0,62790344704,65851252736,17994,1
14082153082026,67997696,67997696,0,62790344704,65851252736,17995,1
14082204995757,67997696,67997696,0,62790344704,65851252736,17996,1
14082257369781,67997696,67997696,0,62790344704,65851252736,17997,1
