timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14027614176095,2.0,204.0,0.0,2395.0,0.0
14027842863474,2.0,204.0,0.0,2395.0,0.0
14028082405579,2.0,204.0,0.0,2395.0,0.0
14028317197994,0.0,665.0,0.0,2395.0,0.0
14028546100383,1.0,204.0,0.0,2395.0,0.0
14028777830807,1.0,204.0,0.0,2395.0,0.0
14029006602187,1.0,204.0,0.0,2395.0,0.0
14029233196676,1.0,204.0,0.0,2395.0,0.0
14029458680143,1.0,204.0,0.0,2395.0,0.0
14029685999696,0.0,665.0,0.0,2395.0,0.0
14029919595168,0.0,665.0,0.0,2395.0,0.0
14030147128100,1.0,204.0,0.0,2395.0,0.0
14030376470751,1.0,204.0,0.0,2395.0,0.0
14030601862633,1.0,204.0,0.0,2395.0,0.0
14030831664553,1.0,204.0,0.0,2395.0,0.0
14031071431077,1.0,204.0,0.0,2395.0,0.0
14031306252324,0.0,665.0,0.0,2395.0,0.0
14031563723131,1.0,204.0,0.0,2395.0,0.0
14031790523414,1.0,204.0,0.0,2395.0,0.0
14032020837757,1.0,204.0,0.0,2395.0,0.0
14032246190406,1.0,204.0,0.0,2395.0,0.0
14032470466338,0.0,665.0,0.0,2395.0,0.0
14032692793318,0.0,665.0,0.0,2395.0,0.0
14032928326861,0.0,665.0,0.0,2395.0,0.0
14033171766134,0.0,665.0,0.0,2395.0,0.0
14033399975107,1.0,204.0,0.0,2395.0,0.0
14033629104507,1.0,204.0,0.0,2395.0,0.0
14033856693344,1.0,204.0,0.0,2395.0,0.0
14034080739609,0.0,665.0,0.0,2395.0,0.0
14034305081269,0.0,665.0,0.0,2395.0,0.0
14034529454002,0.0,665.0,0.0,2395.0,0.0
14034778082396,0.0,665.0,0.0,2395.0,0.0
14035009515728,1.0,204.0,0.0,2395.0,0.0
14035237506746,1.0,204.0,0.0,2395.0,0.0
14035471669072,0.0,665.0,0.0,2395.0,0.0
14035697385630,0.0,665.0,0.0,2395.0,0.0
14035932083643,0.0,665.0,0.0,2395.0,0.0
14036160625516,1.0,204.0,0.0,2395.0,0.0
14036387665322,1.0,204.0,0.0,2395.0,0.0
14036614815177,1.0,204.0,0.0,2395.0,0.0
14036843762783,1.0,204.0,0.0,2395.0,0.0
14037080499445,0.0,665.0,0.0,2395.0,0.0
14037303455200,0.0,665.0,0.0,2395.0,0.0
14037548195289,0.0,665.0,0.0,2395.0,0.0
14037778426623,1.0,204.0,0.0,2395.0,0.0
14038008044829,1.0,204.0,0.0,2395.0,0.0
14038236403595,1.0,204.0,0.0,2395.0,0.0
14038474513714,1.0,204.0,0.0,2395.0,0.0
14038697436413,0.0,665.0,0.0,2395.0,0.0
14038920690092,0.0,665.0,0.0,2395.0,0.0
14039170986090,0.0,665.0,0.0,2395.0,0.0
14039400025601,1.0,204.0,0.0,2395.0,0.0
14039629398299,1.0,204.0,0.0,2395.0,0.0
14039855298699,1.0,204.0,0.0,2395.0,0.0
14040081455806,0.0,665.0,0.0,2395.0,0.0
14040304720685,0.0,665.0,0.0,2395.0,0.0
14040533308382,1.0,204.0,0.0,2395.0,0.0
14040773586688,0.0,665.0,0.0,2395.0,0.0
14041005704317,1.0,204.0,0.0,2395.0,0.0
14041234385135,1.0,204.0,0.0,2395.0,0.0
14041471830286,1.0,204.0,0.0,2395.0,0.0
14041694270803,0.0,665.0,0.0,2395.0,0.0
14041916244274,0.0,665.0,0.0,2395.0,0.0
14042148788436,0.0,665.0,0.0,2395.0,0.0
14042379482527,1.0,204.0,0.0,2395.0,0.0
14042601709569,0.0,665.0,0.0,2391.0,0.0
