case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,13,1.901432,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,13,1.983545,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,14,2.660289,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,14,2.768738,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,15,2.518495,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,15,2.580256,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,16,1.753814,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,16,1.811543,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,17,2.042649,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,17,2.11705,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,18,1.789718,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,18,1.853271,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,19,1.494195,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,19,1.561747,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,20,1.928728,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,20,1.986105,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,21,1.609908,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,21,1.664053,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,22,2.015641,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,22,2.095034,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,23,1.655668,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,23,1.743829,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,24,1.697877,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,24,1.777526,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,25,1.581203,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,25,1.654068,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,26,1.773493,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,26,1.845494,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,27,1.62594,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,27,1.697428,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,28,1.981177,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,28,2.06185,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,29,1.817431,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,29,1.884568,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,30,1.677844,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,30,1.721333,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,31,1.823223,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,31,1.859479,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,32,1.78479,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,32,1.822518,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,33,1.954328,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,33,1.991705,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,34,1.841175,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,34,1.910488,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,35,1.47333,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,35,1.538419,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,36,1.379409,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,36,1.471346,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,37,1.380497,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,37,1.441746,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,38,1.753686,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,38,1.78431,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,39,2.399229,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,39,2.467198,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,40,2.001816,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,40,2.038873,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,41,1.546195,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,41,1.620756,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,42,12.312824,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,42,12.379577,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,43,2.426718,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,43,2.488095,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,44,3.136423,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,44,3.208455,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,45,2.201915,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,45,2.257787,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,46,34.463977,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,46,34.579978,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,47,22.759512,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,47,22.837913,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,48,8.807564,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,48,8.859853,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,49,2.530688,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,49,2.627585,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,50,3.734126,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,50,3.854544,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,51,2.653569,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,51,2.773026,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,52,2.889539,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,52,2.968932,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,53,2.93386,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,53,3.046853,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,54,2.524576,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,54,2.595136,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,55,2.968965,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,55,3.043526,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,56,2.814498,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,56,2.915267,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,57,2.968965,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,57,3.030982,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,58,2.801891,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,58,2.869155,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,59,3.000261,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,59,3.084166,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,60,3.100422,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,60,3.172519,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,61,2.519423,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,61,2.598752,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,62,3.097254,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,62,3.150599,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,63,2.494143,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,63,2.58256,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,64,3.081158,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,64,3.139239,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,65,2.629441,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,65,2.697889,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,66,3.538252,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,66,3.647469,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,67,2.822051,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,67,2.922468,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,68,2.684225,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,68,2.744354,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,69,9.919386,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,69,10.002011,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,70,2.561952,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,70,2.626049,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,71,3.553036,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,71,3.663406,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,72,2.864195,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,72,2.964612,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,73,2.383101,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,73,2.448766,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,74,3.168711,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,74,3.260424,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,75,2.901507,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,75,2.995781,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,76,3.089638,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,76,3.164359,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,77,2.949924,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,77,3.07079,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,78,2.801506,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,78,2.906051,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,79,2.497375,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,79,2.569248,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,80,2.600448,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,80,2.669537,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,81,3.175271,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,81,3.277224,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,82,3.029766,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,82,3.069254,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,83,3.092038,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,83,3.177575,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,84,3.096966,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,84,3.162727,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,85,3.635629,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,85,3.725134,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,86,3.845295,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,86,3.940944,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,87,3.200104,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,87,3.291977,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,88,3.2106,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,88,3.316905,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,89,3.24484,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,89,3.366377,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,90,3.395434,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,90,3.507756,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,91,3.140615,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,91,3.242856,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,92,3.128231,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,92,3.234856,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,93,3.13671,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,93,3.252232,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,94,3.144518,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,94,3.24836,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,95,4.468439,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,95,4.604825,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,96,3.250184,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,96,3.361897,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,97,3.188423,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,97,3.288968,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,98,3.108455,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,98,3.217928,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,99,2.870979,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,99,2.96618,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,100,3.560492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,100,3.615181,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,101,2.637153,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,101,2.709058,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,102,3.470635,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,102,3.545708,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,103,3.824303,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,103,3.985137,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,104,3.803663,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,104,3.944305,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,105,3.077286,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,105,3.195559,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,106,3.173991,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,106,3.25204,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,107,3.374474,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,107,3.487115,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,108,2.849123,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,108,2.974757,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,109,3.269576,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,109,3.386762,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,110,3.433514,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,110,3.555436,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,111,3.742767,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,111,3.854608,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,112,2.853027,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,112,2.963684,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,113,2.951108,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,113,3.058853,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,114,2.907972,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,114,3.008581,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,115,4.093778,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,115,4.198036,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,116,2.597856,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,116,2.705025,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,117,3.5043,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,117,3.673134,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,118,3.936752,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,118,4.053426,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,119,2.676833,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,119,2.743234,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,120,3.278344,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,120,3.390473,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,121,3.606413,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,121,3.716846,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,122,2.962308,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,122,3.105606,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,123,3.189672,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,123,3.306473,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,124,2.76685,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,124,2.879396,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,125,2.812003,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,125,2.927492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,126,3.257928,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,126,3.370025,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,127,2.833091,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,127,2.933444,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,128,3.564396,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,128,3.677837,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,129,2.934724,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,129,3.044838,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,130,3.081926,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,130,3.188135,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,131,2.88842,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,131,2.995301,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,132,3.258184,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,132,3.374889,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,133,3.194375,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,133,3.314921,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,134,3.925232,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,134,4.044306,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,135,4.473239,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,135,4.583416,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,136,3.73723,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,136,3.855727,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,137,2.982853,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,137,3.102758,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,138,2.674625,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,138,2.792002,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,139,2.911492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,139,3.024678,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,140,3.272393,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,140,3.376202,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,141,3.362122,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,141,3.472907,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,142,2.749026,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,142,2.850179,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,143,2.546432,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,143,2.648161,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,144,2.887363,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,144,2.959204,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,145,3.241128,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,145,3.350986,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,146,3.22068,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,146,3.336457,40.0,
